target_id	length	eff_length	est_counts	tpm
NM_001077813.1	3226	2876.91	136.571	4.15933
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	20	1.29047
NM_001077819.1	378	91.4575	28.1341	26.9529
NM_001077820.1	351	80.7023	372	403.876
NM_001077821.1	4097	3747.91	19	0.444176
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	468	231.157
NM_001077824.1	1842	1492.91	9	0.528201
NM_001077825.1	1158	808.914	17	1.84136
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	60.6251	2.99441
NM_001080095.1	1590	1240.91	1.71018	0.120751
NM_001080110.1	2703	2353.91	1.00692	0.0374795
NM_001080205.1	2713	2363.91	278.569	10.3251
NM_001083630.1	1713	1363.91	8.90924	0.572328
NM_001085344.1	515	176.577	0	0
NM_001085345.1	1491	1141.91	19	1.45785
NM_001085346.1	509	171.748	24	12.2436
NM_001097154.2	1766	1416.91	6211.89	384.124
NM_001098167.1	767	417.921	141.482	29.6619
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	0	0
NM_001098218.1	2148	1798.91	150	7.30587
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	5	0.403057
NM_001098224.2	1333	983.914	153	13.6247
NM_001098228.1	1286	936.914	8.33342	0.779318
NM_001098229.1	1284	934.914	191	17.9
NM_001098232.1	1146	796.914	402	44.1983
NM_001098234.1	462	137.27	3.68123	2.34969
NM_001098717.1	2199	1849.91	71	3.36278
NM_001101023.1	3033	2683.91	498.843	16.2849
NM_001104949.1	3122	2772.91	0	0
NM_001110712.2	754	404.925	2	0.432759
NM_001110764.1	2606	2256.91	47063	1827.07
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	42.2083	1.24062
NM_001112671.1	3001	2651.91	311.564	10.2939
NM_001112672.2	1701	1351.91	440.454	28.5458
NM_001113285.1	2779	2429.91	0	0
NM_001113739.1	1509	1159.91	50.629	3.82441
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	3370.06	775.12
NM_001115078.1	2659	2309.91	1.01478	0.0384917
NM_001123013.2	6157	5807.91	186.485	2.81329
NM_001126243.1	2328	1978.91	131	5.8001
NM_001126244.1	1674	1324.91	91	6.0179
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	112	4.13549
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	347	124.557
NM_001134668.1	2541	2191.91	1467	58.6405
NM_001134669.1	584	237.49	9	3.32039
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	509.802	38.9799
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	43	3.37923
NM_001134942.1	1621	1271.91	863	59.449
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	9	0.558899
NM_001134948.1	3181	2831.91	4.14756	0.128323
NM_001134949.1	3346	2996.91	558.867	16.339
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	9834	1261.7
NM_001135905.1	488	155.584	444	250.041
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	1497	492.862
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	169	7.79781
NM_001142436.1	1295	945.914	834.916	77.3361
NM_001142461.1	824	474.915	500	92.2456
NM_001142561.1	1943	1593.91	62.3483	3.42729
NM_001142607.1	642	293.469	0	0
NM_001142609.1	1671	1321.91	8.06562	0.534596
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	48.2239	11.7052
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	8	0.399872
NM_001144839.1	492	158.571	301	166.316
NM_001145735.1	1305	955.914	54.2889	4.97604
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	10.6987	0.384508
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	12	0.32017
NM_001159303.1	1404	1054.91	80.3319	6.6721
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	1906	69.6435
NM_001160050.1	2417	2067.91	33177	1405.71
NM_001160052.1	2920	2570.91	6511	221.897
NM_001160064.1	2844	2494.91	8722	306.303
NM_001160072.1	2237	1887.91	1793	83.2127
NM_001160270.1	698	349.006	1210.59	303.917
NM_001160405.2	2980	2630.91	1041	34.6685
NM_001161709.2	856	506.914	748	129.288
NM_001161787.1	927	577.914	5191.6	787.098
NM_001161788.1	843	493.914	134.402	23.8421
NM_001161831.1	683	334.068	5046	1323.44
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	14.001	0.870696
NM_001163463.1	481	150.463	837	487.403
NM_001163712.1	1155	805.914	0.081513	0.00886195
NM_001163714.1	1566	1216.91	5614.64	404.253
NM_001163715.1	854	504.914	5286	917.278
NM_001163716.1	900	550.914	1301.03	206.916
NM_001163717.1	2152	1802.91	57.3574	2.78744
NM_001164008.1	2209	1859.91	198	9.32747
NM_001164809.1	503	167.011	145	76.0703
NM_001164810.1	871	521.914	1471	246.948
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	1300.79	33.4729
NM_001167709.1	732	382.941	8	1.83042
NM_001167720.1	599	251.7	0	0
NM_001167836.1	1455	1105.91	13.8553	1.0977
NM_001167893.1	1135	785.914	1	0.111485
NM_001168336.1	1053	703.914	348	43.3163
NM_001168425.1	1144	794.914	175	19.289
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	410.754	46.2044
NM_001170973.1	1131	781.914	19331	2166.14
NM_001170974.1	1454	1104.91	1067.4	84.6424
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	166.789	3.89498
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1118.71	83.7115
NM_001172378.1	1201	851.914	35	3.59968
NM_001172379.1	1114	764.914	88.5123	10.1387
NM_001172389.1	1026	676.914	0	0
NM_001172403.1	1330	980.914	1609.37	143.753
NM_001172404.1	2427	2077.91	2718	114.608
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	211.626	33.1753
NM_001172718.1	2641	2291.91	56.5784	2.16293
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	1.52569	0.194322
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	2239.25	366.783
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	11328	1337.8
NM_001177903.1	404	103.526	41	34.6997
NM_001178021.1	842	492.914	2719.31	483.368
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1881	195.06
NM_001178025.1	2265	1915.91	211.73	9.68275
NM_001178026.1	2037	1687.91	5770.46	299.537
NM_001178027.1	830	480.915	10485	1910.26
NM_001178028.1	1029	679.914	3046.02	392.528
NM_001178047.1	1538	1188.91	840.565	61.9458
NM_001178048.1	1331	981.914	4924	439.376
NM_001178067.1	626	277.789	680	214.479
NM_001178069.1	1627	1277.91	1120.38	76.8169
NM_001185079.1	3029	2679.91	590.5	19.3059
NM_001185086.1	3029	2679.91	590.5	19.3059
NM_001185104.1	827	477.915	1128	206.8
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	12973	5169.27
NM_001185145.1	1666	1316.91	2356.65	156.794
NM_001185146.1	1648	1298.91	3375.35	227.682
NM_001190421.1	2277	1927.91	2.54298	0.11557
NM_001190814.1	460	135.942	787	507.239
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	0.603832	0.0502953
NM_001191048.2	6581	6231.91	2399	33.7287
NM_001193290.1	1551	1201.91	25.7564	1.8776
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	7	0.331005
NM_001204751.1	3810	3460.91	1.71019	0.0432957
NM_001205062.1	1790	1440.91	661.662	40.2336
NM_001205223.1	2006	1656.91	100.564	5.31784
NM_001206466.1	2688	2338.91	280	10.489
NM_001206467.1	2688	2338.91	280	10.489
NM_001206969.1	2536	2186.91	204	8.17316
NM_001206970.1	1154	804.914	226	24.6009
NM_001206973.1	2299	1949.91	64.1673	2.8833
NM_001214904.1	3024	2674.91	650	21.2909
NM_001220486.1	2644	2294.91	358	13.6681
NM_001220487.1	2747	2397.91	34	1.24233
NM_001242386.1	3284	2934.91	512	15.285
NM_001242387.1	7402	7052.91	1180.5	14.6653
NM_001242431.1	1343	993.914	264.683	23.3329
NM_001242432.1	2433	2083.91	38.105	1.60212
NM_001242433.1	2514	2164.91	343	13.8818
NM_001242434.1	1729	1379.91	528.197	33.5379
NM_001242435.1	3041	2691.91	150.312	4.89241
NM_001242436.1	2828	2478.91	1302.07	46.022
NM_001242437.1	2866	2516.91	408.927	14.2354
NM_001242440.1	1971	1621.91	524	28.3071
NM_001242441.1	1971	1621.91	524	28.3071
NM_001242456.1	2803	2453.91	295	10.533
NM_001242457.1	535	193.288	517.407	234.542
NM_001242458.1	3602	3252.91	402	10.8279
NM_001242465.1	1635	1285.91	181.776	12.3855
NM_001242467.1	1154	804.914	1444	157.184
NM_001242468.1	2560	2210.91	10.8038	0.428149
NM_001242469.1	571	225.392	2490	967.947
NM_001242470.1	1756	1406.91	95.7093	5.96044
NM_001242513.1	1263	913.914	1657	158.858
NM_001242514.1	1790	1440.91	1239	75.3398
NM_001242515.1	3238	2888.91	73.0317	2.21497
NM_001242516.1	3351	3001.91	307.968	8.98875
NM_001242517.1	2333	1983.91	437.638	19.3278
NM_001242518.1	5170	4820.91	316	5.74314
NM_001242519.1	1741	1391.91	1937	121.929
NM_001242520.1	1212	862.914	2437	247.445
NM_001242522.1	2268	1918.91	4248	193.964
NM_001242523.1	2658	2308.91	52	1.97327
NM_001242526.1	2334	1984.91	4060	179.216
NM_001242527.1	1268	918.914	807.663	77.0099
NM_001242542.1	1798	1448.91	506.74	30.6432
NM_001242544.1	937	587.914	8286	1234.87
NM_001242554.1	1848	1498.91	485	28.3502
NM_001242555.1	2075	1725.91	258.011	13.0982
NM_001242556.1	1877	1527.91	1629	93.4143
NM_001242557.1	1847	1497.91	264	15.4422
NM_001242574.1	10144	9794.91	324.552	2.90319
NM_001242576.1	2969	2619.91	292	9.76534
NM_001242577.1	1283	933.914	420	39.4034
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	4381.59	283.971
NM_001242656.1	1337	987.914	13592.7	1205.53
NM_001242657.1	1242	892.914	528.316	51.8413
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	4	0.295279
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	1	0.0718228
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	3	0.261307
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	7	0.698614
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	1	0.100489
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	63.4914	1.08378
NM_001242984.1	1194	844.914	3	0.3111
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	3	0.307821
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	17	1.216
NM_001242994.1	1611	1261.91	0.0654235	0.0045425
NM_001242997.1	1195	845.914	18.7543	1.94252
NM_001242998.1	1492	1142.91	2	0.153323
NM_001242999.1	2663	2313.91	30	1.13597
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	127	1.87871
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	1.2843	0.147303
NM_001252430.1	1077	727.914	387.617	46.6567
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	12.907	0.35209
NM_001256034.1	7969	7619.91	81	0.931379
NM_001256035.1	4018	3668.91	487	11.6301
NM_001256037.1	10767	10417.9	1484	12.4809
NM_001256038.1	2047	1697.91	380	19.6092
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	34.0476	0.305499
NM_001265585.1	1302	952.914	8.35855	0.768543
NM_001270813.1	928	578.914	1201	181.769
NM_001270814.1	496	161.603	3	1.62654
NM_001270815.1	989	639.914	2	0.273842
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	14	0.968981
NM_001270820.1	885	535.914	132	21.5809
NM_001270821.1	1558	1208.91	1	0.0724763
NM_001270822.1	1840	1490.91	4	0.235071
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	2	1.27658
NM_001270825.1	865	515.914	41	6.96302
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	34	3.49683
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	0	0
NM_001270830.1	1123	773.914	735	83.212
NM_001270831.1	750	400.927	15	3.27806
NM_001270832.1	765	415.921	21.8951	4.6124
NM_001270833.1	606	258.409	19.2092	6.5132
NM_001276427.1	1431	1081.91	1079.33	87.408
NM_001277299.1	5618	5268.91	290	4.82246
NM_001277300.1	1954	1604.91	652	35.5948
NM_001277301.1	7263	6913.91	237.957	3.01554
NM_001278325.1	2201	1851.91	11	0.520431
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	241.477	10.5214
NM_001278328.1	1954	1604.91	1165.46	63.6264
NM_001278329.1	3778	3428.91	120.733	3.08504
NM_001278330.1	3672	3322.91	1137	29.9801
NM_001278331.1	6994	6644.91	280	3.69199
NM_001278332.1	505	168.58	183	95.1125
NM_001278333.1	1754	1404.91	3914	244.097
NM_001278334.1	2023	1673.91	2.3027	0.12053
NM_001278335.1	6666	6316.91	170.788	2.36888
NM_001278336.1	2762	2412.91	188.509	6.84513
NM_001278337.1	1854	1504.91	2.6973	0.157039
NM_001278338.1	2410	2060.91	11.0053	0.467881
NM_001278679.1	2847	2497.91	71.4456	2.50605
NM_001278680.1	597	249.792	20.5766	7.2175
NM_001278681.1	3437	3087.91	85	2.41182
NM_001278705.1	1379	1029.91	604	51.3839
NM_001278706.1	1900	1550.91	888.778	50.2108
NM_001278707.1	2937	2587.91	496	16.7928
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	0	0
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	891	102.867
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	171	16.836
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	6212	83.5823
NR_003567.1	17525	17175.9	2	0.0102024
NR_024131.1	3359	3009.91	15.6578	0.455794
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
NR_039487.1	113	31.2743	0	0
NR_039488.1	98	28.975	0	0
NR_039489.1	98	28.975	0	0
