target_id	length	eff_length	est_counts	tpm
NM_001011631.1	1741	1391.91	0	0
NM_001011632.2	2009	1659.91	0	0
NM_001011633.1	1533	1183.91	0	0
NM_001011634.2	3754	3404.91	15.8504	0.369092
NM_001011635.1	1447	1097.91	714	51.5621
NM_001011636.1	570	224.471	845	298.468
NM_001011637.1	1369	1019.91	23.5812	1.83317
NM_001011638.1	584	237.49	5	1.66927
NM_001011639.2	1806	1456.91	19	1.034
NM_001011640.1	991	641.914	486.374	60.0751
NM_001011641.1	970	620.914	134.072	17.1202
NM_001011643.1	2378	2028.91	110	4.29863
NM_001011644.2	1200	850.914	46.6529	4.34705
NM_001011650.1	2242	1892.91	1	0.0418861
NM_001011652.1	462	137.27	445	257.032
NM_001011653.1	450	129.481	162	99.1996
NM_001011654.1	447	127.6	11	6.83505
NM_001012429.1	672	323.134	3691.34	905.738
NM_001012615.1	1097	747.914	60	6.36064
NM_001012627.1	3153	2803.91	30	0.848316
NM_001012962.1	3606	3256.91	78	1.89884
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	235.658	11.57
NM_001013361.1	4113	3763.91	17	0.358105
NM_001014429.1	1427	1077.91	395.725	29.1078
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	59.1631	2.43945
NM_001014993.1	1386	1036.91	281.882	21.5539
NM_001014994.1	1892	1542.91	1344	69.0651
NM_001024697.1	1793	1443.91	1408.78	77.3574
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	35	1.28123
NM_001039968.1	1349	999.914	0	0
NM_001040203.1	644	295.437	1.46516	0.393208
NM_001040204.1	793	443.916	0	0
NM_001040205.1	698	349.006	1294.97	294.191
NM_001040206.1	682	333.073	8153.9	1941.01
NM_001040207.1	1179	829.914	10410	994.532
NM_001040220.1	483	151.912	288	150.315
NM_001040221.1	459	135.283	1587.36	930.325
NM_001040223.1	555	210.841	17997	6767.77
NM_001040224.1	399	101.066	321	251.826
NM_001040225.1	407	105.035	4.17198	3.14927
NM_001040226.1	432	118.595	12	8.02263
NM_001040227.1	724	374.95	177.066	37.4423
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	1006	6.25201
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	107545	6569.69
NM_001040234.1	1500	1150.91	5012	345.278
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	32427	1813.25
NM_001040237.1	5107	4757.91	609	10.1485
NM_001040255.1	1893	1543.91	164.226	8.43373
NM_001040256.1	767	417.921	48.8369	9.26521
NM_001040257.1	1554	1204.91	32.939	2.16748
NM_001040258.1	1250	900.914	1.26264	0.111121
NM_001040259.1	1743	1393.91	5005	284.688
NM_001040262.2	438	122.118	5	3.24633
NM_001040263.1	1550	1200.91	987.101	65.1704
NM_001040264.1	1600	1250.91	237	15.0218
NM_001040265.1	1689	1339.91	82.7743	4.89801
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	170	8.71896
NM_001040269.1	1397	1047.91	16.6715	1.26139
NM_001040270.1	509	171.748	1110.6	512.705
NM_001040277.1	2150	1800.91	39.822	1.7532
NM_001040681.1	2499	2149.91	100	3.68791
NM_001042458.1	1737	1387.91	31	1.77093
NM_001042460.1	1794	1444.91	1612.29	88.4711
NM_001077808.1	5328	4978.91	11.8481	0.188676
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	4	0.282936
NM_001077813.1	3226	2876.91	225.795	6.22285
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	1.65453	0.0871113
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	6.56028	0.615618
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	2.35056	2.03776
NM_001077820.1	351	80.7023	33	32.4212
NM_001077821.1	4097	3747.91	13	0.275014
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	1352	604.294
NM_001077824.1	1842	1492.91	40	2.12435
NM_001077825.1	1158	808.914	12	1.1762
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	65.4971	2.92746
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	4.1049	0.138265
NM_001080205.1	2713	2363.91	676.47	22.6892
NM_001083630.1	1713	1363.91	124.975	7.26502
NM_001085344.1	515	176.577	2	0.898044
NM_001085345.1	1491	1141.91	562	39.0215
NM_001085346.1	509	171.748	56	25.8522
NM_001097154.2	1766	1416.91	6346.1	355.112
NM_001098167.1	767	417.921	370.199	70.2332
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	1.14301	0.0396453
NM_001098217.1	2187	1837.91	26.415	1.13953
NM_001098218.1	2148	1798.91	370	16.3077
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	1	0.0729467
NM_001098224.2	1333	983.914	720	58.0198
NM_001098228.1	1286	936.914	0	0
NM_001098229.1	1284	934.914	248	21.032
NM_001098232.1	1146	796.914	677	67.3563
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	141	6.04322
NM_001101023.1	3033	2683.91	3326.71	98.2761
NM_001104949.1	3122	2772.91	18.7339	0.535665
NM_001110712.2	754	404.925	6	1.17484
NM_001110764.1	2606	2256.91	113377	3983.01
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	178.336	4.74341
NM_001112671.1	3001	2651.91	1098.21	32.8343
NM_001112672.2	1701	1351.91	388.575	22.7891
NM_001113285.1	2779	2429.91	4	0.130518
NM_001113739.1	1509	1159.91	1336.45	91.3541
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	1892.78	393.951
NM_001115078.1	2659	2309.91	2.25819	0.0775115
NM_001123013.2	6157	5807.91	208.757	2.84985
NM_001126243.1	2328	1978.91	142	5.68935
NM_001126244.1	1674	1324.91	308	18.4316
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	320	10.6923
NM_001134227.1	1704	1354.91	225.1	13.1724
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	136	44.1762
NM_001134668.1	2541	2191.91	3336	120.671
NM_001134669.1	584	237.49	4	1.33541
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	634.836	43.9249
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	5.4666	0.263818
NM_001134940.1	1464	1114.91	19	1.35118
NM_001134942.1	1621	1271.91	1114	69.443
NM_001134943.1	1434	1084.91	1	0.0730812
NM_001134947.1	1760	1410.91	174	9.778
NM_001134948.1	3181	2831.91	6.42324	0.179835
NM_001134949.1	3346	2996.91	335.99	8.889
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	10678	1239.72
NM_001135905.1	488	155.584	99	50.4513
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	730	217.489
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	2	0.233226
NM_001141964.1	2248	1898.91	236.415	9.87123
NM_001142436.1	1295	945.914	511.865	42.9047
NM_001142461.1	824	474.915	440	73.4579
NM_001142561.1	1943	1593.91	165.424	8.22877
NM_001142607.1	642	293.469	0	0
NM_001142609.1	1671	1321.91	414.281	24.8481
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	78.1769	17.1713
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	62.9146	2.84572
NM_001144839.1	492	158.571	463	231.504
NM_001145735.1	1305	955.914	161.646	13.4075
NM_001145736.1	2424	2074.91	3.97921	0.152054
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	4.07175	0.132423
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	8	0.193152
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	3876	128.16
NM_001160050.1	2417	2067.91	82387	3158.84
NM_001160052.1	2920	2570.91	8759	270.127
NM_001160064.1	2844	2494.91	8517	270.665
NM_001160072.1	2237	1887.91	8752	367.558
NM_001160270.1	698	349.006	721.366	163.879
NM_001160405.2	2980	2630.91	2688	81.0072
NM_001161709.2	856	506.914	1248	195.201
NM_001161787.1	927	577.914	1595.72	218.924
NM_001161788.1	843	493.914	59.2814	9.5163
NM_001161831.1	683	334.068	2863	679.498
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	474.521	26.7037
NM_001163463.1	481	150.463	242	127.523
NM_001163712.1	1155	805.914	6.69403	0.658567
NM_001163714.1	1566	1216.91	5704.98	371.702
NM_001163715.1	854	504.914	1633	256.43
NM_001163716.1	900	550.914	3180.8	457.777
NM_001163717.1	2152	1802.91	18.8495	0.828945
NM_001164008.1	2209	1859.91	196	8.35534
NM_001164809.1	503	167.011	69	32.7571
NM_001164810.1	871	521.914	1273	193.388
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	4023.68	93.6954
NM_001167709.1	732	382.941	12	2.48457
NM_001167720.1	599	251.7	13.9889	4.40658
NM_001167836.1	1455	1105.91	31.9138	2.28801
NM_001167893.1	1135	785.914	3	0.302655
NM_001168336.1	1053	703.914	223	25.1181
NM_001168425.1	1144	794.914	501	49.9711
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	375.293	38.2016
NM_001170973.1	1131	781.914	20752	2104.27
NM_001170974.1	1454	1104.91	4882.04	350.327
NM_001171006.1	3549	3199.91	172.554	4.27551
NM_001171051.1	4101	3751.91	164.496	3.47619
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1017.5	68.8984
NM_001172378.1	1201	851.914	95	8.84156
NM_001172379.1	1114	764.914	230.518	23.8942
NM_001172389.1	1026	676.914	10.4906	1.22876
NM_001172403.1	1330	980.914	718.615	58.0853
NM_001172404.1	2427	2077.91	8160	311.361
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	334.385	47.4355
NM_001172718.1	2641	2291.91	501.445	17.3471
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	4	0.461028
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1007.24	149.296
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	4872	520.661
NM_001177903.1	404	103.526	17	13.0197
NM_001178021.1	842	492.914	759.37	122.147
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	633	59.4008
NM_001178025.1	2265	1915.91	197.598	8.17727
NM_001178026.1	2037	1687.91	9376.12	440.427
NM_001178027.1	830	480.915	8726	1438.63
NM_001178028.1	1029	679.914	2141.82	249.764
NM_001178047.1	1538	1188.91	328.518	21.9083
NM_001178048.1	1331	981.914	2524	203.806
NM_001178067.1	626	277.789	425	121.304
NM_001178069.1	1627	1277.91	3322.62	206.149
NM_001185079.1	3029	2679.91	820.5	24.275
NM_001185086.1	3029	2679.91	820.5	24.275
NM_001185104.1	827	477.915	656	108.832
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	6343	2287.15
NM_001185145.1	1666	1316.91	6395.9	385.075
NM_001185146.1	1648	1298.91	7999.1	488.272
NM_001190421.1	2277	1927.91	31.2128	1.28365
NM_001190814.1	460	135.942	188	109.649
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	44.939	3.38723
NM_001191048.2	6581	6231.91	6557	83.4228
NM_001193290.1	1551	1201.91	547.465	36.1147
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	2.43066	0.104009
NM_001204751.1	3810	3460.91	3.93893	0.0902378
NM_001205062.1	1790	1440.91	1396.88	76.8641
NM_001205223.1	2006	1656.91	123.529	5.91112
NM_001206466.1	2688	2338.91	647	21.9327
NM_001206467.1	2688	2338.91	647	21.9327
NM_001206969.1	2536	2186.91	361	13.0881
NM_001206970.1	1154	804.914	82	8.07729
NM_001206973.1	2299	1949.91	64.5664	2.62538
NM_001214904.1	3024	2674.91	1436	42.5643
NM_001220486.1	2644	2294.91	788	27.2246
NM_001220487.1	2747	2397.91	17	0.562104
NM_001242386.1	3284	2934.91	879	23.7462
NM_001242387.1	7402	7052.91	2198.45	24.7143
NM_001242431.1	1343	993.914	163.531	13.0452
NM_001242432.1	2433	2083.91	160.763	6.11655
NM_001242433.1	2514	2164.91	863	31.6061
NM_001242434.1	1729	1379.91	287.438	16.5156
NM_001242435.1	3041	2691.91	229.65	6.76403
NM_001242436.1	2828	2478.91	2258.57	72.2393
NM_001242437.1	2866	2516.91	1915.43	60.339
NM_001242440.1	1971	1621.91	276.5	13.5166
NM_001242441.1	1971	1621.91	276.5	13.5166
NM_001242456.1	2803	2453.91	361	11.664
NM_001242457.1	535	193.288	365	149.724
NM_001242458.1	3602	3252.91	2049	49.9425
NM_001242465.1	1635	1285.91	259.705	16.0129
NM_001242467.1	1154	804.914	775	76.3402
NM_001242468.1	2560	2210.91	50.4731	1.81005
NM_001242469.1	571	225.392	1134	398.91
NM_001242470.1	1756	1406.91	834.874	47.0495
NM_001242513.1	1263	913.914	3855	334.441
NM_001242514.1	1790	1440.91	1007	55.4106
NM_001242515.1	3238	2888.91	119.6	3.28246
NM_001242516.1	3351	3001.91	687.4	18.1557
NM_001242517.1	2333	1983.91	1651.56	66.0044
NM_001242518.1	5170	4820.91	680	11.1836
NM_001242519.1	1741	1391.91	1960	111.646
NM_001242520.1	1212	862.914	1506	138.375
NM_001242522.1	2268	1918.91	1910	78.9185
NM_001242523.1	2658	2308.91	276	9.47769
NM_001242526.1	2334	1984.91	2079	83.0451
NM_001242527.1	1268	918.914	777.959	67.1248
NM_001242542.1	1798	1448.91	896.597	49.0632
NM_001242544.1	937	587.914	2010	271.071
NM_001242554.1	1848	1498.91	443	23.433
NM_001242555.1	2075	1725.91	56.0434	2.57458
NM_001242556.1	1877	1527.91	1004	52.0998
NM_001242557.1	1847	1497.91	792	41.9218
NM_001242574.1	10144	9794.91	482.633	3.90677
NM_001242576.1	2969	2619.91	467	14.1329
NM_001242577.1	1283	933.914	332.708	28.246
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	6324	370.889
NM_001242656.1	1337	987.914	26137.4	2097.7
NM_001242657.1	1242	892.914	468.597	41.6094
NM_001242958.1	1544	1194.91	2	0.132707
NM_001242959.1	1418	1068.91	7.17392	0.532127
NM_001242960.1	1536	1186.91	3	0.200402
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	2	0.129988
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	1	0.0861894
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	2	0.177591
NM_001242970.1	1355	1005.91	1	0.0788207
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	1	0.0909342
NM_001242975.1	1227	877.914	25	2.25782
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	1	0.0909342
NM_001242978.1	1239	889.914	2	0.17819
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	58.2955	0.900476
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	3.4201	0.287281
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	1.55253	0.144154
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	62	4.01317
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	14.7632	1.38374
NM_001242998.1	1492	1142.91	3	0.208118
NM_001242999.1	2663	2313.91	15	0.513979
NM_001246251.1	615	267.094	2	0.593699
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	244	3.2663
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	1.37744	0.142965
NM_001252430.1	1077	727.914	1152.87	125.575
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	143.238	3.53586
NM_001256034.1	7969	7619.91	387	4.02682
NM_001256035.1	4018	3668.91	310	6.69924
NM_001256037.1	10767	10417.9	2816.65	21.4365
NM_001256038.1	2047	1697.91	139	6.49083
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	137.427	1.11585
NM_001265585.1	1302	952.914	106.839	8.88953
NM_001270813.1	928	578.914	1651	226.117
NM_001270814.1	496	161.603	2	0.981258
NM_001270815.1	989	639.914	2	0.247805
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	72	4.50951
NM_001270820.1	885	535.914	131	19.381
NM_001270821.1	1558	1208.91	3	0.196756
NM_001270822.1	1840	1490.91	8	0.42544
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	4	2.3104
NM_001270825.1	865	515.914	27	4.14942
NM_001270826.1	1183	833.914	3	0.285234
NM_001270827.1	1201	851.914	34	3.16435
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	1	0.0953065
NM_001270830.1	1123	773.914	219	22.4364
NM_001270831.1	750	400.927	41	8.10811
NM_001270832.1	765	415.921	55.2481	10.5319
NM_001270833.1	606	258.409	34.2368	10.5048
NM_001276427.1	1431	1081.91	634.144	46.4725
NM_001277299.1	5618	5268.91	370	5.56778
NM_001277300.1	1954	1604.91	753	37.2001
NM_001277301.1	7263	6913.91	443.83	5.08972
NM_001278325.1	2201	1851.91	17.8085	0.762443
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	226.451	8.92857
NM_001278328.1	1954	1604.91	603.701	29.8244
NM_001278329.1	3778	3428.91	390.085	9.01995
NM_001278330.1	3672	3322.91	2993	71.4149
NM_001278331.1	6994	6644.91	355	4.23585
NM_001278332.1	505	168.58	40	18.8129
NM_001278333.1	1754	1404.91	3105	175.232
NM_001278334.1	2023	1673.91	6	0.284197
NM_001278335.1	6666	6316.91	199.258	2.50099
NM_001278336.1	2762	2412.91	113.105	3.71657
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	37.0988	1.42725
NM_001278679.1	2847	2497.91	163.626	5.1937
NM_001278680.1	597	249.792	13.5144	4.28964
NM_001278681.1	3437	3087.91	145	3.72309
NM_001278705.1	1379	1029.91	469	36.1055
NM_001278706.1	1900	1550.91	652.108	33.3375
NM_001278707.1	2937	2587.91	664	20.3432
NM_001289441.1	1284	934.914	0.397995	0.0337526
NM_001305884.1	1870	1520.91	20.0809	1.04684
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	5451	569.488
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	811	72.256
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	11097	135.113
NR_003567.1	17525	17175.9	7	0.0323132
NR_024131.1	3359	3009.91	17.9135	0.471875
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
