target_id	length	eff_length	est_counts	tpm
NM_001011644.2	1200	850.914	71.6599	6.92166
NM_001011650.1	2242	1892.91	9	0.390779
NM_001011652.1	462	137.27	430	257.462
NM_001011653.1	450	129.481	149	94.58
NM_001011654.1	447	127.6	16	10.3059
NM_001012429.1	672	323.134	4071.56	1035.61
NM_001012615.1	1097	747.914	110	12.0882
NM_001012627.1	3153	2803.91	19	0.55694
NM_001012962.1	3606	3256.91	83	2.09455
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	98.8436	5.03058
NM_001013361.1	4113	3763.91	3	0.065509
NM_001014429.1	1427	1077.91	513	39.1158
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	81.1185	3.4672
NM_001014993.1	1386	1036.91	1522.03	120.642
NM_001014994.1	1892	1542.91	1414	75.3229
NM_001024697.1	1793	1443.91	1612.74	91.7997
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	27.4964	1.04341
NM_001039968.1	1349	999.914	0	0
NM_001040203.1	644	295.437	2.18815	0.608739
NM_001040204.1	793	443.916	52.3644	9.69514
NM_001040205.1	698	349.006	1349.7	317.851
NM_001040206.1	682	333.073	10821.7	2670.38
NM_001040207.1	1179	829.914	9702	960.832
NM_001040220.1	483	151.912	50	27.0519
NM_001040221.1	459	135.283	4049.61	2460.31
NM_001040223.1	555	210.841	32152	12533.5
NM_001040224.1	399	101.066	549	446.464
NM_001040225.1	407	105.035	0	0
NM_001040226.1	432	118.595	7	4.85123
NM_001040227.1	724	374.95	485.784	106.485
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	626.219	4.03428
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	88294.2	5591.21
NM_001040234.1	1500	1150.91	2757	196.885
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	46084	2671.28
NM_001040237.1	5107	4757.91	858	14.8214
NM_001040255.1	1893	1543.91	416.106	22.1514
NM_001040256.1	767	417.921	83.5037	16.4222
NM_001040257.1	1554	1204.91	32.6158	2.2248
NM_001040258.1	1250	900.914	7.21612	0.658324
NM_001040259.1	1743	1393.91	3790	223.472
NM_001040262.2	438	122.118	1	0.67304
NM_001040263.1	1550	1200.91	849.468	58.1372
NM_001040264.1	1600	1250.91	444	29.1726
NM_001040265.1	1689	1339.91	147.19	9.02862
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	146	7.76224
NM_001040269.1	1397	1047.91	6.48065	0.508291
NM_001040270.1	509	171.748	789.309	377.724
NM_001040277.1	2150	1800.91	43.576	1.98872
NM_001040681.1	2499	2149.91	137	5.23744
NM_001042458.1	1737	1387.91	13	0.76984
NM_001042460.1	1794	1444.91	1516.96	86.2881
NM_001077808.1	5328	4978.91	2.98717	0.0493112
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	1	0.0733242
NM_001077813.1	3226	2876.91	169.922	4.85449
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	6.35382	0.34678
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	1.37256	0.133517
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	7.84081	7.0463
NM_001077820.1	351	80.7023	58	59.0692
NM_001077821.1	4097	3747.91	18	0.394732
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	398	184.405
NM_001077824.1	1842	1492.91	18	0.990962
NM_001077825.1	1158	808.914	14	1.42248
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	104.439	4.83892
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	0	0
NM_001080205.1	2713	2363.91	663.89	23.0825
NM_001083630.1	1713	1363.91	41.6062	2.50721
NM_001085344.1	515	176.577	13	6.05103
NM_001085345.1	1491	1141.91	846	60.8915
NM_001085346.1	509	171.748	196	93.7958
NM_001097154.2	1766	1416.91	5828.27	338.077
NM_001098167.1	767	417.921	334.98	65.8786
NM_001098214.1	1863	1513.91	136.236	7.39624
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	0	0
NM_001098218.1	2148	1798.91	728	33.2614
NM_001098219.1	2139	1789.91	7.31111	0.335715
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	3	0.226853
NM_001098224.2	1333	983.914	448	37.4231
NM_001098228.1	1286	936.914	27.7749	2.43653
NM_001098229.1	1284	934.914	242	21.2747
NM_001098232.1	1146	796.914	730	75.2889
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	161	7.15309
NM_001101023.1	3033	2683.91	13523.7	414.14
NM_001104949.1	3122	2772.91	8.65743	0.256609
NM_001110712.2	754	404.925	2	0.405952
NM_001110764.1	2606	2256.91	153394	5586.15
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	72.3689	1.99536
NM_001112671.1	3001	2651.91	231.446	7.17316
NM_001112672.2	1701	1351.91	578.266	35.1559
NM_001113285.1	2779	2429.91	3	0.101473
NM_001113739.1	1509	1159.91	1273.99	90.2732
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	2117.24	456.803
NM_001115078.1	2659	2309.91	9	0.320233
NM_001123013.2	6157	5807.91	90.8941	1.28628
NM_001126243.1	2328	1978.91	195	8.09892
NM_001126244.1	1674	1324.91	641	39.764
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	516	17.8726
NM_001134227.1	1704	1354.91	118.632	7.19633
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	152	51.1813
NM_001134668.1	2541	2191.91	3702	138.814
NM_001134669.1	584	237.49	6	2.07647
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	549.349	39.4018
NM_001134934.1	3281	2931.91	27.1303	0.760543
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	2.76238	0.138193
NM_001134940.1	1464	1114.91	44	3.24363
NM_001134942.1	1621	1271.91	967	62.4868
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	148	8.62146
NM_001134948.1	3181	2831.91	10.5728	0.306853
NM_001134949.1	3346	2996.91	392.168	10.7552
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	6537	786.741
NM_001135905.1	488	155.584	165	87.1645
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	765	236.262
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	179	7.7476
NM_001142436.1	1295	945.914	466.611	40.5436
NM_001142461.1	824	474.915	350	60.572
NM_001142561.1	1943	1593.91	123.584	6.37262
NM_001142607.1	642	293.469	1	0.280064
NM_001142609.1	1671	1321.91	249.248	15.497
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	27.5217	6.2664
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	50.3886	2.36261
NM_001144839.1	492	158.571	373	193.332
NM_001145735.1	1305	955.914	133.269	11.4586
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	0	0
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	58	1.45163
NM_001159303.1	1404	1054.91	3.85079	0.300021
NM_001159355.1	2782	2432.91	3.28653	0.111027
NM_001160048.1	2747	2397.91	5449	186.768
NM_001160050.1	2417	2067.91	102257	4064.25
NM_001160052.1	2920	2570.91	10735	343.189
NM_001160064.1	2844	2494.91	9602	316.319
NM_001160072.1	2237	1887.91	22070	960.814
NM_001160270.1	698	349.006	858.062	202.071
NM_001160405.2	2980	2630.91	3328	103.967
NM_001161709.2	856	506.914	1160	188.08
NM_001161787.1	927	577.914	2092.37	297.573
NM_001161788.1	843	493.914	83.6333	13.917
NM_001161831.1	683	334.068	2949	725.537
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0.00118018	2.60477e-05
NM_001162516.1	1758	1408.91	763.726	44.5525
NM_001163463.1	481	150.463	357	195.011
NM_001163712.1	1155	805.914	135.814	13.8509
NM_001163714.1	1566	1216.91	11594.8	783.107
NM_001163715.1	854	504.914	1935	314.98
NM_001163716.1	900	550.914	814.833	121.564
NM_001163717.1	2152	1802.91	54.8628	2.50105
NM_001164008.1	2209	1859.91	146	6.45178
NM_001164809.1	503	167.011	77	37.8936
NM_001164810.1	871	521.914	910	143.305
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	7.17531e-05	1.01927e-06
NM_001165906.1	3754	3404.91	7248.9	174.979
NM_001167709.1	732	382.941	8	1.71703
NM_001167720.1	599	251.7	20.4906	6.69098
NM_001167836.1	1455	1105.91	30	2.22956
NM_001167893.1	1135	785.914	3	0.313737
NM_001168336.1	1053	703.914	257	30.0077
NM_001168425.1	1144	794.914	529	54.6959
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	529.829	55.907
NM_001170973.1	1131	781.914	21420	2251.54
NM_001170974.1	1454	1104.91	3758.44	279.575
NM_001171006.1	3549	3199.91	176.712	4.53886
NM_001171051.1	4101	3751.91	179.588	3.93409
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1255.79	88.1478
NM_001172378.1	1201	851.914	143	13.7962
NM_001172379.1	1114	764.914	108.426	11.6503
NM_001172389.1	1026	676.914	7.06105	0.857344
NM_001172403.1	1330	980.914	909.396	76.1976
NM_001172404.1	2427	2077.91	11575	457.839
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	345.604	50.8222
NM_001172718.1	2641	2291.91	292.012	10.4718
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	13.6798	1.63442
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1186.56	182.317
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	9022	999.467
NM_001177903.1	404	103.526	10	7.93909
NM_001178021.1	842	492.914	921.699	153.687
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	779	75.7782
NM_001178025.1	2265	1915.91	238.459	10.2296
NM_001178026.1	2037	1687.91	6823.78	332.272
NM_001178027.1	830	480.915	6314	1079.09
NM_001178028.1	1029	679.914	2372.15	286.753
NM_001178047.1	1538	1188.91	281.907	19.4884
NM_001178048.1	1331	981.914	3380	282.919
NM_001178067.1	626	277.789	151	44.6767
NM_001178069.1	1627	1277.91	2752.41	177.023
NM_001185079.1	3029	2679.91	915	28.0621
NM_001185086.1	3029	2679.91	915	28.0621
NM_001185104.1	827	477.915	747	128.466
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7820	2922.97
NM_001185145.1	1666	1316.91	7664.02	478.32
NM_001185146.1	1648	1298.91	5817.98	368.139
NM_001190421.1	2277	1927.91	23.8612	1.01724
NM_001190814.1	460	135.942	344	207.981
NM_001190920.1	1626	1276.91	54.7287	3.52267
NM_001190921.1	1401	1051.91	51.4358	4.01888
NM_001191048.2	6581	6231.91	6244	82.3495
NM_001193290.1	1551	1201.91	1270.66	86.891
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	7.02752	0.311721
NM_001204751.1	3810	3460.91	9.26171	0.219948
NM_001205062.1	1790	1440.91	858.797	48.986
NM_001205223.1	2006	1656.91	97.9017	4.85635
NM_001206466.1	2688	2338.91	537	18.8703
NM_001206467.1	2688	2338.91	537	18.8703
NM_001206969.1	2536	2186.91	296	11.1245
NM_001206970.1	1154	804.914	111	11.3343
NM_001206973.1	2299	1949.91	86.7194	3.65527
NM_001214904.1	3024	2674.91	1437	44.1536
NM_001220486.1	2644	2294.91	914	32.734
NM_001220487.1	2747	2397.91	25	0.856891
NM_001242386.1	3284	2934.91	722	20.2191
NM_001242387.1	7402	7052.91	924.697	10.7758
NM_001242431.1	1343	993.914	226.761	18.7516
NM_001242432.1	2433	2083.91	0	0
NM_001242433.1	2514	2164.91	1006	38.1924
NM_001242434.1	1729	1379.91	323.709	19.2807
NM_001242435.1	3041	2691.91	148.736	4.54123
NM_001242436.1	2828	2478.91	3059.18	101.429
NM_001242437.1	2866	2516.91	2269.82	74.1212
NM_001242440.1	1971	1621.91	268	13.5808
NM_001242441.1	1971	1621.91	268	13.5808
NM_001242456.1	2803	2453.91	413	13.8328
NM_001242457.1	535	193.288	301	127.992
NM_001242458.1	3602	3252.91	2827	71.4287
NM_001242465.1	1635	1285.91	172.341	11.0153
NM_001242467.1	1154	804.914	772	78.8292
NM_001242468.1	2560	2210.91	124.983	4.64619
NM_001242469.1	571	225.392	1438	524.372
NM_001242470.1	1756	1406.91	902.617	52.7297
NM_001242513.1	1263	913.914	5540	498.223
NM_001242514.1	1790	1440.91	948	54.0741
NM_001242515.1	3238	2888.91	359.567	10.2297
NM_001242516.1	3351	3001.91	730.433	19.9987
NM_001242517.1	2333	1983.91	1720.85	71.2917
NM_001242518.1	5170	4820.91	726	12.3773
NM_001242519.1	1741	1391.91	2734	161.438
NM_001242520.1	1212	862.914	1625	154.777
NM_001242522.1	2268	1918.91	2967	127.081
NM_001242523.1	2658	2308.91	396	14.0964
NM_001242526.1	2334	1984.91	2175	90.061
NM_001242527.1	1268	918.914	736.704	65.8927
NM_001242542.1	1798	1448.91	545.127	30.9225
NM_001242544.1	937	587.914	1463	204.527
NM_001242554.1	1848	1498.91	578	31.6935
NM_001242555.1	2075	1725.91	157.174	7.48479
NM_001242556.1	1877	1527.91	765	41.1511
NM_001242557.1	1847	1497.91	1194	65.5144
NM_001242574.1	10144	9794.91	243.651	2.0445
NM_001242576.1	2969	2619.91	652	20.4541
NM_001242577.1	1283	933.914	251	22.0895
NM_001242578.1	1330	980.914	3.31079	0.277408
NM_001242579.1	1701	1351.91	5517	335.408
NM_001242656.1	1337	987.914	33172.2	2759.78
NM_001242657.1	1242	892.914	871.827	80.2491
NM_001242958.1	1544	1194.91	2	0.137567
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	2	0.138494
NM_001242961.1	1364	1014.91	1	0.0809823
NM_001242962.1	1569	1219.91	5.81369	0.391689
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	1	0.0893454
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	1	0.092047
NM_001242970.1	1355	1005.91	7	0.571948
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	2	0.188528
NM_001242975.1	1227	877.914	10	0.936197
NM_001242976.1	1231	881.914	3	0.279585
NM_001242977.1	1221	871.914	1	0.094264
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	43.1645	0.691166
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	5.51751	0.531066
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	20	1.34197
NM_001242994.1	1611	1261.91	0.0345337	0.00224923
NM_001242997.1	1195	845.914	14.4352	1.40254
NM_001242998.1	1492	1142.91	10	0.719127
NM_001242999.1	2663	2313.91	17	0.603839
NM_001246251.1	615	267.094	5	1.5386
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	241.024	3.3446
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	3.89378	0.418935
NM_001252430.1	1077	727.914	1514.81	171.04
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	53.0363	1.35715
NM_001256034.1	7969	7619.91	501	5.4039
NM_001256035.1	4018	3668.91	411	9.20712
NM_001256037.1	10767	10417.9	2537	20.0152
NM_001256038.1	2047	1697.91	181	8.76158
NM_001256039.1	6033	5683.91	3	0.0433804
NM_001256040.1	10114	9764.91	100.118	0.842685
NM_001265585.1	1302	952.914	183.689	15.8434
NM_001270813.1	928	578.914	2073	294.31
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	3	0.385318
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	7	0.9119
NM_001270819.1	1615	1265.91	35	2.27239
NM_001270820.1	885	535.914	134	20.5508
NM_001270821.1	1558	1208.91	2	0.135973
NM_001270822.1	1840	1490.91	5	0.275637
NM_001270823.1	804	454.916	3	0.542013
NM_001270824.1	462	137.27	0	0
NM_001270825.1	865	515.914	25	3.98274
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	15	1.44715
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	6	0.592778
NM_001270830.1	1123	773.914	620	65.8443
NM_001270831.1	750	400.927	18	3.69
NM_001270832.1	765	415.921	31.6867	6.2616
NM_001270833.1	606	258.409	26.1102	8.30467
NM_001276427.1	1431	1081.91	424.292	32.2323
NM_001277299.1	5618	5268.91	433	6.75439
NM_001277300.1	1954	1604.91	1029	52.6967
NM_001277301.1	7263	6913.91	456	5.42076
NM_001278325.1	2201	1851.91	12.6958	0.563454
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	369.099	15.0858
NM_001278328.1	1954	1604.91	763.043	39.0766
NM_001278329.1	3778	3428.91	476.932	11.4319
NM_001278330.1	3672	3322.91	2929	72.4469
NM_001278331.1	6994	6644.91	529	6.54313
NM_001278332.1	505	168.58	57	27.7901
NM_001278333.1	1754	1404.91	2393	139.995
NM_001278334.1	2023	1673.91	4	0.196402
NM_001278335.1	6666	6316.91	325.937	4.2408
NM_001278336.1	2762	2412.91	113.105	3.85266
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	20.026	0.798646
NM_001278679.1	2847	2497.91	98.912	3.25455
NM_001278680.1	597	249.792	2.94935	0.970438
NM_001278681.1	3437	3087.91	82	2.18257
NM_001278705.1	1379	1029.91	458	36.5497
NM_001278706.1	1900	1550.91	1006.8	53.355
NM_001278707.1	2937	2587.91	816	25.9155
NM_001289441.1	1284	934.914	0.193984	0.0170535
NM_001305884.1	1870	1520.91	17.1822	0.928524
NM_001314079.1	804	454.916	2.94225	0.531579
NM_001318482.1	1108	758.914	3806	412.188
NM_001319268.1	3782	3432.91	6.10647	0.1462
NM_001319269.1	1239	889.914	808	74.6247
NR_003565.1	7091	6741.91	3	0.0365727
NR_003566.1	6861	6511.91	8950	112.962
NR_003567.1	17525	17175.9	5	0.023926
NR_024131.1	3359	3009.91	21.1124	0.576505
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
