target_id	length	eff_length	est_counts	tpm
NM_001011652.1	462	137.27	117	63.4128
NM_001011653.1	450	129.481	307	176.4
NM_001011654.1	447	127.6	6	3.49836
NM_001012429.1	672	323.134	1051.14	242.016
NM_001012615.1	1097	747.914	89	8.85327
NM_001012627.1	3153	2803.91	1	0.0265339
NM_001012962.1	3606	3256.91	24	0.54824
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	144.072	6.63737
NM_001013361.1	4113	3763.91	2	0.0395326
NM_001014429.1	1427	1077.91	488	33.6823
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	13.4151	0.519039
NM_001014993.1	1386	1036.91	0	0
NM_001014994.1	1892	1542.91	2071	99.8628
NM_001024697.1	1793	1443.91	1996.03	102.847
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	37.9397	1.30322
NM_001039968.1	1349	999.914	0	0
NM_001040203.1	644	295.437	3.70196	0.932251
NM_001040204.1	793	443.916	38.9168	6.52231
NM_001040205.1	698	349.006	2862.37	610.18
NM_001040206.1	682	333.073	13143.6	2935.89
NM_001040207.1	1179	829.914	4250	380.997
NM_001040220.1	483	151.912	3	1.46925
NM_001040221.1	459	135.283	4309.91	2370.24
NM_001040223.1	555	210.841	11518	4064.31
NM_001040224.1	399	101.066	13	9.56983
NM_001040225.1	407	105.035	3.5639	2.5244
NM_001040226.1	432	118.595	1	0.627336
NM_001040227.1	724	374.95	869.669	172.562
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	149	0.868905
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	23708.8	1359.03
NM_001040234.1	1500	1150.91	18412	1190.21
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	23262	1220.57
NM_001040237.1	5107	4757.91	158	2.47062
NM_001040255.1	1893	1543.91	0	0
NM_001040256.1	767	417.921	0	0
NM_001040257.1	1554	1204.91	1.54232	0.0952324
NM_001040258.1	1250	900.914	3.67237	0.303269
NM_001040259.1	1743	1393.91	1978	105.574
NM_001040262.2	438	122.118	4	2.43695
NM_001040263.1	1550	1200.91	888.349	55.0348
NM_001040264.1	1600	1250.91	197	11.7167
NM_001040265.1	1689	1339.91	52.1078	2.89328
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	73	3.5132
NM_001040269.1	1397	1047.91	3.67422	0.260859
NM_001040270.1	509	171.748	274.353	118.845
NM_001040277.1	2150	1800.91	8.89845	0.36761
NM_001040681.1	2499	2149.91	134	4.63713
NM_001042458.1	1737	1387.91	18	0.964885
NM_001042460.1	1794	1444.91	1178.48	60.68
NM_001077808.1	5328	4978.91	2.17422	0.0324889
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	1	0.0663733
NM_001077813.1	3226	2876.91	43.7489	1.13137
NM_001077814.1	387	95.4353	3.29341	2.56745
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	1.8552	1.50917
NM_001077820.1	351	80.7023	54	49.7821
NM_001077821.1	4097	3747.91	1	0.0198507
NM_001077822.1	1533	1183.91	2	0.125683
NM_001077823.2	516	177.39	611	256.258
NM_001077824.1	1842	1492.91	5	0.249173
NM_001077825.1	1158	808.914	0	0
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	11.913	0.499635
NM_001080095.1	1590	1240.91	0.293125	0.0175743
NM_001080110.1	2703	2353.91	5.15298	0.162867
NM_001080205.1	2713	2363.91	246.748	7.76584
NM_001083630.1	1713	1363.91	6.70127	0.365541
NM_001085344.1	515	176.577	4	1.68536
NM_001085345.1	1491	1141.91	135	8.79561
NM_001085346.1	509	171.748	46	19.9265
NM_001097154.2	1766	1416.91	9164.9	481.227
NM_001098167.1	767	417.921	94.0101	16.7358
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	0	0
NM_001098218.1	2148	1798.91	62	2.56417
NM_001098219.1	2139	1789.91	7	0.290959
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	0	0
NM_001098224.2	1333	983.914	497	37.5807
NM_001098228.1	1286	936.914	220.38	17.5
NM_001098229.1	1284	934.914	505	40.187
NM_001098232.1	1146	796.914	235	21.9393
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	15	0.603261
NM_001101023.1	3033	2683.91	441.211	12.2305
NM_001104949.1	3122	2772.91	5.34888	0.143513
NM_001110712.2	754	404.925	0	0
NM_001110764.1	2606	2256.91	84051	2770.73
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	113.388	2.82998
NM_001112671.1	3001	2651.91	543.156	15.2381
NM_001112672.2	1701	1351.91	553.092	30.4379
NM_001113285.1	2779	2429.91	5	0.153089
NM_001113739.1	1509	1159.91	121.5	7.79319
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	2975.13	581.047
NM_001115078.1	2659	2309.91	8	0.257668
NM_001123013.2	6157	5807.91	315.897	4.04661
NM_001126243.1	2328	1978.91	253	9.51172
NM_001126244.1	1674	1324.91	14	0.786151
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	100	3.13533
NM_001134227.1	1704	1354.91	34.1164	1.87334
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	263	80.1621
NM_001134668.1	2541	2191.91	1402	47.5872
NM_001134669.1	584	237.49	4	1.25308
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	524.789	34.072
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	14	0.934227
NM_001134942.1	1621	1271.91	991	57.9671
NM_001134943.1	1434	1084.91	3	0.205727
NM_001134947.1	1760	1410.91	48	2.53108
NM_001134948.1	3181	2831.91	2.00743	0.0527382
NM_001134949.1	3346	2996.91	348.208	8.64432
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	25938	2825.76
NM_001135905.1	488	155.584	286	136.763
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	1228	343.302
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	771.93	30.2439
NM_001142436.1	1295	945.914	565.255	44.4588
NM_001142461.1	824	474.915	405	63.4461
NM_001142561.1	1943	1593.91	82.0303	3.82891
NM_001142607.1	642	293.469	1	0.253515
NM_001142609.1	1671	1321.91	0.182774	0.0102867
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	7.09354	1.46202
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	75	3.18322
NM_001144839.1	492	158.571	184	86.3295
NM_001145735.1	1305	955.914	8.89239	0.692094
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	10.4921	0.320193
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	261	5.91309
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	2.17527	0.06652
NM_001160048.1	2747	2397.91	1480	45.9191
NM_001160050.1	2417	2067.91	34847	1253.71
NM_001160052.1	2920	2570.91	7373	213.365
NM_001160064.1	2844	2494.91	5381	160.462
NM_001160072.1	2237	1887.91	2064	81.3379
NM_001160270.1	698	349.006	1632.12	347.924
NM_001160405.2	2980	2630.91	1254	35.4614
NM_001161709.2	856	506.914	786	115.36
NM_001161787.1	927	577.914	4325.06	556.794
NM_001161788.1	843	493.914	157.939	23.7905
NM_001161831.1	683	334.068	4540	1011.08
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	0	0
NM_001163463.1	481	150.463	620	306.569
NM_001163712.1	1155	805.914	70.1493	6.4759
NM_001163714.1	1566	1216.91	3615.02	221.012
NM_001163715.1	854	504.914	4457	656.736
NM_001163716.1	900	550.914	15896.1	2146.71
NM_001163717.1	2152	1802.91	24.4893	1.01057
NM_001164008.1	2209	1859.91	42	1.68005
NM_001164809.1	503	167.011	139	61.9207
NM_001164810.1	871	521.914	1197	170.632
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	8.63452e-06	1.11028e-07
NM_001165906.1	3754	3404.91	550.816	12.0355
NM_001167709.1	732	382.941	7	1.35998
NM_001167720.1	599	251.7	27.0849	8.00588
NM_001167836.1	1455	1105.91	23.8445	1.6041
NM_001167893.1	1135	785.914	0	0
NM_001168336.1	1053	703.914	150	15.8539
NM_001168425.1	1144	794.914	213	19.9354
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	899.713	85.937
NM_001170973.1	1131	781.914	27811	2646.2
NM_001170974.1	1454	1104.91	866.153	58.3219
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	14.836	0.294191
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	929.627	59.0676
NM_001172378.1	1201	851.914	11	0.960644
NM_001172379.1	1114	764.914	71.9063	6.99391
NM_001172389.1	1026	676.914	1.58124	0.173792
NM_001172403.1	1330	980.914	1358.08	103.005
NM_001172404.1	2427	2077.91	4053	145.116
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	191.924	25.5476
NM_001172718.1	2641	2291.91	62.8797	2.04116
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	0	0
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1534.14	213.377
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	15170	1521.24
NM_001177903.1	404	103.526	15	10.7797
NM_001178021.1	842	492.914	2251.78	339.876
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1135	99.9422
NM_001178025.1	2265	1915.91	456.85	17.7404
NM_001178026.1	2037	1687.91	14356.8	632.81
NM_001178027.1	830	480.915	11574	1790.53
NM_001178028.1	1029	679.914	5585.65	611.202
NM_001178047.1	1538	1188.91	757.219	47.3846
NM_001178048.1	1331	981.914	3868	293.075
NM_001178067.1	626	277.789	561	150.25
NM_001178069.1	1627	1277.91	3439.24	200.229
NM_001185079.1	3029	2679.91	761.5	21.1405
NM_001185086.1	3029	2679.91	761.5	21.1405
NM_001185104.1	827	477.915	816	127.03
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	11771	3982.69
NM_001185145.1	1666	1316.91	2506.53	141.606
NM_001185146.1	1648	1298.91	6463.47	370.212
NM_001190421.1	2277	1927.91	3.48621	0.134534
NM_001190814.1	460	135.942	855	467.927
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	0	0
NM_001191048.2	6581	6231.91	2165	25.8465
NM_001193290.1	1551	1201.91	107.293	6.64145
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	1	0.0401523
NM_001204751.1	3810	3460.91	2.84848	0.0612334
NM_001205062.1	1790	1440.91	487.233	25.1573
NM_001205223.1	2006	1656.91	53.0823	2.3835
NM_001206466.1	2688	2338.91	256	8.14313
NM_001206467.1	2688	2338.91	256	8.14313
NM_001206969.1	2536	2186.91	284	9.66167
NM_001206970.1	1154	804.914	71	6.56258
NM_001206973.1	2299	1949.91	31.8247	1.21427
NM_001214904.1	3024	2674.91	1018	28.3142
NM_001220486.1	2644	2294.91	230	7.45636
NM_001220487.1	2747	2397.91	34	1.0549
NM_001242386.1	3284	2934.91	408	10.3426
NM_001242387.1	7402	7052.91	608.644	6.42038
NM_001242431.1	1343	993.914	170.674	12.7757
NM_001242432.1	2433	2083.91	21.1049	0.753474
NM_001242433.1	2514	2164.91	401	13.7806
NM_001242434.1	1729	1379.91	250.025	13.4802
NM_001242435.1	3041	2691.91	147.764	4.08388
NM_001242436.1	2828	2478.91	1673.06	50.2128
NM_001242437.1	2866	2516.91	768.943	22.7296
NM_001242440.1	1971	1621.91	394	18.0732
NM_001242441.1	1971	1621.91	394	18.0732
NM_001242456.1	2803	2453.91	112	3.39566
NM_001242457.1	535	193.288	436.981	168.199
NM_001242458.1	3602	3252.91	524	11.9846
NM_001242465.1	1635	1285.91	140.1	8.1057
NM_001242467.1	1154	804.914	1565	144.654
NM_001242468.1	2560	2210.91	9.8658	0.331991
NM_001242469.1	571	225.392	2346	774.381
NM_001242470.1	1756	1406.91	316.464	16.7348
NM_001242513.1	1263	913.914	2340	190.492
NM_001242514.1	1790	1440.91	1150	59.378
NM_001242515.1	3238	2888.91	13.485	0.347281
NM_001242516.1	3351	3001.91	238.515	5.9113
NM_001242517.1	2333	1983.91	269	10.0878
NM_001242518.1	5170	4820.91	195	3.00934
NM_001242519.1	1741	1391.91	1029	55.0007
NM_001242520.1	1212	862.914	2326	200.543
NM_001242522.1	2268	1918.91	4132	160.203
NM_001242523.1	2658	2308.91	75	2.41668
NM_001242526.1	2334	1984.91	3539	132.649
NM_001242527.1	1268	918.914	1177.81	95.3596
NM_001242542.1	1798	1448.91	432.784	22.2226
NM_001242544.1	937	587.914	3311	418.997
NM_001242554.1	1848	1498.91	208	10.3241
NM_001242555.1	2075	1725.91	511.231	22.0376
NM_001242556.1	1877	1527.91	1991	96.9478
NM_001242557.1	1847	1497.91	422	20.96
NM_001242574.1	10144	9794.91	203.364	1.54468
NM_001242576.1	2969	2619.91	260	7.38332
NM_001242577.1	1283	933.914	303	24.138
NM_001242578.1	1330	980.914	6.4888	0.492152
NM_001242579.1	1701	1351.91	2489	136.975
NM_001242656.1	1337	987.914	17823.8	1342.29
NM_001242657.1	1242	892.914	425.222	35.43
NM_001242958.1	1544	1194.91	1	0.0622628
NM_001242959.1	1418	1068.91	6	0.417613
NM_001242960.1	1536	1186.91	10	0.626825
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	1	0.0609869
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	1	0.0808757
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	16.9078	1.25052
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	3.77033	0.321715
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	0	0
NM_001242976.1	1231	881.914	4	0.337442
NM_001242977.1	1221	871.914	5	0.42664
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	85.1095	1.23361
NM_001242984.1	1194	844.914	1.03491	0.0911285
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0	0
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	15	0.911069
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	18.8589	1.65866
NM_001242998.1	1492	1142.91	0	0
NM_001242999.1	2663	2313.91	0	0
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	77.0156	0.967406
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	0	0
NM_001252430.1	1077	727.914	0	0
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	68.0923	1.57725
NM_001256034.1	7969	7619.91	75	0.732279
NM_001256035.1	4018	3668.91	253	5.13037
NM_001256037.1	10767	10417.9	848	6.05593
NM_001256038.1	2047	1697.91	237	10.3848
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	40.0892	0.305439
NM_001265585.1	1302	952.914	18.5536	1.44857
NM_001270813.1	928	578.914	966	124.145
NM_001270814.1	496	161.603	11	5.06419
NM_001270815.1	989	639.914	4	0.465055
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	2	0.117542
NM_001270820.1	885	535.914	119	16.5203
NM_001270821.1	1558	1208.91	0	0
NM_001270822.1	1840	1490.91	2	0.0998029
NM_001270823.1	804	454.916	4	0.654176
NM_001270824.1	462	137.27	0	0
NM_001270825.1	865	515.914	31	4.47043
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	10	0.873313
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	5	0.447154
NM_001270830.1	1123	773.914	204	19.6111
NM_001270831.1	750	400.927	13	2.41237
NM_001270832.1	765	415.921	49.532	8.86013
NM_001270833.1	606	258.409	6.01555	1.73194
NM_001276427.1	1431	1081.91	897.021	61.6844
NM_001277299.1	5618	5268.91	297	4.19373
NM_001277300.1	1954	1604.91	342	15.854
NM_001277301.1	7263	6913.91	163.605	1.76051
NM_001278325.1	2201	1851.91	26.742	1.07433
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	233.055	8.62245
NM_001278328.1	1954	1604.91	1230.93	57.0621
NM_001278329.1	3778	3428.91	244.085	5.29603
NM_001278330.1	3672	3322.91	1696	37.9728
NM_001278331.1	6994	6644.91	267	2.98942
NM_001278332.1	505	168.58	121	53.4006
NM_001278333.1	1754	1404.91	8055	426.561
NM_001278334.1	2023	1673.91	5.52145	0.245406
NM_001278335.1	6666	6316.91	254.511	2.99755
NM_001278336.1	2762	2412.91	113.105	3.48744
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	50.1845	1.81165
NM_001278679.1	2847	2497.91	52.8957	1.57546
NM_001278680.1	597	249.792	2.08881	0.622139
NM_001278681.1	3437	3087.91	30	0.722806
NM_001278705.1	1379	1029.91	673	48.616
NM_001278706.1	1900	1550.91	75	3.59782
NM_001278707.1	2937	2587.91	421	12.1031
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	6.82593	0.333905
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	4798	470.363
NM_001319268.1	3782	3432.91	2.50437	0.0542753
NM_001319269.1	1239	889.914	306	25.5823
NR_003565.1	7091	6741.91	6	0.0662115
NR_003566.1	6861	6511.91	11555	132.016
NR_003567.1	17525	17175.9	16	0.0693052
NR_024131.1	3359	3009.91	8.97293	0.221792
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
