target_id	length	eff_length	est_counts	tpm
NM_001040223.1	555	210.841	17171	6656.92
NM_001040224.1	399	101.066	22	17.7931
NM_001040225.1	407	105.035	22.3035	17.3569
NM_001040226.1	432	118.595	7	4.82465
NM_001040227.1	724	374.95	621.018	135.383
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	364	2.33214
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	14383.1	905.813
NM_001040234.1	1500	1150.91	2731	193.96
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	42964	2476.78
NM_001040237.1	5107	4757.91	324	5.56624
NM_001040255.1	1893	1543.91	23.7304	1.25636
NM_001040256.1	767	417.921	0	0
NM_001040257.1	1554	1204.91	9.24436	0.627125
NM_001040258.1	1250	900.914	15.019	1.36267
NM_001040259.1	1743	1393.91	4242	248.753
NM_001040262.2	438	122.118	2	1.3387
NM_001040263.1	1550	1200.91	645.891	43.9623
NM_001040264.1	1600	1250.91	214	13.9836
NM_001040265.1	1689	1339.91	153.445	9.36073
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	134	7.08521
NM_001040269.1	1397	1047.91	4.12799	0.321993
NM_001040270.1	509	171.748	435.505	207.269
NM_001040277.1	2150	1800.91	25.0183	1.13553
NM_001040681.1	2499	2149.91	83	3.15566
NM_001042458.1	1737	1387.91	21	1.23677
NM_001042460.1	1794	1444.91	1419.3	80.2909
NM_001077808.1	5328	4978.91	16.7642	0.275221
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	7	0.510457
NM_001077813.1	3226	2876.91	123.515	3.50935
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	2	1.78749
NM_001077820.1	351	80.7023	40	40.5142
NM_001077821.1	4097	3747.91	2	0.0436188
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	2314	1066.27
NM_001077824.1	1842	1492.91	32	1.75206
NM_001077825.1	1158	808.914	3	0.303146
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	18.9936	0.875202
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	11.3195	0.39307
NM_001080205.1	2713	2363.91	283.695	9.80964
NM_001083630.1	1713	1363.91	26.5282	1.58984
NM_001085344.1	515	176.577	2	0.925826
NM_001085345.1	1491	1141.91	3759	269.074
NM_001085346.1	509	171.748	527	250.814
NM_001097154.2	1766	1416.91	14408.4	831.202
NM_001098167.1	767	417.921	264.857	51.8026
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	1.14397	0.0409062
NM_001098217.1	2187	1837.91	0	0
NM_001098218.1	2148	1798.91	160	7.27014
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	2	0.115622
NM_001098223.1	1436	1086.91	7	0.526424
NM_001098224.2	1333	983.914	390	32.3997
NM_001098228.1	1286	936.914	10.7921	0.941542
NM_001098229.1	1284	934.914	109	9.52989
NM_001098232.1	1146	796.914	190	19.4884
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	21	0.927899
NM_001101023.1	3033	2683.91	169.251	5.1546
NM_001104949.1	3122	2772.91	15.4895	0.456599
NM_001110712.2	754	404.925	1	0.201864
NM_001110764.1	2606	2256.91	97188	3519.9
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	141.444	3.87855
NM_001112671.1	3001	2651.91	478.131	14.7374
NM_001112672.2	1701	1351.91	397.087	24.0087
NM_001113285.1	2779	2429.91	1	0.0336389
NM_001113739.1	1509	1159.91	101.125	7.1263
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	3294.51	706.911
NM_001115078.1	2659	2309.91	0.701205	0.0248132
NM_001123013.2	6157	5807.91	0	0
NM_001126243.1	2328	1978.91	414	17.1004
NM_001126244.1	1674	1324.91	136	8.39043
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	97	3.34136
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	142	47.5521
NM_001134668.1	2541	2191.91	1543	57.5407
NM_001134669.1	584	237.49	3	1.03254
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	439.799	31.3715
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	5	0.366574
NM_001134942.1	1621	1271.91	624	40.1014
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	131	7.58934
NM_001134948.1	3181	2831.91	8.52044	0.245932
NM_001134949.1	3346	2996.91	324.66	8.85498
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	17989	2153.15
NM_001135905.1	488	155.584	104	54.639
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	523	160.638
NM_001136206.1	1002	652.914	5	0.625961
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	8	0.961765
NM_001141964.1	2248	1898.91	397.39	17.1058
NM_001142436.1	1295	945.914	698.907	60.395
NM_001142461.1	824	474.915	406	69.8785
NM_001142561.1	1943	1593.91	57.4594	2.94666
NM_001142607.1	642	293.469	5	1.39265
NM_001142609.1	1671	1321.91	82.9294	5.12789
NM_001142637.1	999	649.914	2	0.25154
NM_001142656.2	710	360.974	14.4606	3.27449
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	170.25	7.93887
NM_001144839.1	492	158.571	302	155.674
NM_001145735.1	1305	955.914	46.4296	3.97017
NM_001145736.1	2424	2074.91	2.54758	0.10036
NM_001145737.1	2433	2083.91	5.26439	0.206491
NM_001145738.1	2787	2437.91	9.61697	0.322443
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	25	0.622274
NM_001159303.1	1404	1054.91	11.7569	0.910979
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	1365	46.5299
NM_001160050.1	2417	2067.91	21460	848.263
NM_001160052.1	2920	2570.91	5299	168.477
NM_001160064.1	2844	2494.91	9401	308.001
NM_001160072.1	2237	1887.91	6703	290.215
NM_001160270.1	698	349.006	593.415	138.982
NM_001160405.2	2980	2630.91	841	26.129
NM_001161709.2	856	506.914	521	84.011
NM_001161787.1	927	577.914	5529.03	782.021
NM_001161788.1	843	493.914	148.972	24.654
NM_001161831.1	683	334.068	6011	1470.77
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	0	0
NM_001163463.1	481	150.463	525	285.209
NM_001163712.1	1155	805.914	33.3508	3.3826
NM_001163714.1	1566	1216.91	2937.78	197.33
NM_001163715.1	854	504.914	2685	434.67
NM_001163716.1	900	550.914	911.958	135.308
NM_001163717.1	2152	1802.91	33.1517	1.50302
NM_001164008.1	2209	1859.91	93	4.08717
NM_001164809.1	503	167.011	74	36.2177
NM_001164810.1	871	521.914	1546	242.127
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	1451.54	34.8462
NM_001167709.1	732	382.941	44	9.39192
NM_001167720.1	599	251.7	24.3548	7.90922
NM_001167836.1	1455	1105.91	14	1.03476
NM_001167893.1	1135	785.914	2	0.208012
NM_001168336.1	1053	703.914	128	14.8636
NM_001168425.1	1144	794.914	297	30.54
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	1454.81	152.669
NM_001170973.1	1131	781.914	7544	788.634
NM_001170974.1	1454	1104.91	1627.32	120.386
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	0	0
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	817.291	57.0538
NM_001172378.1	1201	851.914	47	4.50957
NM_001172379.1	1114	764.914	91.0591	9.7307
NM_001172389.1	1026	676.914	6.54124	0.789878
NM_001172403.1	1330	980.914	1245.81	103.814
NM_001172404.1	2427	2077.91	6299	247.786
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	115.188	16.846
NM_001172718.1	2641	2291.91	165.017	5.88525
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	10.7312	1.27511
NM_001174142.1	773	423.919	1	0.192819
NM_001174143.1	884	534.914	979.212	149.632
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	14304	1575.93
NM_001177903.1	404	103.526	38	30.0032
NM_001178021.1	842	492.914	749.401	124.273
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	459	44.4051
NM_001178025.1	2265	1915.91	61.9573	2.64332
NM_001178026.1	2037	1687.91	6509.19	315.217
NM_001178027.1	830	480.915	12761	2168.95
NM_001178028.1	1029	679.914	1339.52	161.038
NM_001178047.1	1538	1188.91	257.394	17.6962
NM_001178048.1	1331	981.914	3651	303.928
NM_001178067.1	626	277.789	366	107.696
NM_001178069.1	1627	1277.91	1385.57	88.626
NM_001185079.1	3029	2679.91	529	16.135
NM_001185086.1	3029	2679.91	529	16.135
NM_001185104.1	827	477.915	916	156.667
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7718	2869.03
NM_001185145.1	1666	1316.91	1295.07	80.3842
NM_001185146.1	1648	1298.91	1836.93	115.596
NM_001190421.1	2277	1927.91	27.5774	1.16923
NM_001190814.1	460	135.942	579	348.143
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	0	0
NM_001191048.2	6581	6231.91	5885	77.1895
NM_001193290.1	1551	1201.91	31.1209	2.11647
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	7	0.308799
NM_001204751.1	3810	3460.91	6.63696	0.156751
NM_001205062.1	1790	1440.91	412.671	23.4099
NM_001205223.1	2006	1656.91	33.3699	1.64622
NM_001206466.1	2688	2338.91	302	10.5542
NM_001206467.1	2688	2338.91	302	10.5542
NM_001206969.1	2536	2186.91	157	5.86815
NM_001206970.1	1154	804.914	65	6.6008
NM_001206973.1	2299	1949.91	183.82	7.70565
NM_001214904.1	3024	2674.91	581	17.7541
NM_001220486.1	2644	2294.91	254	9.04691
NM_001220487.1	2747	2397.91	11	0.374966
NM_001242386.1	3284	2934.91	298	8.29954
NM_001242387.1	7402	7052.91	7735.47	89.6502
NM_001242431.1	1343	993.914	54.3597	4.47056
NM_001242432.1	2433	2083.91	257.345	10.0941
NM_001242433.1	2514	2164.91	627	23.6734
NM_001242434.1	1729	1379.91	453.486	26.8624
NM_001242435.1	3041	2691.91	137.104	4.16315
NM_001242436.1	2828	2478.91	686.674	22.6424
NM_001242437.1	2866	2516.91	679.326	22.0619
NM_001242440.1	1971	1621.91	643.5	32.4305
NM_001242441.1	1971	1621.91	643.5	32.4305
NM_001242456.1	2803	2453.91	158	5.26297
NM_001242457.1	535	193.288	336.704	142.389
NM_001242458.1	3602	3252.91	538	13.5189
NM_001242465.1	1635	1285.91	711.342	45.2168
NM_001242467.1	1154	804.914	564	57.2747
NM_001242468.1	2560	2210.91	0	0
NM_001242469.1	571	225.392	1081	392.03
NM_001242470.1	1756	1406.91	222.219	12.9106
NM_001242513.1	1263	913.914	3488	311.964
NM_001242514.1	1790	1440.91	1199	68.0165
NM_001242515.1	3238	2888.91	85.9295	2.43131
NM_001242516.1	3351	3001.91	517.071	14.0794
NM_001242517.1	2333	1983.91	589.904	24.3048
NM_001242518.1	5170	4820.91	230	3.8997
NM_001242519.1	1741	1391.91	807	47.3908
NM_001242520.1	1212	862.914	1408	133.373
NM_001242522.1	2268	1918.91	1899	80.8914
NM_001242523.1	2658	2308.91	75	2.65514
NM_001242526.1	2334	1984.91	928	38.2155
NM_001242527.1	1268	918.914	527.042	46.8817
NM_001242542.1	1798	1448.91	469.999	26.5147
NM_001242544.1	937	587.914	1749	243.169
NM_001242554.1	1848	1498.91	302	16.4689
NM_001242555.1	2075	1725.91	128.061	6.06502
NM_001242556.1	1877	1527.91	692	37.0203
NM_001242557.1	1847	1497.91	753	41.0905
NM_001242574.1	10144	9794.91	204.319	1.70507
NM_001242576.1	2969	2619.91	554	17.2845
NM_001242577.1	1283	933.914	212	18.555
NM_001242578.1	1330	980.914	11.8954	0.991246
NM_001242579.1	1701	1351.91	2543	153.755
NM_001242656.1	1337	987.914	32788.4	2712.9
NM_001242657.1	1242	892.914	427.594	39.1431
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	0	0
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	1	0.0670045
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	0	0
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	7	0.651747
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	3	0.281242
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	66.2952	1.05573
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	1	0.0988491
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0.55253	0.0528901
NM_001242990.1	1092	742.914	1	0.110026
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	56	3.73693
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	14.7878	1.42893
NM_001242998.1	1492	1142.91	2	0.143037
NM_001242999.1	2663	2313.91	0	0
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	166.013	2.29108
NM_001252424.1	1575	1225.91	4.76771	0.317895
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	0.255322	0.0273198
NM_001252430.1	1077	727.914	0	0
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	323.528	8.23344
NM_001256034.1	7969	7619.91	71	0.761625
NM_001256035.1	4018	3668.91	188	4.18845
NM_001256037.1	10767	10417.9	2265.18	17.7728
NM_001256038.1	2047	1697.91	98	4.71784
NM_001256039.1	6033	5683.91	9.72749	0.13989
NM_001256040.1	10114	9764.91	273.91	2.29284
NM_001265585.1	1302	952.914	10.2181	0.876499
NM_001270813.1	928	578.914	1461	206.286
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	4	0.510942
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	5	0.647788
NM_001270819.1	1615	1265.91	10	0.645697
NM_001270820.1	885	535.914	86	13.1171
NM_001270821.1	1558	1208.91	9	0.608527
NM_001270822.1	1840	1490.91	3	0.164476
NM_001270823.1	804	454.916	3	0.539043
NM_001270824.1	462	137.27	3	1.78641
NM_001270825.1	865	515.914	16	2.53499
NM_001270826.1	1183	833.914	1	0.0980193
NM_001270827.1	1201	851.914	86	8.25155
NM_001270828.1	976	626.914	1	0.130384
NM_001270829.1	1181	831.914	3	0.294765
NM_001270830.1	1123	773.914	309	32.6361
NM_001270831.1	750	400.927	13	2.6504
NM_001270832.1	765	415.921	57.4375	11.288
NM_001270833.1	606	258.409	95.2321	30.1238
NM_001276427.1	1431	1081.91	1262.08	95.3515
NM_001277299.1	5618	5268.91	177	2.7459
NM_001277300.1	1954	1604.91	458	23.3264
NM_001277301.1	7263	6913.91	232	2.74282
NM_001278325.1	2201	1851.91	54.5043	2.40571
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	72.8365	2.96066
NM_001278328.1	1954	1604.91	732.033	37.2831
NM_001278329.1	3778	3428.91	315.836	7.52901
NM_001278330.1	3672	3322.91	1095	26.9357
NM_001278331.1	6994	6644.91	160	1.96818
NM_001278332.1	505	168.58	33	16.0008
NM_001278333.1	1754	1404.91	1050	61.0904
NM_001278334.1	2023	1673.91	5	0.244157
NM_001278335.1	6666	6316.91	297.359	3.84777
NM_001278336.1	2762	2412.91	143	4.84426
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	27.0669	1.07352
NM_001278679.1	2847	2497.91	199.53	6.52924
NM_001278680.1	597	249.792	0	0
NM_001278681.1	3437	3087.91	263	6.96183
NM_001278705.1	1379	1029.91	462	36.6669
NM_001278706.1	1900	1550.91	65	3.42577
NM_001278707.1	2937	2587.91	263	8.3069
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	13.0859	0.703285
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	45487	4899.23
NM_001319268.1	3782	3432.91	5.08074	0.120976
NM_001319269.1	1239	889.914	324	29.7598
NR_003565.1	7091	6741.91	1.00006	0.0121248
NR_003566.1	6861	6511.91	30580	383.85
NR_003567.1	17525	17175.9	5	0.0237949
NR_024131.1	3359	3009.91	12.3649	0.335791
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
