target_id	length	eff_length	est_counts	tpm
NM_001011637.1	1369	1019.91	1.70666	0.13309
NM_001011638.1	584	237.49	1	0.334902
NM_001011639.2	1806	1456.91	2	0.109184
NM_001011640.1	991	641.914	1020.9	126.493
NM_001011641.1	970	620.914	158.835	20.346
NM_001011643.1	2378	2028.91	16	0.627219
NM_001011644.2	1200	850.914	24.352	2.27621
NM_001011650.1	2242	1892.91	3	0.126053
NM_001011652.1	462	137.27	150	86.9119
NM_001011653.1	450	129.481	232	142.51
NM_001011654.1	447	127.6	7	4.36323
NM_001012429.1	672	323.134	1314.8	323.622
NM_001012615.1	1097	747.914	83	8.82651
NM_001012627.1	3153	2803.91	6	0.170196
NM_001012962.1	3606	3256.91	28	0.683777
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	78.5071	3.86654
NM_001013361.1	4113	3763.91	7	0.147918
NM_001014429.1	1427	1077.91	451	33.2778
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	41.1051	1.70019
NM_001014993.1	1386	1036.91	0	0
NM_001014994.1	1892	1542.91	2096	108.047
NM_001024697.1	1793	1443.91	839.009	46.2155
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	14	0.514102
NM_001039968.1	1349	999.914	1	0.0795426
NM_001040203.1	644	295.437	4.20769	1.13277
NM_001040204.1	793	443.916	20.9986	3.76229
NM_001040205.1	698	349.006	3579.07	815.643
NM_001040206.1	682	333.073	33435	7984.08
NM_001040207.1	1179	829.914	17545	1681.45
NM_001040220.1	483	151.912	25	13.0891
NM_001040221.1	459	135.283	5258.4	3091.53
NM_001040223.1	555	210.841	59253	22352.1
NM_001040224.1	399	101.066	789	620.919
NM_001040225.1	407	105.035	0	0
NM_001040226.1	432	118.595	1	0.670652
NM_001040227.1	724	374.95	1249.28	265.002
NM_001040229.1	453	131.388	12.0494	7.29408
NM_001040230.1	13107	12757.9	154	0.960072
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	24101.2	1476.91
NM_001040234.1	1500	1150.91	2200	152.035
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	26725	1499.1
NM_001040237.1	5107	4757.91	161	2.69136
NM_001040255.1	1893	1543.91	0	0
NM_001040256.1	767	417.921	0	0
NM_001040257.1	1554	1204.91	4.79316	0.316394
NM_001040258.1	1250	900.914	3.63778	0.321156
NM_001040259.1	1743	1393.91	3737	213.231
NM_001040262.2	438	122.118	2	1.30261
NM_001040263.1	1550	1200.91	798.953	52.9141
NM_001040264.1	1600	1250.91	222	14.1152
NM_001040265.1	1689	1339.91	44.6638	2.65119
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	82	4.21882
NM_001040269.1	1397	1047.91	3.67649	0.279042
NM_001040270.1	509	171.748	2919.7	1352.1
NM_001040277.1	2150	1800.91	29.3815	1.29761
NM_001040681.1	2499	2149.91	80	2.95959
NM_001042458.1	1737	1387.91	12	0.687672
NM_001042460.1	1794	1444.91	372.039	20.479
NM_001077808.1	5328	4978.91	4.62187	0.0738321
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	4	0.283825
NM_001077813.1	3226	2876.91	88.1059	2.4358
NM_001077814.1	387	95.4353	0.786427	0.655408
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	5.77534	5.02251
NM_001077820.1	351	80.7023	176	173.456
NM_001077821.1	4097	3747.91	8	0.169771
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	610	273.503
NM_001077824.1	1842	1492.91	10	0.532755
NM_001077825.1	1158	808.914	15	1.47486
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	9	0.403527
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	1.01194	0.0341922
NM_001080205.1	2713	2363.91	191.084	6.42918
NM_001083630.1	1713	1363.91	3.29436	0.192108
NM_001085344.1	515	176.577	0	0
NM_001085345.1	1491	1141.91	446	31.0645
NM_001085346.1	509	171.748	91	42.1417
NM_001097154.2	1766	1416.91	7280.64	408.685
NM_001098167.1	767	417.921	136.249	25.93
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	13.4163	0.58059
NM_001098218.1	2148	1798.91	83	3.6697
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	0	0
NM_001098224.2	1333	983.914	260	21.0174
NM_001098228.1	1286	936.914	12.139	1.0305
NM_001098229.1	1284	934.914	287	24.4159
NM_001098232.1	1146	796.914	268	26.7477
NM_001098234.1	462	137.27	8.41689	4.87686
NM_001098717.1	2199	1849.91	37	1.59079
NM_001101023.1	3033	2683.91	985.932	29.2174
NM_001104949.1	3122	2772.91	1.02031	0.0292658
NM_001110712.2	754	404.925	8	1.57137
NM_001110764.1	2606	2256.91	81957	2888.24
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	66.9689	1.78684
NM_001112671.1	3001	2651.91	236.191	7.08379
NM_001112672.2	1701	1351.91	429.581	25.2731
NM_001113285.1	2779	2429.91	0	0
NM_001113739.1	1509	1159.91	63.7452	4.37103
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	4341.65	906.479
NM_001115078.1	2659	2309.91	20	0.688647
NM_001123013.2	6157	5807.91	223	3.05385
NM_001126243.1	2328	1978.91	304	12.2183
NM_001126244.1	1674	1324.91	416	24.9729
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	100	3.35182
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	277	90.259
NM_001134668.1	2541	2191.91	1073	38.9349
NM_001134669.1	584	237.49	0	0
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	504.879	35.0427
NM_001134934.1	3281	2931.91	12.9987	0.352622
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	3	0.214014
NM_001134942.1	1621	1271.91	787	49.213
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	37	2.08576
NM_001134948.1	3181	2831.91	2.11601	0.0594292
NM_001134949.1	3346	2996.91	416.047	11.0416
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	9669	1126.1
NM_001135905.1	488	155.584	340	173.811
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	1297	387.628
NM_001136206.1	1002	652.914	1	0.121817
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	241	10.0943
NM_001142436.1	1295	945.914	578.594	48.6502
NM_001142461.1	824	474.915	467	78.2103
NM_001142561.1	1943	1593.91	82.0637	4.09495
NM_001142607.1	642	293.469	1	0.27102
NM_001142609.1	1671	1321.91	32.8392	1.97584
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	35.1498	7.74478
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	14	0.635229
NM_001144839.1	492	158.571	396	198.625
NM_001145735.1	1305	955.914	61.633	5.1281
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	0	0
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	17	0.411737
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	1.12007	0.0366169
NM_001160048.1	2747	2397.91	1432	47.4976
NM_001160050.1	2417	2067.91	25530	981.931
NM_001160052.1	2920	2570.91	4689	145.063
NM_001160064.1	2844	2494.91	7047	224.653
NM_001160072.1	2237	1887.91	2842	119.73
NM_001160270.1	698	349.006	1399.29	318.887
NM_001160405.2	2980	2630.91	815	24.6385
NM_001161709.2	856	506.914	837	131.327
NM_001161787.1	927	577.914	4898.4	674.145
NM_001161788.1	843	493.914	169.605	27.3117
NM_001161831.1	683	334.068	5163	1229.22
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	0	0
NM_001163463.1	481	150.463	778	411.257
NM_001163712.1	1155	805.914	1.59734e-08	1.57641e-09
NM_001163714.1	1566	1216.91	4920.2	321.577
NM_001163715.1	854	504.914	4231	666.481
NM_001163716.1	900	550.914	1562.76	225.617
NM_001163717.1	2152	1802.91	19.3632	0.854212
NM_001164008.1	2209	1859.91	81	3.46382
NM_001164809.1	503	167.011	146	69.5298
NM_001164810.1	871	521.914	1139	173.575
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	538.34	12.5751
NM_001167709.1	732	382.941	8	1.66158
NM_001167720.1	599	251.7	1.45281	0.459078
NM_001167836.1	1455	1105.91	10	0.719186
NM_001167893.1	1135	785.914	1	0.101202
NM_001168336.1	1053	703.914	192	21.6942
NM_001168425.1	1144	794.914	176	17.6098
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	597.678	61.0295
NM_001170973.1	1131	781.914	30378	3090.03
NM_001170974.1	1454	1104.91	1900.24	136.786
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	21.7648	0.461386
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	894.72	60.7749
NM_001172378.1	1201	851.914	33	3.08092
NM_001172379.1	1114	764.914	153.381	15.9486
NM_001172389.1	1026	676.914	2.47591	0.290914
NM_001172403.1	1330	980.914	1641.2	133.074
NM_001172404.1	2427	2077.91	3937	150.696
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	154.8	22.0286
NM_001172718.1	2641	2291.91	85.8281	2.97847
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	4.60261	0.532148
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1438.17	213.84
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	11194	1200.04
NM_001177903.1	404	103.526	34	26.1212
NM_001178021.1	842	492.914	1958.73	316.058
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1474	138.755
NM_001178025.1	2265	1915.91	125.202	5.19753
NM_001178026.1	2037	1687.91	4805.67	226.447
NM_001178027.1	830	480.915	10344	1710.74
NM_001178028.1	1029	679.914	2362.22	276.331
NM_001178047.1	1538	1188.91	346.73	23.1955
NM_001178048.1	1331	981.914	3980	322.383
NM_001178067.1	626	277.789	535	153.18
NM_001178069.1	1627	1277.91	1680.45	104.589
NM_001185079.1	3029	2679.91	457	13.5631
NM_001185086.1	3029	2679.91	457	13.5631
NM_001185104.1	827	477.915	827	137.631
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	14121	5107.71
NM_001185145.1	1666	1316.91	1429.08	86.3099
NM_001185146.1	1648	1298.91	1905.92	116.705
NM_001190421.1	2277	1927.91	9.54953	0.393964
NM_001190814.1	460	135.942	1110	649.429
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	4.46361	0.337496
NM_001191048.2	6581	6231.91	1882	24.0193
NM_001193290.1	1551	1201.91	5.78952	0.383117
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	2.00872	0.0862236
NM_001204751.1	3810	3460.91	2.09044	0.0480407
NM_001205062.1	1790	1440.91	517.058	28.5406
NM_001205223.1	2006	1656.91	48.6074	2.33327
NM_001206466.1	2688	2338.91	219.5	7.46419
NM_001206467.1	2688	2338.91	219.5	7.46419
NM_001206969.1	2536	2186.91	132	4.8007
NM_001206970.1	1154	804.914	87	8.59671
NM_001206973.1	2299	1949.91	69.8953	2.85099
NM_001214904.1	3024	2674.91	548	16.2942
NM_001220486.1	2644	2294.91	232	8.04052
NM_001220487.1	2747	2397.91	29	0.961893
NM_001242386.1	3284	2934.91	340	9.21396
NM_001242387.1	7402	7052.91	1137.03	12.8223
NM_001242431.1	1343	993.914	242.147	19.3773
NM_001242432.1	2433	2083.91	99.1436	3.78397
NM_001242433.1	2514	2164.91	342	12.5646
NM_001242434.1	1729	1379.91	336.318	19.3848
NM_001242435.1	3041	2691.91	205.38	6.0682
NM_001242436.1	2828	2478.91	790.522	25.3639
NM_001242437.1	2866	2516.91	460.478	14.5513
NM_001242440.1	1971	1621.91	418.5	20.5225
NM_001242441.1	1971	1621.91	418.5	20.5225
NM_001242456.1	2803	2453.91	97	3.14395
NM_001242457.1	535	193.288	478.854	197.043
NM_001242458.1	3602	3252.91	377	9.21789
NM_001242465.1	1635	1285.91	158.518	9.80457
NM_001242467.1	1154	804.914	1226	121.144
NM_001242468.1	2560	2210.91	210.607	7.5764
NM_001242469.1	571	225.392	2856	1007.82
NM_001242470.1	1756	1406.91	60.4578	3.41781
NM_001242513.1	1263	913.914	1773	154.3
NM_001242514.1	1790	1440.91	895	49.4023
NM_001242515.1	3238	2888.91	44.4797	1.22459
NM_001242516.1	3351	3001.91	233.52	6.18713
NM_001242517.1	2333	1983.91	179.226	7.18525
NM_001242518.1	5170	4820.91	184	3.03565
NM_001242519.1	1741	1391.91	922	52.6843
NM_001242520.1	1212	862.914	1720	158.534
NM_001242522.1	2268	1918.91	2349	97.3621
NM_001242523.1	2658	2308.91	55	1.8946
NM_001242526.1	2334	1984.91	2158	86.4714
NM_001242527.1	1268	918.914	771.307	66.7598
NM_001242542.1	1798	1448.91	340.525	18.6925
NM_001242544.1	937	587.914	2295	310.478
NM_001242554.1	1848	1498.91	182	9.65733
NM_001242555.1	2075	1725.91	174.015	8.0192
NM_001242556.1	1877	1527.91	1323	68.869
NM_001242557.1	1847	1497.91	359	19.0621
NM_001242574.1	10144	9794.91	134.171	1.08949
NM_001242576.1	2969	2619.91	276	8.37885
NM_001242577.1	1283	933.914	271.136	23.091
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	5955	350.344
NM_001242656.1	1337	987.914	17074.8	1374.67
NM_001242657.1	1242	892.914	668.193	59.5189
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	3	0.223224
NM_001242960.1	1536	1186.91	0	0
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	0	0
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	1	0.0765566
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	4	0.316273
NM_001242971.1	1446	1096.91	1	0.0725087
NM_001242972.1	1221	871.914	1.70992	0.155978
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	3	0.271789
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	0	0
NM_001242978.1	1239	889.914	1	0.0893747
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	61.5782	0.95417
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	1	0.0961838
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	1	0.0931426
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	8	0.519454
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	16.829	1.58232
NM_001242998.1	1492	1142.91	0	0
NM_001242999.1	2663	2313.91	0	0
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	58	0.778852
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	0	0
NM_001252430.1	1077	727.914	0	0
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	81.1996	2.01072
NM_001256034.1	7969	7619.91	60	0.626273
NM_001256035.1	4018	3668.91	200	4.33566
NM_001256037.1	10767	10417.9	845	6.45117
NM_001256038.1	2047	1697.91	189	8.85337
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	54.1075	0.440709
NM_001265585.1	1302	952.914	2.64015	0.220362
NM_001270813.1	928	578.914	1369	188.084
NM_001270814.1	496	161.603	7	3.44518
NM_001270815.1	989	639.914	1	0.124291
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	17	1.06809
NM_001270820.1	885	535.914	107	15.88
NM_001270821.1	1558	1208.91	0	0
NM_001270822.1	1840	1490.91	3	0.160041
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	1	0.579413
NM_001270825.1	865	515.914	28	4.31661
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	20	1.86723
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	2	0.191212
NM_001270830.1	1123	773.914	694	71.3229
NM_001270831.1	750	400.927	16	3.17407
NM_001270832.1	765	415.921	24.7585	4.73452
NM_001270833.1	606	258.409	38.7411	11.9242
NM_001276427.1	1431	1081.91	994.803	73.1319
NM_001277299.1	5618	5268.91	212	3.2002
NM_001277300.1	1954	1604.91	483	23.9363
NM_001277301.1	7263	6913.91	159.871	1.83911
NM_001278325.1	2201	1851.91	7.26656	0.312083
NM_001278326.1	3007	2657.91	7.14419	0.213784
NM_001278327.1	2360	2010.91	142.412	5.63269
NM_001278328.1	1954	1604.91	941.632	46.6651
NM_001278329.1	3778	3428.91	138.398	3.21024
NM_001278330.1	3672	3322.91	886	21.2069
NM_001278331.1	6994	6644.91	126	1.50815
NM_001278332.1	505	168.58	108	50.9544
NM_001278333.1	1754	1404.91	3621	204.994
NM_001278334.1	2023	1673.91	5	0.237574
NM_001278335.1	6666	6316.91	222.86	2.80601
NM_001278336.1	2762	2412.91	0	0
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	9.00838	0.347656
NM_001278679.1	2847	2497.91	23.3322	0.742917
NM_001278680.1	597	249.792	14.1792	4.51478
NM_001278681.1	3437	3087.91	71	1.82876
NM_001278705.1	1379	1029.91	486	37.5317
NM_001278706.1	1900	1550.91	53.774	2.7577
NM_001278707.1	2937	2587.91	279	8.57466
NM_001289441.1	1284	934.914	7.39799	0.629368
NM_001305884.1	1870	1520.91	8.0246	0.419644
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	3196	334.947
NM_001319268.1	3782	3432.91	5.65072	0.130919
NM_001319269.1	1239	889.914	189	16.8918
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	4601	56.1961
NR_003567.1	17525	17175.9	4	0.0185226
NR_024131.1	3359	3009.91	5.90831	0.156125
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
