target_id	length	eff_length	est_counts	tpm
NM_001163717.1	2152	1802.91	41.7115	2.21224
NM_001164008.1	2209	1859.91	113	5.80947
NM_001164809.1	503	167.011	61	34.925
NM_001164810.1	871	521.914	896	164.157
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	1.3124	0.0216893
NM_001165906.1	3754	3404.91	1555.1	43.6719
NM_001167709.1	732	382.941	1	0.2497
NM_001167720.1	599	251.7	28.8622	10.9647
NM_001167836.1	1455	1105.91	21	1.81572
NM_001167893.1	1135	785.914	2	0.243336
NM_001168336.1	1053	703.914	177	24.0439
NM_001168425.1	1144	794.914	184	22.1334
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	1568.21	192.516
NM_001170973.1	1131	781.914	16821	2057.04
NM_001170974.1	1454	1104.91	1667.01	144.265
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	88.6507	2.25933
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1074.35	87.7345
NM_001172378.1	1201	851.914	44	4.93864
NM_001172379.1	1114	764.914	84.5045	10.5638
NM_001172389.1	1026	676.914	6.07093	0.857576
NM_001172403.1	1330	980.914	1213.47	118.29
NM_001172404.1	2427	2077.91	5789	266.395
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	167.532	28.6619
NM_001172718.1	2641	2291.91	138.215	5.76643
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	2.73117	0.379634
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1181.06	211.124
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	9703	1250.56
NM_001177903.1	404	103.526	16	14.7782
NM_001178021.1	842	492.914	1530.37	296.877
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	977	110.569
NM_001178025.1	2265	1915.91	261.581	13.0551
NM_001178026.1	2037	1687.91	8244.18	467.033
NM_001178027.1	830	480.915	7058	1403.35
NM_001178028.1	1029	679.914	1754.7	246.774
NM_001178047.1	1538	1188.91	298.888	24.0386
NM_001178048.1	1331	981.914	3793	369.369
NM_001178067.1	626	277.789	430	148.014
NM_001178069.1	1627	1277.91	2101.48	157.244
NM_001185079.1	3029	2679.91	881.5	31.4523
NM_001185086.1	3029	2679.91	881.5	31.4523
NM_001185104.1	827	477.915	748	149.659
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7622	3314.5
NM_001185145.1	1666	1316.91	1965.44	142.71
NM_001185146.1	1648	1298.91	3429.56	252.469
NM_001190421.1	2277	1927.91	12.1712	0.603664
NM_001190814.1	460	135.942	1204	846.883
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	17.3201	1.57443
NM_001191048.2	6581	6231.91	3390	52.0151
NM_001193290.1	1551	1201.91	222.651	17.7134
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	3	0.154816
NM_001204751.1	3810	3460.91	3.01859	0.0833995
NM_001205062.1	1790	1440.91	607.49	40.3137
NM_001205223.1	2006	1656.91	113.884	6.57224
NM_001206466.1	2688	2338.91	429.5	17.559
NM_001206467.1	2688	2338.91	429.5	17.559
NM_001206969.1	2536	2186.91	397	17.3584
NM_001206970.1	1154	804.914	113	13.4239
NM_001206973.1	2299	1949.91	48.2433	2.36577
NM_001214904.1	3024	2674.91	1202	42.968
NM_001220486.1	2644	2294.91	450	18.7498
NM_001220487.1	2747	2397.91	62	2.47234
NM_001242386.1	3284	2934.91	686	22.3501
NM_001242387.1	7402	7052.91	1777.79	24.1026
NM_001242431.1	1343	993.914	106.708	10.2659
NM_001242432.1	2433	2083.91	10.0575	0.461489
NM_001242433.1	2514	2164.91	413	18.2415
NM_001242434.1	1729	1379.91	388.195	26.8997
NM_001242435.1	3041	2691.91	236.56	8.40295
NM_001242436.1	2828	2478.91	1868.28	72.0663
NM_001242437.1	2866	2516.91	1281.72	48.6939
NM_001242440.1	1971	1621.91	460	27.1195
NM_001242441.1	1971	1621.91	460	27.1195
NM_001242456.1	2803	2453.91	238	9.27403
NM_001242457.1	535	193.288	289.848	143.389
NM_001242458.1	3602	3252.91	846	24.8684
NM_001242465.1	1635	1285.91	133.985	9.96308
NM_001242467.1	1154	804.914	1167	138.635
NM_001242468.1	2560	2210.91	212.362	9.1845
NM_001242469.1	571	225.392	1473	624.906
NM_001242470.1	1756	1406.91	182.53	12.4056
NM_001242513.1	1263	913.914	3108	325.182
NM_001242514.1	1790	1440.91	785	52.0934
NM_001242515.1	3238	2888.91	112.657	3.72886
NM_001242516.1	3351	3001.91	261.343	8.32459
NM_001242517.1	2333	1983.91	458.542	22.1008
NM_001242518.1	5170	4820.91	307	6.0892
NM_001242519.1	1741	1391.91	1576	108.267
NM_001242520.1	1212	862.914	1480	164
NM_001242522.1	2268	1918.91	3484	173.61
NM_001242523.1	2658	2308.91	105	4.34843
NM_001242526.1	2334	1984.91	3033	146.111
NM_001242527.1	1268	918.914	671.182	69.8419
NM_001242542.1	1798	1448.91	485.666	32.0513
NM_001242544.1	937	587.914	1416	230.303
NM_001242554.1	1848	1498.91	89	5.67759
NM_001242555.1	2075	1725.91	596.327	33.0382
NM_001242556.1	1877	1527.91	1499	93.811
NM_001242557.1	1847	1497.91	596	38.0461
NM_001242574.1	10144	9794.91	162.075	1.58222
NM_001242576.1	2969	2619.91	463	16.8984
NM_001242577.1	1283	933.914	328	33.5829
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	4527	320.193
NM_001242656.1	1337	987.914	23063.8	2232.36
NM_001242657.1	1242	892.914	470.159	50.3484
NM_001242958.1	1544	1194.91	2	0.160046
NM_001242959.1	1418	1068.91	3	0.268367
NM_001242960.1	1536	1186.91	1	0.0805623
NM_001242961.1	1364	1014.91	2	0.188431
NM_001242962.1	1569	1219.91	0	0
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	1.4539	0.138205
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	4	0.435671
NM_001242976.1	1231	881.914	1	0.108424
NM_001242977.1	1221	871.914	3	0.329002
NM_001242978.1	1239	889.914	2	0.214898
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	250.46	4.66579
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0.51751	0.0579503
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0.212329	0.0273289
NM_001242993.1	1574	1224.91	21	1.63932
NM_001242994.1	1611	1261.91	0.0251465	0.00190545
NM_001242997.1	1195	845.914	31.9426	3.61073
NM_001242998.1	1492	1142.91	16	1.33862
NM_001242999.1	2663	2313.91	3	0.123972
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0.480079	0.00971766
NM_001252019.1	6272	5922.91	93.0064	1.50151
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	1	0.0600664
NM_001252428.1	1113	763.914	0	0
NM_001252430.1	1077	727.914	70.2351	9.22624
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	0.183039	0.00544918
NM_001256034.1	7969	7619.91	97	1.21723
NM_001256035.1	4018	3668.91	346	9.01757
NM_001256037.1	10767	10417.9	1446	13.2721
NM_001256038.1	2047	1697.91	219	12.3333
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	72.1174	0.706192
NM_001265585.1	1302	952.914	46.5136	4.66743
NM_001270813.1	928	578.914	1262	208.447
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	1	0.149427
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	11	0.830882
NM_001270820.1	885	535.914	124	22.1247
NM_001270821.1	1558	1208.91	8	0.632769
NM_001270822.1	1840	1490.91	0	0
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	1	0.696589
NM_001270825.1	865	515.914	24	4.4482
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	24	2.69381
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	1	0.11494
NM_001270830.1	1123	773.914	479	59.1825
NM_001270831.1	750	400.927	5	1.19249
NM_001270832.1	765	415.921	18.4839	4.24946
NM_001270833.1	606	258.409	13.4363	4.97193
NM_001276427.1	1431	1081.91	758.576	67.0436
NM_001277299.1	5618	5268.91	255	4.62775
NM_001277300.1	1954	1604.91	731	43.5528
NM_001277301.1	7263	6913.91	271.927	3.76079
NM_001278325.1	2201	1851.91	7.79018	0.402233
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	266.573	12.6757
NM_001278328.1	1954	1604.91	1089.67	64.9224
NM_001278329.1	3778	3428.91	393.39	10.9703
NM_001278330.1	3672	3322.91	1536	44.2001
NM_001278331.1	6994	6644.91	308	4.43213
NM_001278332.1	505	168.58	121	68.6327
NM_001278333.1	1754	1404.91	3740	254.55
NM_001278334.1	2023	1673.91	3	0.171372
NM_001278335.1	6666	6316.91	474.771	7.18671
NM_001278336.1	2762	2412.91	75.4036	2.98814
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	9.01477	0.41826
NM_001278679.1	2847	2497.91	62.9281	2.4089
NM_001278680.1	597	249.792	10.7716	4.12339
NM_001278681.1	3437	3087.91	38	1.17671
NM_001278705.1	1379	1029.91	561	52.085
NM_001278706.1	1900	1550.91	275.495	16.9855
NM_001278707.1	2937	2587.91	533	19.6937
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	9.69222	0.609354
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	4016	506.002
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	377	40.5083
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	7713	113.257
NR_003567.1	17525	17175.9	6	0.0334028
NR_024131.1	3359	3009.91	19.2864	0.6127
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
