target_id	length	eff_length	est_counts	tpm
NM_001011627.1	2520	2170.91	947	34.1028
NM_001011628.2	1386	1036.91	14.8928	1.12284
NM_001011629.1	14440	14090.9	990.839	5.49726
NM_001011630.1	630	281.697	2021.61	561.044
NM_001011631.1	1741	1391.91	3.87487	0.217634
NM_001011632.2	2009	1659.91	0	0
NM_001011633.1	1533	1183.91	4.40256	0.290715
NM_001011634.2	3754	3404.91	7.77752	0.178574
NM_001011635.1	1447	1097.91	2163	154.018
NM_001011636.1	570	224.471	900	313.447
NM_001011637.1	1369	1019.91	42.6005	3.26538
NM_001011638.1	584	237.49	10	3.29183
NM_001011639.2	1806	1456.91	15	0.804896
NM_001011640.1	991	641.914	216.588	26.3779
NM_001011641.1	970	620.914	308.766	38.8759
NM_001011643.1	2378	2028.91	8.57476	0.330401
NM_001011644.2	1200	850.914	50.9746	4.68329
NM_001011650.1	2242	1892.91	0	0
NM_001011652.1	462	137.27	492	280.203
NM_001011653.1	450	129.481	145.217	87.6784
NM_001011654.1	447	127.6	3	1.83803
NM_001012429.1	672	323.134	2365.53	572.305
NM_001012615.1	1097	747.914	184	19.2331
NM_001012627.1	3153	2803.91	11	0.306698
NM_001012962.1	3606	3256.91	79	1.89628
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	196.822	9.5281
NM_001013361.1	4113	3763.91	5	0.103852
NM_001014429.1	1427	1077.91	451	32.7096
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	162.172	6.59324
NM_001014993.1	1386	1036.91	1307.6	98.5862
NM_001014994.1	1892	1542.91	2853	144.558
NM_001024697.1	1793	1443.91	1601.08	86.6872
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	25.0796	0.905236
NM_001039968.1	1349	999.914	4	0.312737
NM_001040203.1	644	295.437	0	0
NM_001040204.1	793	443.916	27.7061	4.87929
NM_001040205.1	698	349.006	1638.56	367.038
NM_001040206.1	682	333.073	5163.92	1212.06
NM_001040207.1	1179	829.914	2987	281.374
NM_001040220.1	483	151.912	15	7.71938
NM_001040221.1	459	135.283	5350.82	3092.15
NM_001040223.1	555	210.841	3221	1194.31
NM_001040224.1	399	101.066	6	4.64118
NM_001040225.1	407	105.035	15.5969	11.6088
NM_001040226.1	432	118.595	4	2.6368
NM_001040227.1	724	374.95	513.423	107.049
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	251.034	1.53828
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	128932	7766.02
NM_001040234.1	1500	1150.91	30764	2089.69
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	113183	6240.42
NM_001040237.1	5107	4757.91	699	11.4853
NM_001040255.1	1893	1543.91	125.91	6.37559
NM_001040256.1	767	417.921	19.574	3.66157
NM_001040257.1	1554	1204.91	21.2715	1.38014
NM_001040258.1	1250	900.914	3.01012	0.261206
NM_001040259.1	1743	1393.91	5726	321.143
NM_001040262.2	438	122.118	3	1.92055
NM_001040263.1	1550	1200.91	1199.77	78.1032
NM_001040264.1	1600	1250.91	533	33.3106
NM_001040265.1	1689	1339.91	65.9431	3.84747
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	118	5.96732
NM_001040269.1	1397	1047.91	0	0
NM_001040270.1	509	171.748	221.388	100.773
NM_001040277.1	2150	1800.91	27.5204	1.19466
NM_001040681.1	2499	2149.91	119	4.32721
NM_001042458.1	1737	1387.91	7	0.394292
NM_001042460.1	1794	1444.91	2442.12	132.132
NM_001077808.1	5328	4978.91	3.02401	0.0474823
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	1	0.0697445
NM_001077813.1	3226	2876.91	114.429	3.1095
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	7.21651	0.374636
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	7.42394	0.686917
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	5.34902	4.57233
NM_001077820.1	351	80.7023	21	20.343
NM_001077821.1	4097	3747.91	6	0.125154
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	234	103.126
NM_001077824.1	1842	1492.91	6	0.314195
NM_001077825.1	1158	808.914	10	0.966451
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	28.0535	1.23634
NM_001080095.1	1590	1240.91	0.743396	0.046834
NM_001080110.1	2703	2353.91	6.0628	0.201356
NM_001080205.1	2713	2363.91	680.875	22.5174
NM_001083630.1	1713	1363.91	98.3468	5.6371
NM_001085344.1	515	176.577	0	0
NM_001085345.1	1491	1141.91	118	8.07851
NM_001085346.1	509	171.748	13	5.91744
NM_001097154.2	1766	1416.91	5140.94	283.649
NM_001098167.1	767	417.921	415.017	77.6344
NM_001098214.1	1863	1513.91	179.25	9.25637
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	15.974	0.67947
NM_001098218.1	2148	1798.91	319	13.8632
NM_001098219.1	2139	1789.91	5.73299	0.250398
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	1	0.0719262
NM_001098224.2	1333	983.914	1927	153.111
NM_001098228.1	1286	936.914	79.2392	6.61185
NM_001098229.1	1284	934.914	1206	100.846
NM_001098232.1	1146	796.914	1444	141.657
NM_001098234.1	462	137.27	2.50722	1.42791
NM_001098717.1	2199	1849.91	59	2.49335
NM_001101023.1	3033	2683.91	2425.23	70.6427
NM_001104949.1	3122	2772.91	7.62019	0.214838
NM_001110712.2	754	404.925	3	0.5792
NM_001110764.1	2606	2256.91	111315	3855.86
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	208.678	5.47281
NM_001112671.1	3001	2651.91	434.854	12.8194
NM_001112672.2	1701	1351.91	726.996	42.0402
NM_001113285.1	2779	2429.91	1	0.032173
NM_001113739.1	1509	1159.91	2998.86	202.122
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	2053.5	421.423
NM_001115078.1	2659	2309.91	7	0.236911
NM_001123013.2	6157	5807.91	139.679	1.88015
NM_001126243.1	2328	1978.91	366	14.4589
NM_001126244.1	1674	1324.91	35	2.0652
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	539	17.7578
NM_001134227.1	1704	1354.91	49.2481	2.84158
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	154	49.3232
NM_001134668.1	2541	2191.91	3271	116.665
NM_001134669.1	584	237.49	6	1.9751
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	566.907	38.676
NM_001134934.1	3281	2931.91	6.66344	0.177676
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	7.74704	0.368641
NM_001134940.1	1464	1114.91	30	2.1036
NM_001134942.1	1621	1271.91	1005	61.7719
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	153	8.47761
NM_001134948.1	3181	2831.91	4.52291	0.124859
NM_001134949.1	3346	2996.91	367.891	9.59682
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	21783	2493.64
NM_001135905.1	488	155.584	115	57.7852
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	678	199.17
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	1	0.134577
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	3	0.344945
NM_001141964.1	2248	1898.91	1057	43.5163
NM_001142436.1	1295	945.914	325.187	26.8759
NM_001142461.1	824	474.915	373	61.401
NM_001142561.1	1943	1593.91	162.129	7.95204
NM_001142607.1	642	293.469	7	1.86474
NM_001142609.1	1671	1321.91	717.02	42.4044
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	22.0543	4.77639
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	94.7133	4.22409
NM_001144839.1	492	158.571	239	117.83
NM_001145735.1	1305	955.914	98.1327	8.0256
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	1	0.0375148
NM_001145738.1	2787	2437.91	34.8731	1.11829
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	108	2.57107
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	5831	190.104
NM_001160050.1	2417	2067.91	92234	3486.91
NM_001160052.1	2920	2570.91	23827	724.543
NM_001160064.1	2844	2494.91	10345	324.158
NM_001160072.1	2237	1887.91	8709	360.636
NM_001160270.1	698	349.006	1349.19	302.22
NM_001160405.2	2980	2630.91	4101	121.861
NM_001161709.2	856	506.914	1049	161.779
NM_001161787.1	927	577.914	1708.22	231.08
NM_001161788.1	843	493.914	92.7794	14.6853
NM_001161831.1	683	334.068	2720	636.527
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	475.234	26.3697
NM_001163463.1	481	150.463	288	149.64
NM_001163712.1	1155	805.914	172.531	16.7364
NM_001163714.1	1566	1216.91	10276.9	660.211
NM_001163715.1	854	504.914	2117	327.782
NM_001163716.1	900	550.914	3746.84	531.697
NM_001163717.1	2152	1802.91	24.2852	1.05305
NM_001164008.1	2209	1859.91	35	1.47115
NM_001164809.1	503	167.011	97	45.4057
NM_001164810.1	871	521.914	1011	151.438
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	42.6618	0.576434
NM_001165906.1	3754	3404.91	2505.68	57.531
NM_001167709.1	732	382.941	26	5.30792
NM_001167720.1	599	251.7	26.1287	8.11552
NM_001167836.1	1455	1105.91	21.6804	1.5326
NM_001167893.1	1135	785.914	0	0
NM_001168336.1	1053	703.914	170	18.8804
NM_001168425.1	1144	794.914	388	38.1587
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	225.413	22.6242
NM_001170973.1	1131	781.914	27318	2731.32
NM_001170974.1	1454	1104.91	4330.2	306.381
NM_001171006.1	3549	3199.91	114.488	2.79707
NM_001171051.1	4101	3751.91	83	1.72945
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1189.99	79.4514
NM_001172378.1	1201	851.914	76	6.97429
NM_001172379.1	1114	764.914	57.1877	5.84484
NM_001172389.1	1026	676.914	2.16248	0.249748
NM_001172403.1	1330	980.914	791.41	63.0744
NM_001172404.1	2427	2077.91	9558	359.602
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	232.59	32.5334
NM_001172718.1	2641	2291.91	312.091	10.6455
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	7.10274	0.807187
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1099.6	160.707
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	8829	930.337
NM_001177903.1	404	103.526	11	8.30666
NM_001178021.1	842	492.914	1256.91	199.35
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	946	87.5308
NM_001178025.1	2265	1915.91	1155.81	47.162
NM_001178026.1	2037	1687.91	23018.7	1066.14
NM_001178027.1	830	480.915	8818	1433.46
NM_001178028.1	1029	679.914	4810.16	553.08
NM_001178047.1	1538	1188.91	472.906	31.0961
NM_001178048.1	1331	981.914	1936	154.14
NM_001178067.1	626	277.789	166	46.717
NM_001178069.1	1627	1277.91	7431.34	454.619
NM_001185079.1	3029	2679.91	1220.5	35.6041
NM_001185086.1	3029	2679.91	1220.5	35.6041
NM_001185104.1	827	477.915	660	107.963
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	5599	1990.63
NM_001185145.1	1666	1316.91	9573.52	568.325
NM_001185146.1	1648	1298.91	17301.5	1041.32
NM_001190421.1	2277	1927.91	11.8682	0.481259
NM_001190814.1	460	135.942	251	144.345
NM_001190920.1	1626	1276.91	18.439	1.12891
NM_001190921.1	1401	1051.91	37.6521	2.79828
NM_001191048.2	6581	6231.91	5454	68.4189
NM_001193290.1	1551	1201.91	756.054	49.177
NM_001202460.1	1962	1612.91	2	0.0969396
NM_001204249.1	2202	1852.91	4	0.168767
NM_001204751.1	3810	3460.91	8.24159	0.186167
NM_001205062.1	1790	1440.91	1108.49	60.1417
NM_001205223.1	2006	1656.91	111.173	5.24543
NM_001206466.1	2688	2338.91	683	22.8291
NM_001206467.1	2688	2338.91	683	22.8291
NM_001206969.1	2536	2186.91	314	11.2248
NM_001206970.1	1154	804.914	35	3.39939
NM_001206973.1	2299	1949.91	33.8407	1.35677
NM_001214904.1	3024	2674.91	1426	41.6766
NM_001220486.1	2644	2294.91	844	28.7514
NM_001220487.1	2747	2397.91	12	0.391228
NM_001242386.1	3284	2934.91	757	20.1643
NM_001242387.1	7402	7052.91	376.222	4.17022
NM_001242431.1	1343	993.914	102.906	8.09422
NM_001242432.1	2433	2083.91	0	0
NM_001242433.1	2514	2164.91	1320	47.6668
NM_001242434.1	1729	1379.91	222.934	12.6301
NM_001242435.1	3041	2691.91	231.202	6.7145
NM_001242436.1	2828	2478.91	4046.66	127.62
NM_001242437.1	2866	2516.91	2794.34	86.7947
NM_001242440.1	1971	1621.91	214	10.315
NM_001242441.1	1971	1621.91	214	10.315
NM_001242456.1	2803	2453.91	214	6.81769
NM_001242457.1	535	193.288	229.727	92.9161
NM_001242458.1	3602	3252.91	2929	70.393
NM_001242465.1	1635	1285.91	157.169	9.55514
NM_001242467.1	1154	804.914	1043	101.302
NM_001242468.1	2560	2210.91	20.9336	0.740208
NM_001242469.1	571	225.392	1276	442.582
NM_001242470.1	1756	1406.91	1865.24	103.645
NM_001242513.1	1263	913.914	5277	451.403
NM_001242514.1	1790	1440.91	1436	77.911
NM_001242515.1	3238	2888.91	176.423	4.77422
NM_001242516.1	3351	3001.91	631.577	16.4479
NM_001242517.1	2333	1983.91	808	31.8398
NM_001242518.1	5170	4820.91	579	9.38927
NM_001242519.1	1741	1391.91	1854	104.131
NM_001242520.1	1212	862.914	1878	170.142
NM_001242522.1	2268	1918.91	3166	128.985
NM_001242523.1	2658	2308.91	184	6.23006
NM_001242526.1	2334	1984.91	2367	93.2264
NM_001242527.1	1268	918.914	1071.74	91.1793
NM_001242542.1	1798	1448.91	584	31.5103
NM_001242544.1	937	587.914	1924	255.843
NM_001242554.1	1848	1498.91	522	27.2255
NM_001242555.1	2075	1725.91	223.501	10.1238
NM_001242556.1	1877	1527.91	1347	68.9209
NM_001242557.1	1847	1497.91	643	33.5588
NM_001242574.1	10144	9794.91	248.629	1.98442
NM_001242576.1	2969	2619.91	805	24.021
NM_001242577.1	1283	933.914	337	28.2102
NM_001242578.1	1330	980.914	7.75094	0.61774
NM_001242579.1	1701	1351.91	6588.98	381.023
NM_001242656.1	1337	987.914	28809.1	2279.78
NM_001242657.1	1242	892.914	589.892	51.647
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	2	0.131733
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	4	0.256338
NM_001242963.1	1352	1002.91	1	0.0779505
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	3	0.26266
NM_001242970.1	1355	1005.91	23.9892	1.8644
NM_001242971.1	1446	1096.91	4.31904	0.30782
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	39	3.47292
NM_001242976.1	1231	881.914	7.28806	0.646053
NM_001242977.1	1221	871.914	3	0.268986
NM_001242978.1	1239	889.914	6	0.527091
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	100.009	1.5232
NM_001242984.1	1194	844.914	1.04117	0.0963365
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0	0
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	25	1.59557
NM_001242994.1	1611	1261.91	0.0192579	0.00119306
NM_001242997.1	1195	845.914	14.3958	1.33043
NM_001242998.1	1492	1142.91	0	0
NM_001242999.1	2663	2313.91	3	0.101358
NM_001246251.1	615	267.094	2	0.585393
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	120.013	1.58407
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	0	0
NM_001252430.1	1077	727.914	552.529	59.3414
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	43.0177	1.04705
NM_001256034.1	7969	7619.91	283	2.90348
NM_001256035.1	4018	3668.91	203	4.32555
NM_001256037.1	10767	10417.9	1582	11.8716
NM_001256038.1	2047	1697.91	163	7.50506
NM_001256039.1	6033	5683.91	2.9542	0.0406327
NM_001256040.1	10114	9764.91	105.103	0.841448
NM_001265585.1	1302	952.914	74.7559	6.13301
NM_001270813.1	928	578.914	2889	390.136
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	3	0.366507
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	11	0.679315
NM_001270820.1	885	535.914	128	18.6723
NM_001270821.1	1558	1208.91	10	0.646676
NM_001270822.1	1840	1490.91	1	0.052436
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	5	2.84759
NM_001270825.1	865	515.914	12	1.81839
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	6	0.550602
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	3	0.28192
NM_001270830.1	1123	773.914	146	14.7483
NM_001270831.1	750	400.927	18	3.50986
NM_001270832.1	765	415.921	70.1126	13.1785
NM_001270833.1	606	258.409	55.4476	16.7748
NM_001276427.1	1431	1081.91	616.65	44.5583
NM_001277299.1	5618	5268.91	382	5.66793
NM_001277300.1	1954	1604.91	710	34.5851
NM_001277301.1	7263	6913.91	394.916	4.46543
NM_001278325.1	2201	1851.91	11.8146	0.498747
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	401.153	15.5955
NM_001278328.1	1954	1604.91	678.987	33.0744
NM_001278329.1	3778	3428.91	448.744	10.2312
NM_001278330.1	3672	3322.91	4474	105.259
NM_001278331.1	6994	6644.91	417	4.90602
NM_001278332.1	505	168.58	63	29.2158
NM_001278333.1	1754	1404.91	1568	87.2527
NM_001278334.1	2023	1673.91	0	0
NM_001278335.1	6666	6316.91	492.158	6.09091
NM_001278336.1	2762	2412.91	75.4036	2.44305
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	122.537	4.64826
NM_001278679.1	2847	2497.91	90.3416	2.82744
NM_001278680.1	597	249.792	21.8418	6.83586
NM_001278681.1	3437	3087.91	47	1.18991
NM_001278705.1	1379	1029.91	496	37.6498
NM_001278706.1	1900	1550.91	291.218	14.6796
NM_001278707.1	2937	2587.91	826	24.9524
NM_001289441.1	1284	934.914	0.096992	0.00811049
NM_001305884.1	1870	1520.91	16.1815	0.831757
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	4207	433.374
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	758	66.5892
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	9168	110.065
NR_003567.1	17525	17175.9	5	0.0227579
NR_024131.1	3359	3009.91	25.544	0.663465
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
