target_id	length	eff_length	est_counts	tpm
NM_001135905.1	488	155.584	110	69.4857
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	750	276.975
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	201	10.403
NM_001142436.1	1295	945.914	478.077	49.672
NM_001142461.1	824	474.915	277	57.3232
NM_001142561.1	1943	1593.91	132.455	8.16711
NM_001142607.1	642	293.469	2	0.669784
NM_001142609.1	1671	1321.91	35.1371	2.61234
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	37.9946	10.3446
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	17	0.953135
NM_001144839.1	492	158.571	172	106.603
NM_001145735.1	1305	955.914	78.6088	8.08199
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	3.37661	0.136122
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	14	0.418989
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	2539	104.063
NM_001160050.1	2417	2067.91	31413	1492.94
NM_001160052.1	2920	2570.91	6151	235.139
NM_001160064.1	2844	2494.91	7738	304.817
NM_001160072.1	2237	1887.91	8814	458.836
NM_001160270.1	698	349.006	765.854	215.665
NM_001160405.2	2980	2630.91	1481	55.3241
NM_001161709.2	856	506.914	601	116.522
NM_001161787.1	927	577.914	4615.1	784.845
NM_001161788.1	843	493.914	83.9036	16.6953
NM_001161831.1	683	334.068	3552	1044.97
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	66.6447	4.64887
NM_001163463.1	481	150.463	442	288.709
NM_001163712.1	1155	805.914	41.8769	5.10684
NM_001163714.1	1566	1216.91	7980.99	644.56
NM_001163715.1	854	504.914	2579	501.996
NM_001163716.1	900	550.914	573.1	102.238
NM_001163717.1	2152	1802.91	40.6914	2.21816
NM_001164008.1	2209	1859.91	64	3.38184
NM_001164809.1	503	167.011	61	35.8965
NM_001164810.1	871	521.914	952	179.269
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	1363.21	39.3482
NM_001167709.1	732	382.941	2	0.513292
NM_001167720.1	599	251.7	13.6937	5.34691
NM_001167836.1	1455	1105.91	14	1.24415
NM_001167893.1	1135	785.914	0	0
NM_001168336.1	1053	703.914	129	18.0109
NM_001168425.1	1144	794.914	261	32.2691
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	1384.63	174.707
NM_001170973.1	1131	781.914	17689	2223.36
NM_001170974.1	1454	1104.91	2341.54	208.276
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	45.0635	1.18042
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	918.125	77.0625
NM_001172378.1	1201	851.914	36	4.15311
NM_001172379.1	1114	764.914	59.4349	7.63651
NM_001172389.1	1026	676.914	5.3116	0.771184
NM_001172403.1	1330	980.914	1219.99	122.234
NM_001172404.1	2427	2077.91	10483	495.82
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	174.008	30.5979
NM_001172718.1	2641	2291.91	117.366	5.03282
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	0	0
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	961.947	176.739
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	14808	1961.59
NM_001177903.1	404	103.526	17	16.1386
NM_001178021.1	842	492.914	1035.82	206.528
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	739	85.9604
NM_001178025.1	2265	1915.91	323.092	16.5736
NM_001178026.1	2037	1687.91	7318.97	426.154
NM_001178027.1	830	480.915	6134	1253.55
NM_001178028.1	1029	679.914	1565.08	226.23
NM_001178047.1	1538	1188.91	261.336	21.6031
NM_001178048.1	1331	981.914	5448	545.293
NM_001178067.1	626	277.789	564	199.54
NM_001178069.1	1627	1277.91	1846.97	142.044
NM_001185079.1	3029	2679.91	828.5	30.3835
NM_001185086.1	3029	2679.91	828.5	30.3835
NM_001185104.1	827	477.915	714	146.83
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7749	3463.46
NM_001185145.1	1666	1316.91	1432.34	106.894
NM_001185146.1	1648	1298.91	2451.66	185.501
NM_001190421.1	2277	1927.91	3.22904	0.164608
NM_001190814.1	460	135.942	874	631.865
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	9.66596	0.90309
NM_001191048.2	6581	6231.91	3296	51.9795
NM_001193290.1	1551	1201.91	146.707	11.9962
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	3	0.159123
NM_001204751.1	3810	3460.91	0	0
NM_001205062.1	1790	1440.91	1154.93	78.7744
NM_001205223.1	2006	1656.91	61.621	3.65507
NM_001206466.1	2688	2338.91	345	14.4968
NM_001206467.1	2688	2338.91	345	14.4968
NM_001206969.1	2536	2186.91	321	14.4258
NM_001206970.1	1154	804.914	86	10.5006
NM_001206973.1	2299	1949.91	40.691	2.05092
NM_001214904.1	3024	2674.91	1313	48.2415
NM_001220486.1	2644	2294.91	374	16.0166
NM_001220487.1	2747	2397.91	3	0.122957
NM_001242386.1	3284	2934.91	626	20.9626
NM_001242387.1	7402	7052.91	1982.65	27.6277
NM_001242431.1	1343	993.914	217.451	21.502
NM_001242432.1	2433	2083.91	4.023	0.18973
NM_001242433.1	2514	2164.91	459	20.8372
NM_001242434.1	1729	1379.91	304.265	21.6704
NM_001242435.1	3041	2691.91	147.024	5.36776
NM_001242436.1	2828	2478.91	1559.71	61.8372
NM_001242437.1	2866	2516.91	1090.29	42.5734
NM_001242440.1	1971	1621.91	395	23.9351
NM_001242441.1	1971	1621.91	395	23.9351
NM_001242456.1	2803	2453.91	148	5.92746
NM_001242457.1	535	193.288	276.827	140.757
NM_001242458.1	3602	3252.91	816	24.6538
NM_001242465.1	1635	1285.91	205.478	15.7043
NM_001242467.1	1154	804.914	854	104.274
NM_001242468.1	2560	2210.91	420.684	18.7004
NM_001242469.1	571	225.392	921	401.594
NM_001242470.1	1756	1406.91	386.48	26.9976
NM_001242513.1	1263	913.914	4729	508.546
NM_001242514.1	1790	1440.91	769	52.4511
NM_001242515.1	3238	2888.91	45.1508	1.53602
NM_001242516.1	3351	3001.91	324.849	10.6353
NM_001242517.1	2333	1983.91	460	22.7877
NM_001242518.1	5170	4820.91	335	6.82939
NM_001242519.1	1741	1391.91	1264	89.2485
NM_001242520.1	1212	862.914	1282	146.011
NM_001242522.1	2268	1918.91	2864	146.684
NM_001242523.1	2658	2308.91	69	2.93703
NM_001242526.1	2334	1984.91	2409	119.278
NM_001242527.1	1268	918.914	828.253	88.5838
NM_001242542.1	1798	1448.91	413.189	28.0267
NM_001242544.1	937	587.914	1754	293.212
NM_001242554.1	1848	1498.91	83	5.44211
NM_001242555.1	2075	1725.91	151.094	8.6039
NM_001242556.1	1877	1527.91	851	54.739
NM_001242557.1	1847	1497.91	943	61.8716
NM_001242574.1	10144	9794.91	155.409	1.55935
NM_001242576.1	2969	2619.91	445	16.6932
NM_001242577.1	1283	933.914	249	26.2035
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	4999	363.413
NM_001242656.1	1337	987.914	28513.1	2836.55
NM_001242657.1	1242	892.914	390.936	43.0291
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	0	0
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	1	0.0805633
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	8.26951	0.807951
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	0	0
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	7	0.789025
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	161.187	3.08627
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	3	0.345282
NM_001242990.1	1092	742.914	1	0.13229
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	27	2.16633
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	19.0534	2.21367
NM_001242998.1	1492	1142.91	4	0.343964
NM_001242999.1	2663	2313.91	0	0
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	110	1.82526
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	2	0.257307
NM_001252430.1	1077	727.914	63.0102	8.5074
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	69.2911	2.12021
NM_001256034.1	7969	7619.91	76	0.980234
NM_001256035.1	4018	3668.91	282	7.55402
NM_001256037.1	10767	10417.9	1386	13.0752
NM_001256038.1	2047	1697.91	169	9.78222
NM_001256039.1	6033	5683.91	3.17121	0.0548332
NM_001256040.1	10114	9764.91	64.5651	0.649824
NM_001265585.1	1302	952.914	38.9105	4.01309
NM_001270813.1	928	578.914	1338	227.148
NM_001270814.1	496	161.603	1	0.60816
NM_001270815.1	989	639.914	2	0.307167
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	8	0.621086
NM_001270820.1	885	535.914	96	17.6053
NM_001270821.1	1558	1208.91	0	0
NM_001270822.1	1840	1490.91	1	0.0659195
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	1	0.715965
NM_001270825.1	865	515.914	25	4.76243
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	21	2.42265
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	3	0.354413
NM_001270830.1	1123	773.914	484	61.4637
NM_001270831.1	750	400.927	0	0
NM_001270832.1	765	415.921	30.6861	7.25097
NM_001270833.1	606	258.409	0.00229666	0.000873487
NM_001276427.1	1431	1081.91	548.654	49.8394
NM_001277299.1	5618	5268.91	256	4.77513
NM_001277300.1	1954	1604.91	517	31.6596
NM_001277301.1	7263	6913.91	237	3.36892
NM_001278325.1	2201	1851.91	13.8467	0.734837
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	136.372	6.66497
NM_001278328.1	1954	1604.91	826.725	50.6262
NM_001278329.1	3778	3428.91	354.852	10.1709
NM_001278330.1	3672	3322.91	1605	47.4703
NM_001278331.1	6994	6644.91	351	5.1914
NM_001278332.1	505	168.58	81	47.2222
NM_001278333.1	1754	1404.91	3353	234.558
NM_001278334.1	2023	1673.91	0	0
NM_001278335.1	6666	6316.91	547.681	8.52097
NM_001278336.1	2762	2412.91	0	0
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	17.0216	0.811723
NM_001278679.1	2847	2497.91	76.6786	3.01692
NM_001278680.1	597	249.792	21.1473	8.32038
NM_001278681.1	3437	3087.91	57	1.81416
NM_001278705.1	1379	1029.91	438	41.7965
NM_001278706.1	1900	1550.91	124.599	7.89575
NM_001278707.1	2937	2587.91	519	19.7099
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	10.3325	0.667681
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	6684	865.586
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	403	44.5065
NR_003565.1	7091	6741.91	1.00006	0.0145783
NR_003566.1	6861	6511.91	9401	141.883
NR_003567.1	17525	17175.9	11	0.0629418
NR_024131.1	3359	3009.91	39.2911	1.28294
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
NR_039487.1	113	31.2743	0	0
NR_039488.1	98	28.975	0	0
NR_039489.1	98	28.975	0	0
NR_039490.1	93	28.1601	0	0
