target_id	length	eff_length	est_counts	tpm
NM_001011620.1	957	607.914	0	0
NM_001011621.1	3254	2904.91	2.04855	0.049742
NM_001011622.1	1529	1179.91	3	0.179342
NM_001011623.1	3376	3026.91	0	0
NM_001011624.1	4969	4619.91	11.7389	0.179227
NM_001011625.2	1940	1590.91	0	0
NM_001011626.2	755	405.925	340.311	59.1345
NM_001011627.1	2520	2170.91	199	6.46578
NM_001011628.2	1386	1036.91	6.02282	0.409702
NM_001011629.1	14440	14090.9	149.599	0.748861
NM_001011630.1	630	281.697	4621.28	1157.15
NM_001011631.1	1741	1391.91	0	0
NM_001011632.2	2009	1659.91	0	0
NM_001011633.1	1533	1183.91	4.48446	0.267178
NM_001011634.2	3754	3404.91	17.0229	0.352646
NM_001011635.1	1447	1097.91	294	18.8881
NM_001011636.1	570	224.471	37	11.6266
NM_001011637.1	1369	1019.91	5.74725	0.397472
NM_001011638.1	584	237.49	0	0
NM_001011639.2	1806	1456.91	6	0.290488
NM_001011640.1	991	641.914	148.288	16.2945
NM_001011641.1	970	620.914	585.969	66.5662
NM_001011643.1	2378	2028.91	0	0
NM_001011644.2	1200	850.914	59.2723	4.91333
NM_001011650.1	2242	1892.91	0	0
NM_001011652.1	462	137.27	156	80.1605
NM_001011653.1	450	129.481	435	236.97
NM_001011654.1	447	127.6	1	0.552788
NM_001012429.1	672	323.134	1808.68	394.811
NM_001012615.1	1097	747.914	1	0.0943102
NM_001012627.1	3153	2803.91	2	0.0503125
NM_001012962.1	3606	3256.91	44	0.952921
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	146.973	6.41946
NM_001013361.1	4113	3763.91	0	0
NM_001014429.1	1427	1077.91	752	49.209
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	15.3425	0.56279
NM_001014993.1	1386	1036.91	0	0
NM_001014994.1	1892	1542.91	2817	128.782
NM_001024697.1	1793	1443.91	3395.75	165.884
NM_001032361.1	3585	3235.91	10.802	0.235459
NM_001037318.2	2515	2165.91	0	0
NM_001039968.1	1349	999.914	0	0
NM_001040203.1	644	295.437	0	0
NM_001040204.1	793	443.916	20.6085	3.27458
NM_001040205.1	698	349.006	18567.6	3752.6
NM_001040206.1	682	333.073	90732	19214.6
NM_001040207.1	1179	829.914	37657	3200.54
NM_001040220.1	483	151.912	85	39.4674
NM_001040221.1	459	135.283	8116.07	4231.69
NM_001040223.1	555	210.841	108959	36451.7
NM_001040224.1	399	101.066	1225	854.952
NM_001040225.1	407	105.035	7.23249	4.85697
NM_001040226.1	432	118.595	8	4.75811
NM_001040227.1	724	374.95	7654.56	1439.98
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	98	0.541822
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	12232.1	664.762
NM_001040234.1	1500	1150.91	1813	111.113
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	86	4.27818
NM_001040237.1	5107	4757.91	155	2.29787
NM_001040255.1	1893	1543.91	0	0
NM_001040256.1	767	417.921	0	0
NM_001040257.1	1554	1204.91	1.40966	0.0825219
NM_001040258.1	1250	900.914	4.9363	0.386481
NM_001040259.1	1743	1393.91	612	30.9689
NM_001040262.2	438	122.118	4	2.31043
NM_001040263.1	1550	1200.91	919.108	53.984
NM_001040264.1	1600	1250.91	299	16.8599
NM_001040265.1	1689	1339.91	22.3319	1.1756
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	31	1.41445
NM_001040269.1	1397	1047.91	3.78307	0.254642
NM_001040270.1	509	171.748	9.33379	3.83333
NM_001040277.1	2150	1800.91	8.65126	0.338842
NM_001040681.1	2499	2149.91	212	6.95545
NM_001042458.1	1737	1387.91	13	0.66068
NM_001042460.1	1794	1444.91	505.059	24.6553
NM_001077808.1	5328	4978.91	2.82328	0.0399972
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	0	0
NM_001077813.1	3226	2876.91	71.9094	1.76307
NM_001077814.1	387	95.4353	2.69661	1.99305
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	3.51701e-08	1.82689e-09
NM_001077819.1	378	91.4575	18.3509	14.153
NM_001077820.1	351	80.7023	345	301.539
NM_001077821.1	4097	3747.91	4	0.0752802
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	377	149.907
NM_001077824.1	1842	1492.91	16	0.755954
NM_001077825.1	1158	808.914	8	0.697586
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	83.2622	3.31074
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	1.00951	0.0302503
NM_001080205.1	2713	2363.91	199.302	5.94691
NM_001083630.1	1713	1363.91	2.21819	0.114715
NM_001085344.1	515	176.577	0	0
NM_001085345.1	1491	1141.91	352	21.743
NM_001085346.1	509	171.748	115	47.2298
NM_001097154.2	1766	1416.91	11063.3	550.744
NM_001098167.1	767	417.921	74.6886	12.6058
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	1.66955	0.0640744
NM_001098218.1	2148	1798.91	59	2.31341
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	3	0.149661
NM_001098223.1	1436	1086.91	0	0
NM_001098224.2	1333	983.914	110	7.8858
NM_001098228.1	1286	936.914	13.2701	0.999041
NM_001098229.1	1284	934.914	235	17.7299
NM_001098232.1	1146	796.914	54	4.77961
NM_001098234.1	462	137.27	23.9513	12.3074
NM_001098717.1	2199	1849.91	30	1.14388
NM_001101023.1	3033	2683.91	927.834	24.3844
NM_001104949.1	3122	2772.91	0	0
NM_001110712.2	754	404.925	0	0
NM_001110764.1	2606	2256.91	92514	2891.36
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	17.7872	0.420889
NM_001112671.1	3001	2651.91	170.514	4.53535
NM_001112672.2	1701	1351.91	418.995	21.861
NM_001113285.1	2779	2429.91	4	0.116113
NM_001113739.1	1509	1159.91	54.2171	3.29702
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	8746.45	1619.51
NM_001115078.1	2659	2309.91	24	0.732868
NM_001123013.2	6157	5807.91	44.6763	0.542584
NM_001126243.1	2328	1978.91	155	5.52478
NM_001126244.1	1674	1324.91	20	1.06476
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	51	1.516
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	353	102.008
NM_001134668.1	2541	2191.91	1049	33.7569
NM_001134669.1	584	237.49	4	1.18802
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	371.715	22.8806
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	1.70962	0.0606615
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	30	1.89797
NM_001134942.1	1621	1271.91	870	48.2472
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	17	0.849882
NM_001134948.1	3181	2831.91	2.05915	0.0512884
NM_001134949.1	3346	2996.91	41.6953	0.981349
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	14469	1494.45
NM_001135905.1	488	155.584	581	263.404
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	2022	535.925
NM_001136206.1	1002	652.914	2	0.216065
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	42	1.56011
NM_001142436.1	1295	945.914	968.026	72.1848
NM_001142461.1	824	474.915	541	80.3511
NM_001142561.1	1943	1593.91	58.6622	2.596
NM_001142607.1	642	293.469	3	0.721058
NM_001142609.1	1671	1321.91	44.7193	2.38617
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	53.6093	10.4755
NM_001142693.1	1386	1036.91	1	0.0680249
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	14	0.563349
NM_001144839.1	492	158.571	310	137.895
NM_001145735.1	1305	955.914	19.0884	1.40851
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	0	0
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	4	0.0859169
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	991	29.1508
NM_001160050.1	2417	2067.91	14288	487.359
NM_001160052.1	2920	2570.91	2723	74.7086
NM_001160064.1	2844	2494.91	3283	92.8166
NM_001160072.1	2237	1887.91	2082	77.7873
NM_001160270.1	698	349.006	57.2917	11.5789
NM_001160405.2	2980	2630.91	466	12.4937
NM_001161709.2	856	506.914	706	98.2382
NM_001161787.1	927	577.914	9673.35	1180.66
NM_001161788.1	843	493.914	285.646	40.7932
NM_001161831.1	683	334.068	8798	1857.63
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	0	0
NM_001163463.1	481	150.463	1380	646.935
NM_001163712.1	1155	805.914	17.6466	1.54448
NM_001163714.1	1566	1216.91	10407.1	603.228
NM_001163715.1	854	504.914	9046	1263.72
NM_001163716.1	900	550.914	1239.93	158.753
NM_001163717.1	2152	1802.91	25.5893	1.00114
NM_001164008.1	2209	1859.91	199	7.54694
NM_001164809.1	503	167.011	163	68.842
NM_001164810.1	871	521.914	1634	220.833
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	820.255	16.9923
NM_001167709.1	732	382.941	0	0
NM_001167720.1	599	251.7	0	0
NM_001167836.1	1455	1105.91	20	1.27561
NM_001167893.1	1135	785.914	2	0.1795
NM_001168336.1	1053	703.914	284	28.4583
NM_001168425.1	1144	794.914	238	21.1187
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	1472.82	133.374
NM_001170973.1	1131	781.914	38037	3431.29
NM_001170974.1	1454	1104.91	1018.61	65.0263
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	70	1.316
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	926.947	55.8393
NM_001172378.1	1201	851.914	49	4.05705
NM_001172379.1	1114	764.914	102.132	9.41803
NM_001172389.1	1026	676.914	0	0
NM_001172403.1	1330	980.914	2975.31	213.95
NM_001172404.1	2427	2077.91	4220	143.25
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	151.691	19.1437
NM_001172718.1	2641	2291.91	67.5967	2.08035
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	25.5257	2.6173
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	2597.23	342.481
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	24847	2362.28
NM_001177903.1	404	103.526	54	36.7922
NM_001178021.1	842	492.914	2388.21	341.752
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1960	163.627
NM_001178025.1	2265	1915.91	79.6404	2.93203
NM_001178026.1	2037	1687.91	2965.98	123.945
NM_001178027.1	830	480.915	11037	1618.8
NM_001178028.1	1029	679.914	1058.74	109.837
NM_001178047.1	1538	1188.91	679.92	40.3383
NM_001178048.1	1331	981.914	10854	779.699
NM_001178067.1	626	277.789	1008	255.95
NM_001178069.1	1627	1277.91	1196.57	66.0462
NM_001185079.1	3029	2679.91	373.5	9.8306
NM_001185086.1	3029	2679.91	373.5	9.8306
NM_001185104.1	827	477.915	1502	221.682
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	20874	6695.98
NM_001185145.1	1666	1316.91	631.915	33.8464
NM_001185146.1	1648	1298.91	354.085	19.2281
NM_001190421.1	2277	1927.91	0.135309	0.0049505
NM_001190814.1	460	135.942	1811	939.669
NM_001190920.1	1626	1276.91	0.164054	0.00906222
NM_001190921.1	1401	1051.91	0	0
NM_001191048.2	6581	6231.91	1243	14.0689
NM_001193290.1	1551	1201.91	2.0358	0.119474
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	0	0
NM_001204751.1	3810	3460.91	0	0
NM_001205062.1	1790	1440.91	1719.89	84.1924
NM_001205223.1	2006	1656.91	62.5251	2.66173
NM_001206466.1	2688	2338.91	203	6.12198
NM_001206467.1	2688	2338.91	203	6.12198
NM_001206969.1	2536	2186.91	224	7.22482
NM_001206970.1	1154	804.914	208	18.2274
NM_001206973.1	2299	1949.91	66.2902	2.39797
NM_001214904.1	3024	2674.91	730	19.2497
NM_001220486.1	2644	2294.91	229	7.03849
NM_001220487.1	2747	2397.91	29	0.853051
NM_001242386.1	3284	2934.91	309	7.42632
NM_001242387.1	7402	7052.91	692.249	6.92316
NM_001242431.1	1343	993.914	190.977	13.5532
NM_001242432.1	2433	2083.91	61	2.06472
NM_001242433.1	2514	2164.91	173	5.63658
NM_001242434.1	1729	1379.91	415.343	21.2307
NM_001242435.1	3041	2691.91	156.023	4.08826
NM_001242436.1	2828	2478.91	558.753	15.899
NM_001242437.1	2866	2516.91	377.247	10.5722
NM_001242440.1	1971	1621.91	593.5	25.8109
NM_001242441.1	1971	1621.91	593.5	25.8109
NM_001242456.1	2803	2453.91	142	4.08168
NM_001242457.1	535	193.288	654.935	239.004
NM_001242458.1	3602	3252.91	195	4.22836
NM_001242465.1	1635	1285.91	102.836	5.64086
NM_001242467.1	1154	804.914	1539	134.865
NM_001242468.1	2560	2210.91	5.20358e-05	1.66013e-06
NM_001242469.1	571	225.392	3568	1116.6
NM_001242470.1	1756	1406.91	109.418	5.48567
NM_001242513.1	1263	913.914	2455	189.477
NM_001242514.1	1790	1440.91	755	36.9589
NM_001242515.1	3238	2888.91	11.4139	0.278682
NM_001242516.1	3351	3001.91	270.586	6.35796
NM_001242517.1	2333	1983.91	224	7.96408
NM_001242518.1	5170	4820.91	135	1.97522
NM_001242519.1	1741	1391.91	1251	63.395
NM_001242520.1	1212	862.914	2006	163.974
NM_001242522.1	2268	1918.91	2802	102.997
NM_001242523.1	2658	2308.91	30	0.916482
NM_001242526.1	2334	1984.91	3373	119.863
NM_001242527.1	1268	918.914	1037.83	79.664
NM_001242542.1	1798	1448.91	366.639	17.8487
NM_001242544.1	937	587.914	3165	379.726
NM_001242554.1	1848	1498.91	130	6.11754
NM_001242555.1	2075	1725.91	318.182	13.0037
NM_001242556.1	1877	1527.91	353	16.2962
NM_001242557.1	1847	1497.91	440	20.7194
NM_001242574.1	10144	9794.91	164.578	1.18518
NM_001242576.1	2969	2619.91	325	8.74997
NM_001242577.1	1283	933.914	264	19.9392
NM_001242578.1	1330	980.914	0.889696	0.0639766
NM_001242579.1	1701	1351.91	3166	165.186
NM_001242656.1	1337	987.914	13958.4	996.614
NM_001242657.1	1242	892.914	478.602	37.8073
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	6	0.39593
NM_001242960.1	1536	1186.91	1	0.059428
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	2	0.115641
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	3	0.236986
NM_001242970.1	1355	1005.91	0	0
NM_001242971.1	1446	1096.91	0	0
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	5	0.404489
NM_001242975.1	1227	877.914	0	0
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	0	0
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	78.0314	1.0723
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	1	0.0747271
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	5	0.413015
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	22	1.26686
NM_001242994.1	1611	1261.91	0.0480183	0.00268403
NM_001242997.1	1195	845.914	19.7727	1.64873
NM_001242998.1	1492	1142.91	4	0.246863
NM_001242999.1	2663	2313.91	3	0.0914502
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	63	0.750267
NM_001252424.1	1575	1225.91	9.98469e-07	5.74493e-08
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	0	0
NM_001252430.1	1077	727.914	67.8923	6.57886
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	86.1278	1.89143
NM_001256034.1	7969	7619.91	28	0.25919
NM_001256035.1	4018	3668.91	252	4.84477
NM_001256037.1	10767	10417.9	843	5.70765
NM_001256038.1	2047	1697.91	256	10.6349
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	12.0183	0.0868128
NM_001265585.1	1302	952.914	0	0
NM_001270813.1	928	578.914	1612	196.409
NM_001270814.1	496	161.603	24	10.4755
NM_001270815.1	989	639.914	1	0.110227
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	33	1.83874
NM_001270820.1	885	535.914	123	16.189
NM_001270821.1	1558	1208.91	0	0
NM_001270822.1	1840	1490.91	1	0.0473105
NM_001270823.1	804	454.916	3	0.465158
NM_001270824.1	462	137.27	0	0
NM_001270825.1	865	515.914	21	2.87113
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	7	0.579579
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	0	0
NM_001270830.1	1123	773.914	1111	101.259
NM_001270831.1	750	400.927	6	1.05559
NM_001270832.1	765	415.921	17.1712	2.91206
NM_001270833.1	606	258.409	42.7554	11.6706
NM_001276427.1	1431	1081.91	1069.04	69.6963
NM_001277299.1	5618	5268.91	269	3.60115
NM_001277300.1	1954	1604.91	427	18.7666
NM_001277301.1	7263	6913.91	176	1.79556
NM_001278325.1	2201	1851.91	0	0
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	161.427	5.66231
NM_001278328.1	1954	1604.91	1165.57	51.2266
NM_001278329.1	3778	3428.91	142.482	2.93099
NM_001278330.1	3672	3322.91	583	12.3754
NM_001278331.1	6994	6644.91	137	1.45426
NM_001278332.1	505	168.58	136	56.9042
NM_001278333.1	1754	1404.91	349	17.5221
NM_001278334.1	2023	1673.91	0	0
NM_001278335.1	6666	6316.91	144.83	1.6172
NM_001278336.1	2762	2412.91	37.7018	1.10212
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	1.00065	0.0342477
NM_001278679.1	2847	2497.91	34.0328	0.961015
NM_001278680.1	597	249.792	51.3513	14.5005
NM_001278681.1	3437	3087.91	75	1.71319
NM_001278705.1	1379	1029.91	743	50.886
NM_001278706.1	1900	1550.91	359.494	16.3499
NM_001278707.1	2937	2587.91	407	11.0932
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	0	0
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	2053	190.812
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	194	15.3767
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	4966	53.7909
NR_003567.1	17525	17175.9	0	0
NR_024131.1	3359	3009.91	6.23197	0.146043
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
NR_039487.1	113	31.2743	0	0
NR_039488.1	98	28.975	0	0
NR_039489.1	98	28.975	0	0
