target_id	length	eff_length	est_counts	tpm
NM_001011611.2	369	87.6815	204	205.443
NM_001011612.1	304	65.6468	0	0
NM_001011613.1	710	360.974	40.8406	9.99045
NM_001011614.1	688	339.044	1103	287.269
NM_001011615.1	664	315.198	310	86.8455
NM_001011616.2	680	331.084	617	164.557
NM_001011617.1	374	89.7548	89	87.5592
NM_001011619.1	1559	1209.91	11.2046	0.817735
NM_001011620.1	957	607.914	5	0.726269
NM_001011621.1	3254	2904.91	8.04062	0.244414
NM_001011622.1	1529	1179.91	114	8.53147
NM_001011623.1	3376	3026.91	0	0
NM_001011624.1	4969	4619.91	53.8285	1.02884
NM_001011625.2	1940	1590.91	0.137514	0.00763256
NM_001011626.2	755	405.925	1427.29	310.482
NM_001011627.1	2520	2170.91	835	33.9636
NM_001011628.2	1386	1036.91	16.9954	1.4473
NM_001011629.1	14440	14090.9	264.768	1.65919
NM_001011630.1	630	281.697	2918.24	914.765
NM_001011631.1	1741	1391.91	0	0
NM_001011632.2	2009	1659.91	0	0
NM_001011633.1	1533	1183.91	0	0
NM_001011634.2	3754	3404.91	0	0
NM_001011635.1	1447	1097.91	1015	81.6333
NM_001011636.1	570	224.471	648	254.908
NM_001011637.1	1369	1019.91	9.00493	0.779626
NM_001011638.1	584	237.49	2	0.743625
NM_001011639.2	1806	1456.91	84	5.09114
NM_001011640.1	991	641.914	999.685	137.517
NM_001011641.1	970	620.914	182.485	25.9516
NM_001011643.1	2378	2028.91	125	5.44021
NM_001011644.2	1200	850.914	58.9515	6.11756
NM_001011650.1	2242	1892.91	3	0.139946
NM_001011652.1	462	137.27	637	409.765
NM_001011653.1	450	129.481	274	186.859
NM_001011654.1	447	127.6	4	2.76807
NM_001012429.1	672	323.134	4209.39	1150.29
NM_001012615.1	1097	747.914	167	19.7167
NM_001012627.1	3153	2803.91	9	0.283431
NM_001012962.1	3606	3256.91	108	2.92811
NM_001012963.1	502	166.23	1	0.531202
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	239.095	13.0734
NM_001013361.1	4113	3763.91	4	0.0938404
NM_001014429.1	1427	1077.91	618.387	50.6577
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	35.8092	1.64439
NM_001014993.1	1386	1036.91	605.425	51.557
NM_001014994.1	1892	1542.91	2048	117.208
NM_001024697.1	1793	1443.91	2600.17	159.012
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	30.7217	1.25249
NM_001039968.1	1349	999.914	0	0
NM_001040203.1	644	295.437	3.4446	1.02954
NM_001040204.1	793	443.916	29.2777	5.82378
NM_001040205.1	698	349.006	1104.47	279.44
NM_001040206.1	682	333.073	7886.1	2090.7
NM_001040207.1	1179	829.914	8469	901.091
NM_001040220.1	483	151.912	5	2.90635
NM_001040221.1	459	135.283	5394.54	3521.12
NM_001040223.1	555	210.841	3328	1393.79
NM_001040224.1	399	101.066	3	2.62111
NM_001040225.1	407	105.035	1.28299	1.0786
NM_001040226.1	432	118.595	7	5.21197
NM_001040227.1	724	374.95	1014.8	238.989
NM_001040229.1	453	131.388	5.40992	3.63583
NM_001040230.1	13107	12757.9	535.105	3.70364
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	35017.8	2382.39
NM_001040234.1	1500	1150.91	9616	737.77
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	115687	7204.51
NM_001040237.1	5107	4757.91	730	13.548
NM_001040255.1	1893	1543.91	204.392	11.6899
NM_001040256.1	767	417.921	63.8862	13.4984
NM_001040257.1	1554	1204.91	30.5194	2.2366
NM_001040258.1	1250	900.914	17.817	1.74631
NM_001040259.1	1743	1393.91	4965	314.523
NM_001040262.2	438	122.118	1	0.723088
NM_001040263.1	1550	1200.91	1040.67	76.519
NM_001040264.1	1600	1250.91	475	33.5302
NM_001040265.1	1689	1339.91	51.8759	3.41868
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	197	11.2525
NM_001040269.1	1397	1047.91	0	0
NM_001040270.1	509	171.748	233.017	119.802
NM_001040277.1	2150	1800.91	51.6551	2.53273
NM_001040681.1	2499	2149.91	100	4.10722
NM_001042458.1	1737	1387.91	6	0.381732
NM_001042460.1	1794	1444.91	1800.88	110.055
NM_001077808.1	5328	4978.91	4.68978	0.0831739
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	4	0.315106
NM_001077813.1	3226	2876.91	203.677	6.25152
NM_001077814.1	387	95.4353	0	0
NM_001077815.1	1855	1505.91	5.42431	0.318063
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	4.80548	0.50222
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	6.32304	6.10486
NM_001077820.1	351	80.7023	138	150.995
NM_001077821.1	4097	3747.91	16	0.376964
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	291	144.855
NM_001077824.1	1842	1492.91	37	2.18845
NM_001077825.1	1158	808.914	10	1.09161
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	65.2313	3.24708
NM_001080095.1	1590	1240.91	1.25921	0.0896034
NM_001080110.1	2703	2353.91	1.00942	0.0378661
NM_001080205.1	2713	2363.91	841.075	31.4176
NM_001083630.1	1713	1363.91	65.76	4.2574
NM_001085344.1	515	176.577	9	4.50068
NM_001085345.1	1491	1141.91	193	14.9243
NM_001085346.1	509	171.748	180	92.5443
NM_001097154.2	1766	1416.91	7866.18	490.218
NM_001098167.1	767	417.921	289.708	61.2119
NM_001098214.1	1863	1513.91	117.376	6.84619
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	30.1176	1.44699
NM_001098218.1	2148	1798.91	370	18.1619
NM_001098219.1	2139	1789.91	1.63436	0.0806276
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	0	0
NM_001098224.2	1333	983.914	239	21.4492
NM_001098228.1	1286	936.914	9.77675	0.921434
NM_001098229.1	1284	934.914	245	23.14
NM_001098232.1	1146	796.914	1104	122.328
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	63	3.00717
NM_001101023.1	3033	2683.91	26.3864	0.868122
NM_001104949.1	3122	2772.91	3.30401	0.105214
NM_001110712.2	754	404.925	5	1.09035
NM_001110764.1	2606	2256.91	13672	534.917
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	129.923	3.84864
NM_001112671.1	3001	2651.91	449.339	14.9618
NM_001112672.2	1701	1351.91	731.3	47.7657
NM_001113285.1	2779	2429.91	0	0
NM_001113739.1	1509	1159.91	1139.02	86.7111
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	1441.53	334.144
NM_001115078.1	2659	2309.91	1	0.0382273
NM_001123013.2	6157	5807.91	77.8351	1.18338
NM_001126243.1	2328	1978.91	150	6.6932
NM_001126244.1	1674	1324.91	171	11.3967
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	602	22.4019
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	184	66.5634
NM_001134668.1	2541	2191.91	3611	145.47
NM_001134669.1	584	237.49	4	1.48725
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	902.792	69.5673
NM_001134934.1	3281	2931.91	30.137	0.907651
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	8.34034	0.448269
NM_001134940.1	1464	1114.91	29	2.29682
NM_001134942.1	1621	1271.91	1130	78.4495
NM_001134943.1	1434	1084.91	1	0.0813906
NM_001134947.1	1760	1410.91	67	4.19318
NM_001134948.1	3181	2831.91	4.01404	0.125162
NM_001134949.1	3346	2996.91	226.439	6.67186
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	9281	1200.05
NM_001135905.1	488	155.584	194	110.105
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	671	222.641
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	1	0.152005
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	8	1.03898
NM_001141964.1	2248	1898.91	238.438	11.0877
NM_001142436.1	1295	945.914	433.06	40.4264
NM_001142461.1	824	474.915	376	69.9104
NM_001142561.1	1943	1593.91	181.243	10.0407
NM_001142607.1	642	293.469	5	1.50445
NM_001142609.1	1671	1321.91	276.091	18.4424
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	65.5891	16.0444
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	95.1352	4.79237
NM_001144839.1	492	158.571	394	219.402
NM_001145735.1	1305	955.914	106.836	9.8689
NM_001145736.1	2424	2074.91	1.47695	0.0628543
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	9.12203	0.330402
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	19	0.510895
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	2.16835	0.0786997
NM_001160048.1	2747	2397.91	4874	179.482
NM_001160050.1	2417	2067.91	79627	3400.14
NM_001160052.1	2920	2570.91	13420	460.929
NM_001160064.1	2844	2494.91	14118	499.674
NM_001160072.1	2237	1887.91	18336	857.614
NM_001160270.1	698	349.006	560.3	141.761
NM_001160405.2	2980	2630.91	2085	69.9792
NM_001161709.2	856	506.914	1095	190.743
NM_001161787.1	927	577.914	3245.79	495.937
NM_001161788.1	843	493.914	56.2087	10.049
NM_001161831.1	683	334.068	4316	1140.82
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	497.475	31.1786
NM_001163463.1	481	150.463	475	278.763
NM_001163712.1	1155	805.914	71.4667	7.83041
NM_001163714.1	1566	1216.91	18415.4	1336.26
NM_001163715.1	854	504.914	1805	315.667
NM_001163716.1	900	550.914	1270.43	203.627
NM_001163717.1	2152	1802.91	8.34473	0.408702
NM_001164008.1	2209	1859.91	81	3.84558
NM_001164809.1	503	167.011	94	49.6996
NM_001164810.1	871	521.914	1034	174.941
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	4.89273e-06	7.46705e-08
NM_001165906.1	3754	3404.91	5576.47	144.618
NM_001167709.1	732	382.941	12	2.76706
NM_001167720.1	599	251.7	3.22011	1.12968
NM_001167836.1	1455	1105.91	25	1.99613
NM_001167893.1	1135	785.914	3	0.337067
NM_001168336.1	1053	703.914	297	37.2569
NM_001168425.1	1144	794.914	384	42.656
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	963.153	109.188
NM_001170973.1	1131	781.914	15642	1766.46
NM_001170974.1	1454	1104.91	3956.31	316.178
NM_001171006.1	3549	3199.91	82.3174	2.27155
NM_001171051.1	4101	3751.91	135.959	3.19982
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1327.21	100.088
NM_001172378.1	1201	851.914	86	8.91399
NM_001172379.1	1114	764.914	138.091	15.9412
NM_001172389.1	1026	676.914	0	0
NM_001172403.1	1330	980.914	2073.03	186.614
NM_001172404.1	2427	2077.91	13598	577.852
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	259.972	41.0726
NM_001172718.1	2641	2291.91	222.041	8.55469
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	20.656	2.65143
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1211.69	200.021
NM_001174144.1	534	192.431	1	0.458875
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	18360	2185.19
NM_001177903.1	404	103.526	8	6.82355
NM_001178021.1	842	492.914	1065.96	190.959
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1208	126.248
NM_001178025.1	2265	1915.91	527.62	24.3173
NM_001178026.1	2037	1687.91	10591.7	554.098
NM_001178027.1	830	480.915	6733	1236.26
NM_001178028.1	1029	679.914	1514.9	196.743
NM_001178047.1	1538	1188.91	337.802	25.0889
NM_001178048.1	1331	981.914	6228	560.073
NM_001178067.1	626	277.789	833	264.789
NM_001178069.1	1627	1277.91	1731.82	119.666
NM_001185079.1	3029	2679.91	1049.5	34.5805
NM_001185086.1	3029	2679.91	1049.5	34.5805
NM_001185104.1	827	477.915	966	178.483
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7454	2993.34
NM_001185145.1	1666	1316.91	5517.91	369.987
NM_001185146.1	1648	1298.91	4161.09	282.876
NM_001190421.1	2277	1927.91	9.46331	0.433436
NM_001190814.1	460	135.942	592	384.536
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	157.762	13.2432
NM_001191048.2	6581	6231.91	4706	66.6807
NM_001193290.1	1551	1201.91	942.576	69.2488
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	2	0.0953113
NM_001204751.1	3810	3460.91	6.18109	0.157704
NM_001205062.1	1790	1440.91	217.5	13.3288
NM_001205223.1	2006	1656.91	135.643	7.22883
NM_001206466.1	2688	2338.91	485.5	18.3292
NM_001206467.1	2688	2338.91	485.5	18.3292
NM_001206969.1	2536	2186.91	361	14.5762
NM_001206970.1	1154	804.914	82	8.99568
NM_001206973.1	2299	1949.91	24.5802	1.11311
NM_001214904.1	3024	2674.91	1477	48.7574
NM_001220486.1	2644	2294.91	923	35.5144
NM_001220487.1	2747	2397.91	25	0.92061
NM_001242386.1	3284	2934.91	858	25.8144
NM_001242387.1	7402	7052.91	1285.14	16.0898
NM_001242431.1	1343	993.914	283.544	25.1907
NM_001242432.1	2433	2083.91	4.023	0.170467
NM_001242433.1	2514	2164.91	748	30.5092
NM_001242434.1	1729	1379.91	250.982	16.0606
NM_001242435.1	3041	2691.91	181.774	5.96265
NM_001242436.1	2828	2478.91	2694.31	95.9744
NM_001242437.1	2866	2516.91	1742.69	61.1395
NM_001242440.1	1971	1621.91	316.5	17.2312
NM_001242441.1	1971	1621.91	316.5	17.2312
NM_001242456.1	2803	2453.91	365	13.1342
NM_001242457.1	535	193.288	340.293	155.46
NM_001242458.1	3602	3252.91	2051	55.6753
NM_001242465.1	1635	1285.91	162.657	11.1694
NM_001242467.1	1154	804.914	967	106.083
NM_001242468.1	2560	2210.91	204.558	8.16983
NM_001242469.1	571	225.392	1711	670.317
NM_001242470.1	1756	1406.91	1185.15	74.3831
NM_001242513.1	1263	913.914	6694	646.77
NM_001242514.1	1790	1440.91	1175	72.0061
NM_001242515.1	3238	2888.91	226.994	6.93824
NM_001242516.1	3351	3001.91	617.006	18.1493
NM_001242517.1	2333	1983.91	984.772	43.8311
NM_001242518.1	5170	4820.91	686	12.5651
NM_001242519.1	1741	1391.91	2601	165.005
NM_001242520.1	1212	862.914	2052	209.981
NM_001242522.1	2268	1918.91	2487	114.443
NM_001242523.1	2658	2308.91	160	6.11902
NM_001242526.1	2334	1984.91	3184	141.645
NM_001242527.1	1268	918.914	815.925	78.4052
NM_001242542.1	1798	1448.91	816.636	49.7686
NM_001242544.1	937	587.914	1424	213.878
NM_001242554.1	1848	1498.91	393	23.1518
NM_001242555.1	2075	1725.91	227.031	11.6155
NM_001242556.1	1877	1527.91	1246	72.0093
NM_001242557.1	1847	1497.91	1338	78.8749
NM_001242574.1	10144	9794.91	267.228	2.40908
NM_001242576.1	2969	2619.91	362	12.2009
NM_001242577.1	1283	933.914	315.889	29.8674
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	4415	288.371
NM_001242656.1	1337	987.914	40177.3	3591.13
NM_001242657.1	1242	892.914	844.683	83.5321
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	11	0.908698
NM_001242960.1	1536	1186.91	3	0.223188
NM_001242961.1	1364	1014.91	3	0.261013
NM_001242962.1	1569	1219.91	11.8167	0.855333
NM_001242963.1	1352	1002.91	0.367681	0.0323726
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	1.19504	0.105008
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	29.9741	2.63121
NM_001242971.1	1446	1096.91	1	0.0805002
NM_001242972.1	1221	871.914	4.46476	0.452162
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	29	2.91686
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	2	0.202547
NM_001242978.1	1239	889.914	1	0.0992251
NM_001242979.1	1227	877.914	1	0.100581
NM_001242980.1	1227	877.914	1.52699	0.153587
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	129.313	2.22458
NM_001242984.1	1194	844.914	9.30417	0.972377
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	2	0.213569
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0.51751	0.0535148
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	1.85353	0.220308
NM_001242993.1	1574	1224.91	12	0.865058
NM_001242994.1	1611	1261.91	0.0166321	0.00116383
NM_001242997.1	1195	845.914	22.3137	2.32924
NM_001242998.1	1492	1142.91	0	0
NM_001242999.1	2663	2313.91	13	0.496096
NM_001246251.1	615	267.094	3	0.991805
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	179.465	2.67556
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	2.09638	0.242323
NM_001252430.1	1077	727.914	748.69	90.822
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	51.1549	1.40635
NM_001256034.1	7969	7619.91	489	5.66668
NM_001256035.1	4018	3668.91	274	6.59451
NM_001256037.1	10767	10417.9	2418	20.4949
NM_001256038.1	2047	1697.91	158	8.21695
NM_001256039.1	6033	5683.91	1.89715	0.0294729
NM_001256040.1	10114	9764.91	84.0591	0.760127
NM_001265585.1	1302	952.914	113.754	10.541
NM_001270813.1	928	578.914	2590	395.053
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	16	2.20784
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	29	2.02285
NM_001270820.1	885	535.914	114	18.7836
NM_001270821.1	1558	1208.91	10	0.730422
NM_001270822.1	1840	1490.91	2	0.118453
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	8	5.14618
NM_001270825.1	865	515.914	33	5.64815
NM_001270826.1	1183	833.914	1	0.105888
NM_001270827.1	1201	851.914	37	3.83509
NM_001270828.1	976	626.914	1	0.140851
NM_001270829.1	1181	831.914	1	0.106143
NM_001270830.1	1123	773.914	928	105.883
NM_001270831.1	750	400.927	13	2.86317
NM_001270832.1	765	415.921	42.8548	9.09824
NM_001270833.1	606	258.409	8.07575	2.7596
NM_001276427.1	1431	1081.91	501.4	40.9224
NM_001277299.1	5618	5268.91	433	7.25665
NM_001277300.1	1954	1604.91	955	52.5438
NM_001277301.1	7263	6913.91	418.671	5.34711
NM_001278325.1	2201	1851.91	19.4098	0.925487
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	293.253	12.8771
NM_001278328.1	1954	1604.91	752.139	41.3824
NM_001278329.1	3778	3428.91	590.739	15.2128
NM_001278330.1	3672	3322.91	3269	86.8691
NM_001278331.1	6994	6644.91	416	5.52807
NM_001278332.1	505	168.58	61	31.9517
NM_001278333.1	1754	1404.91	1742	109.488
NM_001278334.1	2023	1673.91	4	0.211007
NM_001278335.1	6666	6316.91	577.915	8.07846
NM_001278336.1	2762	2412.91	37.7018	1.37972
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	9.01709	0.386345
NM_001278679.1	2847	2497.91	151.397	5.35191
NM_001278680.1	597	249.792	14.4446	5.1062
NM_001278681.1	3437	3087.91	71	2.03031
NM_001278705.1	1379	1029.91	481	41.2395
NM_001278706.1	1900	1550.91	709.914	40.4192
NM_001278707.1	2937	2587.91	861	29.378
NM_001289441.1	1284	934.914	1	0.0944491
NM_001305884.1	1870	1520.91	13.5388	0.786039
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	8418	979.458
NM_001319268.1	3782	3432.91	14.3029	0.367901
NM_001319269.1	1239	889.914	568	56.3598
NR_003565.1	7091	6741.91	6.00023	0.0785876
NR_003566.1	6861	6511.91	9981	135.343
NR_003567.1	17525	17175.9	10.0007	0.0514138
NR_024131.1	3359	3009.91	14.6953	0.431114
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
