target_id	length	eff_length	est_counts	tpm
NM_001136208.1	1008	658.914	1	0.12248
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	350	14.875
NM_001142436.1	1295	945.914	540.085	46.0792
NM_001142461.1	824	474.915	435	73.921
NM_001142561.1	1943	1593.91	153.302	7.76207
NM_001142607.1	642	293.469	1	0.275
NM_001142609.1	1671	1321.91	190.557	11.6337
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	56.2204	12.5693
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	50.8922	2.34307
NM_001144839.1	492	158.571	328	166.934
NM_001145735.1	1305	955.914	67.414	5.69149
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	7.60773	0.251844
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	2	0.049151
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	4164	140.143
NM_001160050.1	2417	2067.91	60467	2359.83
NM_001160052.1	2920	2570.91	8573	269.116
NM_001160064.1	2844	2494.91	9519	307.914
NM_001160072.1	2237	1887.91	7253	310.049
NM_001160270.1	698	349.006	1213.35	280.575
NM_001160405.2	2980	2630.91	2005	61.5038
NM_001161709.2	856	506.914	1161	184.838
NM_001161787.1	927	577.914	3093.37	431.979
NM_001161788.1	843	493.914	140.63	22.9784
NM_001161831.1	683	334.068	3480	840.696
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	204.457	11.7115
NM_001163463.1	481	150.463	443	237.613
NM_001163712.1	1155	805.914	0	0
NM_001163714.1	1566	1216.91	9657.21	640.451
NM_001163715.1	854	504.914	2769	442.588
NM_001163716.1	900	550.914	3896.91	570.861
NM_001163717.1	2152	1802.91	31.6294	1.41583
NM_001164008.1	2209	1859.91	56	2.42991
NM_001164809.1	503	167.011	108	52.1884
NM_001164810.1	871	521.914	1189	183.856
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	5068.57	120.136
NM_001167709.1	732	382.941	0	0
NM_001167720.1	599	251.7	19.5475	6.26762
NM_001167836.1	1455	1105.91	16	1.1676
NM_001167893.1	1135	785.914	0	0
NM_001168336.1	1053	703.914	245	28.0893
NM_001168425.1	1144	794.914	410	41.6254
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	815.754	84.5209
NM_001170973.1	1131	781.914	23893	2466.07
NM_001170974.1	1454	1104.91	2764.87	201.948
NM_001171006.1	3549	3199.91	0.0329941	0.000832132
NM_001171051.1	4101	3751.91	115.401	2.48229
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	1152.97	79.4674
NM_001172378.1	1201	851.914	42	3.97876
NM_001172379.1	1114	764.914	125.262	13.2161
NM_001172389.1	1026	676.914	0	0
NM_001172403.1	1330	980.914	1291.5	106.257
NM_001172404.1	2427	2077.91	11656	452.706
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	322.502	46.5673
NM_001172718.1	2641	2291.91	242.568	8.54139
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	27.3004	3.20279
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1304.78	196.856
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	14405	1566.95
NM_001177903.1	404	103.526	15	11.6933
NM_001178021.1	842	492.914	1077.54	176.423
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1015	96.95
NM_001178025.1	2265	1915.91	498.396	20.9939
NM_001178026.1	2037	1687.91	11357.7	543.041
NM_001178027.1	830	480.915	6956	1167.31
NM_001178028.1	1029	679.914	2455.06	291.409
NM_001178047.1	1538	1188.91	433.833	29.4487
NM_001178048.1	1331	981.914	4759	391.144
NM_001178067.1	626	277.789	473	137.417
NM_001178069.1	1627	1277.91	4183.25	264.184
NM_001185079.1	3029	2679.91	1011	30.4456
NM_001185086.1	3029	2679.91	1011	30.4456
NM_001185104.1	827	477.915	1012	170.893
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	8654	3176.21
NM_001185145.1	1666	1316.91	3154.24	193.3
NM_001185146.1	1648	1298.91	4559.76	283.306
NM_001190421.1	2277	1927.91	3.64859	0.152733
NM_001190814.1	460	135.942	621	368.665
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	69.3437	5.32012
NM_001191048.2	6581	6231.91	4630	59.9589
NM_001193290.1	1551	1201.91	454.902	30.5449
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	5	0.217776
NM_001204751.1	3810	3460.91	5.24361	0.122274
NM_001205062.1	1790	1440.91	470.429	26.3482
NM_001205223.1	2006	1656.91	97.5552	4.75165
NM_001206466.1	2688	2338.91	511	17.632
NM_001206467.1	2688	2338.91	511	17.632
NM_001206969.1	2536	2186.91	394	14.5398
NM_001206970.1	1154	804.914	86	8.6227
NM_001206973.1	2299	1949.91	104.707	4.33367
NM_001214904.1	3024	2674.91	1491	44.9844
NM_001220486.1	2644	2294.91	646	22.7175
NM_001220487.1	2747	2397.91	21	0.706773
NM_001242386.1	3284	2934.91	867	23.8406
NM_001242387.1	7402	7052.91	896.245	10.2554
NM_001242431.1	1343	993.914	202.099	16.4101
NM_001242432.1	2433	2083.91	8.046	0.311598
NM_001242433.1	2514	2164.91	559	20.8385
NM_001242434.1	1729	1379.91	290.133	16.9683
NM_001242435.1	3041	2691.91	209.031	6.26677
NM_001242436.1	2828	2478.91	2449.63	79.7504
NM_001242437.1	2866	2516.91	1571.37	50.3855
NM_001242440.1	1971	1621.91	333.5	16.5944
NM_001242441.1	1971	1621.91	333.5	16.5944
NM_001242456.1	2803	2453.91	323	10.6228
NM_001242457.1	535	193.288	360.969	150.716
NM_001242458.1	3602	3252.91	1229	30.4911
NM_001242465.1	1635	1285.91	203.612	12.7787
NM_001242467.1	1154	804.914	1171	117.409
NM_001242468.1	2560	2210.91	427.8	15.6158
NM_001242469.1	571	225.392	1575	563.944
NM_001242470.1	1756	1406.91	873.259	50.0921
NM_001242513.1	1263	913.914	4625	408.414
NM_001242514.1	1790	1440.91	1236	69.2269
NM_001242515.1	3238	2888.91	115.093	3.21521
NM_001242516.1	3351	3001.91	466.907	12.5524
NM_001242517.1	2333	1983.91	771	31.3636
NM_001242518.1	5170	4820.91	534	8.93936
NM_001242519.1	1741	1391.91	2416	140.081
NM_001242520.1	1212	862.914	1732	161.985
NM_001242522.1	2268	1918.91	3278	137.863
NM_001242523.1	2658	2308.91	139	4.85849
NM_001242526.1	2334	1984.91	2769	112.584
NM_001242527.1	1268	918.914	1057.56	92.8802
NM_001242542.1	1798	1448.91	764.614	42.5886
NM_001242544.1	937	587.914	1722	236.382
NM_001242554.1	1848	1498.91	227	12.222
NM_001242555.1	2075	1725.91	95.899	4.48424
NM_001242556.1	1877	1527.91	1073	56.6755
NM_001242557.1	1847	1497.91	1297	69.8791
NM_001242574.1	10144	9794.91	262.421	2.16218
NM_001242576.1	2969	2619.91	859	26.4606
NM_001242577.1	1283	933.914	219	18.9248
NM_001242578.1	1330	980.914	4.46706	0.367524
NM_001242579.1	1701	1351.91	7359	439.303
NM_001242656.1	1337	987.914	28582.4	2334.93
NM_001242657.1	1242	892.914	841.604	76.0663
NM_001242958.1	1544	1194.91	3.1941	0.215728
NM_001242959.1	1418	1068.91	18	1.35901
NM_001242960.1	1536	1186.91	10	0.679947
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	5	0.330777
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	3.83927	0.298238
NM_001242965.1	1354	1004.91	2	0.160618
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	1	0.0803092
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	2	0.180765
NM_001242970.1	1355	1005.91	15.3617	1.23246
NM_001242971.1	1446	1096.91	1.22605	0.0902048
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	2.52986	0.234162
NM_001242975.1	1227	877.914	10	0.919268
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	1	0.0925594
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	1	0.0919268
NM_001242980.1	1227	877.914	1	0.0919268
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	209.741	3.29772
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	2	0.195193
NM_001242988.1	1174	824.914	1	0.097833
NM_001242989.1	1203	853.914	4	0.378042
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	37	2.43776
NM_001242994.1	1611	1261.91	0.0186085	0.00119008
NM_001242997.1	1195	845.914	21.219	2.02438
NM_001242998.1	1492	1142.91	3	0.211837
NM_001242999.1	2663	2313.91	6	0.209266
NM_001246251.1	615	267.094	7	2.11508
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	158.008	2.15298
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	1.05065	0.110997
NM_001252430.1	1077	727.914	383.748	42.5461
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	0	0
NM_001256034.1	7969	7619.91	213	2.25592
NM_001256035.1	4018	3668.91	270	5.9391
NM_001256037.1	10767	10417.9	2260.43	17.5108
NM_001256038.1	2047	1697.91	187	8.88833
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	64.1793	0.530421
NM_001265585.1	1302	952.914	84.1917	7.13033
NM_001270813.1	928	578.914	2302	320.912
NM_001270814.1	496	161.603	1	0.499397
NM_001270815.1	989	639.914	10	1.26117
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	4	0.511663
NM_001270819.1	1615	1265.91	16	1.02002
NM_001270820.1	885	535.914	122	18.3721
NM_001270821.1	1558	1208.91	13	0.867845
NM_001270822.1	1840	1490.91	0	0
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	10	5.87922
NM_001270825.1	865	515.914	49	7.66501
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	5	0.473662
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	3	0.29103
NM_001270830.1	1123	773.914	408	42.5463
NM_001270831.1	750	400.927	6	1.20776
NM_001270832.1	765	415.921	25.8404	5.01397
NM_001270833.1	606	258.409	20.4835	6.39724
NM_001276427.1	1431	1081.91	585.949	43.708
NM_001277299.1	5618	5268.91	477	7.3062
NM_001277300.1	1954	1604.91	668	33.5907
NM_001277301.1	7263	6913.91	349.743	4.08244
NM_001278325.1	2201	1851.91	6.56898	0.286267
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	147.047	5.90143
NM_001278328.1	1954	1604.91	914.269	45.9745
NM_001278329.1	3778	3428.91	439.893	10.3535
NM_001278330.1	3672	3322.91	2413	58.6047
NM_001278331.1	6994	6644.91	344	4.17795
NM_001278332.1	505	168.58	64	30.6386
NM_001278333.1	1754	1404.91	3739	214.783
NM_001278334.1	2023	1673.91	7	0.337489
NM_001278335.1	6666	6316.91	439.584	5.61606
NM_001278336.1	2762	2412.91	226.211	7.56599
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	13.0265	0.510106
NM_001278679.1	2847	2497.91	74.7144	2.41391
NM_001278680.1	597	249.792	17.2968	5.58832
NM_001278681.1	3437	3087.91	63	1.64653
NM_001278705.1	1379	1029.91	518	40.5904
NM_001278706.1	1900	1550.91	599.979	31.2207
NM_001278707.1	2937	2587.91	828	25.8211
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	12.0572	0.63979
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	8820	937.93
NM_001319268.1	3782	3432.91	0	0
NM_001319269.1	1239	889.914	617	55.954
NR_003565.1	7091	6741.91	1.00004	0.011971
NR_003566.1	6861	6511.91	7863	97.4482
NR_003567.1	17525	17175.9	5	0.0234933
NR_024131.1	3359	3009.91	28.1152	0.753843
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
