target_id	length	eff_length	est_counts	tpm
NM_001011622.1	1529	1179.91	4	1.65227
NM_001011623.1	3376	3026.91	0	0
NM_001011624.1	4969	4619.91	24.3381	2.56758
NM_001011625.2	1940	1590.91	2.5687	0.786933
NM_001011626.2	755	405.925	516.749	620.447
NM_001011627.1	2520	2170.91	61	13.6949
NM_001011628.2	1386	1036.91	60.4626	28.4194
NM_001011629.1	14440	14090.9	225.923	7.81434
NM_001011630.1	630	281.697	463.04	801.139
NM_001011631.1	1741	1391.91	3.94329	1.38075
NM_001011632.2	2009	1659.91	0	0
NM_001011633.1	1533	1183.91	2.78057	1.14468
NM_001011634.2	3754	3404.91	0	0
NM_001011635.1	1447	1097.91	168	74.5781
NM_001011636.1	570	224.471	145	314.831
NM_001011637.1	1369	1019.91	8.95717	4.28033
NM_001011638.1	584	237.49	0	0
NM_001011639.2	1806	1456.91	7	2.34172
NM_001011640.1	991	641.914	123.553	93.8093
NM_001011641.1	970	620.914	18	14.129
NM_001011643.1	2378	2028.91	21	5.04459
NM_001011644.2	1200	850.914	2	1.14555
NM_001011650.1	2242	1892.91	3	0.772433
NM_001011652.1	462	137.27	275	976.403
NM_001011653.1	450	129.481	78	293.602
NM_001011654.1	447	127.6	0	0
NM_001012429.1	672	323.134	756.576	1141.14
NM_001012615.1	1097	747.914	9	5.86491
NM_001012627.1	3153	2803.91	2	0.347645
NM_001012962.1	3606	3256.91	4	0.598583
NM_001012963.1	502	166.23	0	0
NM_001013006.1	2991	2641.91	0	0
NM_001013359.2	1964	1614.91	37.7369	11.389
NM_001013361.1	4113	3763.91	3	0.388465
NM_001014429.1	1427	1077.91	77	34.8159
NM_001014430.1	438	122.118	0	0
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	53.1797	13.479
NM_001014993.1	1386	1036.91	784.647	368.809
NM_001014994.1	1892	1542.91	362	114.35
NM_001024697.1	1793	1443.91	286.536	96.7184
NM_001032361.1	3585	3235.91	16.2927	2.45396
NM_001037318.2	2515	2165.91	0	0
NM_001039968.1	1349	999.914	1	0.487425
NM_001040203.1	644	295.437	0	0
NM_001040204.1	793	443.916	7.46629	8.19736
NM_001040205.1	698	349.006	256.098	357.638
NM_001040206.1	682	333.073	908.059	1328.76
NM_001040207.1	1179	829.914	643	377.614
NM_001040220.1	483	151.912	3	9.625
NM_001040221.1	459	135.283	591.201	2129.92
NM_001040223.1	555	210.841	991	2290.81
NM_001040224.1	399	101.066	5	24.1121
NM_001040225.1	407	105.035	0.393996	1.82822
NM_001040226.1	432	118.595	1	4.10965
NM_001040227.1	724	374.95	47.94	62.3154
NM_001040229.1	453	131.388	2.57039	9.53481
NM_001040230.1	13107	12757.9	39	1.48989
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	51266.7	19251.3
NM_001040234.1	1500	1150.91	1666	705.509
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	13492	4637.64
NM_001040237.1	5107	4757.91	233	23.8677
NM_001040255.1	1893	1543.91	2.59908	0.820479
NM_001040256.1	767	417.921	149.944	174.866
NM_001040257.1	1554	1204.91	17.4027	7.03931
NM_001040258.1	1250	900.914	6.76314	3.65877
NM_001040259.1	1743	1393.91	4993	1745.81
NM_001040262.2	438	122.118	0	0
NM_001040263.1	1550	1200.91	131.745	53.468
NM_001040264.1	1600	1250.91	84	32.7282
NM_001040265.1	1689	1339.91	61.3293	22.3081
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	91	28.6897
NM_001040269.1	1397	1047.91	1.00024	0.465209
NM_001040270.1	509	171.748	13.2355	37.5593
NM_001040277.1	2150	1800.91	20.3988	5.52055
NM_001040681.1	2499	2149.91	7	1.58689
NM_001042458.1	1737	1387.91	2	0.702325
NM_001042460.1	1794	1444.91	292	98.4944
NM_001077808.1	5328	4978.91	0	0
NM_001077809.1	1344	994.914	1.70978	0.837579
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	2	0.869617
NM_001077813.1	3226	2876.91	14.7235	2.49434
NM_001077814.1	387	95.4353	0.203593	1.03974
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	0	0
NM_001077818.1	1707	1357.91	0	0
NM_001077819.1	378	91.4575	0	0
NM_001077820.1	351	80.7023	6	36.2356
NM_001077821.1	4097	3747.91	5	0.650206
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	80	219.802
NM_001077824.1	1842	1492.91	1	0.326464
NM_001077825.1	1158	808.914	1	0.602515
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	0	0
NM_001080095.1	1590	1240.91	0	0
NM_001080110.1	2703	2353.91	3.03122	0.627621
NM_001080205.1	2713	2363.91	80.8745	16.6744
NM_001083630.1	1713	1363.91	32.5953	11.6477
NM_001085344.1	515	176.577	2	5.52035
NM_001085345.1	1491	1141.91	275	117.373
NM_001085346.1	509	171.748	12	34.0533
NM_001097154.2	1766	1416.91	1049.27	360.924
NM_001098167.1	767	417.921	79.2505	92.4227
NM_001098214.1	1863	1513.91	70.1962	22.5987
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	0	0
NM_001098218.1	2148	1798.91	78	21.1327
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	2	0.89682
NM_001098224.2	1333	983.914	437	216.469
NM_001098228.1	1286	936.914	2.81897	1.46643
NM_001098229.1	1284	934.914	74	38.5772
NM_001098232.1	1146	796.914	94	57.4893
NM_001098234.1	462	137.27	0	0
NM_001098717.1	2199	1849.91	27	7.11349
NM_001101023.1	3033	2683.91	10907	1980.65
NM_001104949.1	3122	2772.91	1.16524	0.204809
NM_001110712.2	754	404.925	0	0
NM_001110764.1	2606	2256.91	23360	5044.62
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	93.9803	15.3659
NM_001112671.1	3001	2651.91	133.779	24.5866
NM_001112672.2	1701	1351.91	74.1997	26.75
NM_001113285.1	2779	2429.91	7	1.40403
NM_001113739.1	1509	1159.91	949.004	398.761
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	820.56	1049.84
NM_001115078.1	2659	2309.91	1	0.210996
NM_001123013.2	6157	5807.91	24	2.01401
NM_001126243.1	2328	1978.91	204	50.2428
NM_001126244.1	1674	1324.91	4	1.47144
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	113	23.2096
NM_001134227.1	1704	1354.91	19.8383	7.13614
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	17	33.9443
NM_001134668.1	2541	2191.91	403	89.6091
NM_001134669.1	584	237.49	0	0
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	100	42.5323
NM_001134934.1	3281	2931.91	3.4978	0.581452
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	10.9388	3.24509
NM_001134940.1	1464	1114.91	2	0.874297
NM_001134942.1	1621	1271.91	106	40.618
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	33	11.3995
NM_001134948.1	3181	2831.91	0	0
NM_001134949.1	3346	2996.91	24.7188	4.01998
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	1540	1099.07
NM_001135905.1	488	155.584	28	87.7132
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	73	133.692
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	340	87.2658
NM_001142436.1	1295	945.914	33.5763	17.3002
NM_001142461.1	824	474.915	70	71.8378
NM_001142561.1	1943	1593.91	19.5961	5.99206
NM_001142607.1	642	293.469	0	0
NM_001142609.1	1671	1321.91	12.9735	4.78326
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	4.62304	6.24197
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	30	8.34125
NM_001144839.1	492	158.571	129	396.493
NM_001145735.1	1305	955.914	28.0356	14.2942
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	6.52407	1.30428
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	2	0.296831
NM_001159303.1	1404	1054.91	6.30067	2.91099
NM_001159355.1	2782	2432.91	0	0
NM_001160048.1	2747	2397.91	1007	204.676
NM_001160050.1	2417	2067.91	68307	16099.2
NM_001160052.1	2920	2570.91	3977	753.943
NM_001160064.1	2844	2494.91	1616	315.687
NM_001160072.1	2237	1887.91	5449	1406.71
NM_001160270.1	698	349.006	48.358	67.5314
NM_001160405.2	2980	2630.91	448	82.9931
NM_001161709.2	856	506.914	215	206.716
NM_001161787.1	927	577.914	266.506	224.757
NM_001161788.1	843	493.914	18.494	18.2495
NM_001161831.1	683	334.068	382	557.313
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	134.46	46.5134
NM_001163463.1	481	150.463	35	113.373
NM_001163712.1	1155	805.914	6	3.62855
NM_001163714.1	1566	1216.91	2296.22	919.654
NM_001163715.1	854	504.914	323	311.785
NM_001163716.1	900	550.914	124.55	110.187
NM_001163717.1	2152	1802.91	0	0
NM_001164008.1	2209	1859.91	9	2.35841
NM_001164809.1	503	167.011	12	35.0193
NM_001164810.1	871	521.914	125	116.73
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	0	0
NM_001165906.1	3754	3404.91	183.684	26.2927
NM_001167709.1	732	382.941	3	3.81821
NM_001167720.1	599	251.7	0	0
NM_001167836.1	1455	1105.91	4.57566	2.01652
NM_001167893.1	1135	785.914	2	1.2403
NM_001168336.1	1053	703.914	31	21.4641
NM_001168425.1	1144	794.914	75	45.9845
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	85.396	53.4341
NM_001170973.1	1131	781.914	6322	3940.63
NM_001170974.1	1454	1104.91	949.744	418.937
NM_001171006.1	3549	3199.91	43.0171	6.55199
NM_001171051.1	4101	3751.91	0	0
NM_001171108.1	1209	859.914	1.39655	0.791539
NM_001171169.1	1520	1170.91	168.316	70.06
NM_001172378.1	1201	851.914	36	20.5957
NM_001172379.1	1114	764.914	58.9815	37.5815
NM_001172389.1	1026	676.914	20.2645	14.5906
NM_001172403.1	1330	980.914	176.603	87.7481
NM_001172404.1	2427	2077.91	1629	382.089
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	52.3969	45.691
NM_001172718.1	2641	2291.91	64.2625	13.6656
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	1.52569	1.08094
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	206.837	188.458
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	2037	1338.16
NM_001177903.1	404	103.526	2	9.41568
NM_001178021.1	842	492.914	195.257	193.066
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	141	81.3349
NM_001178025.1	2265	1915.91	34.9959	8.9025
NM_001178026.1	2037	1687.91	2385.3	688.752
NM_001178027.1	830	480.915	1200	1216.14
NM_001178028.1	1029	679.914	606.791	434.966
NM_001178047.1	1538	1188.91	53.6462	21.9917
NM_001178048.1	1331	981.914	838	415.95
NM_001178067.1	626	277.789	21	36.8447
NM_001178069.1	1627	1277.91	1092.95	416.838
NM_001185079.1	3029	2679.91	106	19.2777
NM_001185086.1	3029	2679.91	106	19.2777
NM_001185104.1	827	477.915	68	69.3472
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	997	2209.85
NM_001185145.1	1666	1316.91	3865.23	1430.5
NM_001185146.1	1648	1298.91	4041.77	1516.57
NM_001190421.1	2277	1927.91	13.5856	3.43448
NM_001190814.1	460	135.942	27	96.8012
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	23.4165	10.8496
NM_001191048.2	6581	6231.91	1423	111.289
NM_001193290.1	1551	1201.91	296.688	120.309
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	2	0.526072
NM_001204751.1	3810	3460.91	0.00255561	0.000359893
NM_001205062.1	1790	1440.91	215.651	72.9429
NM_001205223.1	2006	1656.91	0	0
NM_001206466.1	2688	2338.91	49	10.2106
NM_001206467.1	2688	2338.91	49	10.2106
NM_001206969.1	2536	2186.91	23	5.12586
NM_001206970.1	1154	804.914	2	1.21102
NM_001206973.1	2299	1949.91	21.8634	5.46479
NM_001214904.1	3024	2674.91	139	25.3265
NM_001220486.1	2644	2294.91	129	27.3964
NM_001220487.1	2747	2397.91	0	0
NM_001242386.1	3284	2934.91	58	9.6317
NM_001242387.1	7402	7052.91	118.719	8.20394
NM_001242431.1	1343	993.914	28	13.7303
NM_001242432.1	2433	2083.91	6.0345	1.41134
NM_001242433.1	2514	2164.91	503	113.239
NM_001242434.1	1729	1379.91	33.6159	11.8731
NM_001242435.1	3041	2691.91	19.6628	3.56005
NM_001242436.1	2828	2478.91	266.693	52.435
NM_001242437.1	2866	2516.91	301.307	58.346
NM_001242440.1	1971	1621.91	23.5	7.06172
NM_001242441.1	1971	1621.91	23.5	7.06172
NM_001242456.1	2803	2453.91	11	2.18476
NM_001242457.1	535	193.288	32.3446	81.5584
NM_001242458.1	3602	3252.91	804	120.463
NM_001242465.1	1635	1285.91	60	22.741
NM_001242467.1	1154	804.914	103	62.3675
NM_001242468.1	2560	2210.91	65.9999	14.5493
NM_001242469.1	571	225.392	282	609.791
NM_001242470.1	1756	1406.91	204.771	70.9368
NM_001242513.1	1263	913.914	1308	697.546
NM_001242514.1	1790	1440.91	166	56.1488
NM_001242515.1	3238	2888.91	94.2095	15.8939
NM_001242516.1	3351	3001.91	41.7905	6.78501
NM_001242517.1	2333	1983.91	99.2794	24.3897
NM_001242518.1	5170	4820.91	110	11.1207
NM_001242519.1	1741	1391.91	360	126.055
NM_001242520.1	1212	862.914	221	124.823
NM_001242522.1	2268	1918.91	225	57.1475
NM_001242523.1	2658	2308.91	108	22.7975
NM_001242526.1	2334	1984.91	157	38.5504
NM_001242527.1	1268	918.914	128.613	68.2151
NM_001242542.1	1798	1448.91	76.2346	25.6437
NM_001242544.1	937	587.914	175	145.076
NM_001242554.1	1848	1498.91	34	11.0554
NM_001242555.1	2075	1725.91	25	7.05978
NM_001242556.1	1877	1527.91	121	38.5973
NM_001242557.1	1847	1497.91	375	122.015
NM_001242574.1	10144	9794.91	52.2352	2.59916
NM_001242576.1	2969	2619.91	207	38.5083
NM_001242577.1	1283	933.914	30.1263	15.722
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	898	323.741
NM_001242656.1	1337	987.914	7540.13	3719.89
NM_001242657.1	1242	892.914	216.868	118.374
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	0	0
NM_001242960.1	1536	1186.91	0	0
NM_001242961.1	1364	1014.91	1	0.480221
NM_001242962.1	1569	1219.91	0	0
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	1	0.485
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	1	0.484518
NM_001242971.1	1446	1096.91	3.09843	1.3767
NM_001242972.1	1221	871.914	1.14178	0.638232
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	1	0.55516
NM_001242976.1	1231	881.914	0	0
NM_001242977.1	1221	871.914	0	0
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	0	0
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	1.45138e-06	1.37813e-07
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0	0
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	2	1.1788
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	5	2.85382
NM_001242990.1	1092	742.914	0	0
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	0	0
NM_001242994.1	1611	1261.91	0	0
NM_001242997.1	1195	845.914	1.16297	0.67006
NM_001242998.1	1492	1142.91	0	0
NM_001242999.1	2663	2313.91	0	0
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	18.0109	1.48208
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	1	0.638008
NM_001252430.1	1077	727.914	2.54584	1.70459
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	14.9927	2.27503
NM_001256034.1	7969	7619.91	171	10.9375
NM_001256035.1	4018	3668.91	23	3.05535
NM_001256037.1	10767	10417.9	238	11.1344
NM_001256038.1	2047	1697.91	8	2.29639
NM_001256039.1	6033	5683.91	0	0
NM_001256040.1	10114	9764.91	38	1.89664
NM_001265585.1	1302	952.914	22.2413	11.3757
NM_001270813.1	928	578.914	964	811.584
NM_001270814.1	496	161.603	0	0
NM_001270815.1	989	639.914	2	1.52328
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	2	1.54501
NM_001270819.1	1615	1265.91	1	0.385005
NM_001270820.1	885	535.914	13	11.8228
NM_001270821.1	1558	1208.91	1	0.403158
NM_001270822.1	1840	1490.91	2	0.653805
NM_001270823.1	804	454.916	0	0
NM_001270824.1	462	137.27	2	7.10111
NM_001270825.1	865	515.914	3	2.83409
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	4	2.28841
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	6	3.51515
NM_001270830.1	1123	773.914	33	20.7822
NM_001270831.1	750	400.927	13	15.8033
NM_001270832.1	765	415.921	27.8985	32.6919
NM_001270833.1	606	258.409	0	0
NM_001276427.1	1431	1081.91	63.1413	28.4441
NM_001277299.1	5618	5268.91	87	8.04764
NM_001277300.1	1954	1604.91	88	26.724
NM_001277301.1	7263	6913.91	123	8.67065
NM_001278325.1	2201	1851.91	4.82805	1.27064
NM_001278326.1	3007	2657.91	117.583	21.5612
NM_001278327.1	2360	2010.91	32.6378	7.9104
NM_001278328.1	1954	1604.91	80.4249	24.4236
NM_001278329.1	3778	3428.91	54.7698	7.78493
NM_001278330.1	3672	3322.91	318	46.6422
NM_001278331.1	6994	6644.91	30	2.2004
NM_001278332.1	505	168.58	9	26.02
NM_001278333.1	1754	1404.91	826	286.55
NM_001278334.1	2023	1673.91	0	0
NM_001278335.1	6666	6316.91	77.4574	5.97625
NM_001278336.1	2762	2412.91	0	0
NM_001278337.1	1854	1504.91	1	0.323861
NM_001278338.1	2410	2060.91	12	2.83787
NM_001278679.1	2847	2497.91	23.5405	4.59313
NM_001278680.1	597	249.792	0	0
NM_001278681.1	3437	3087.91	20	3.15671
NM_001278705.1	1379	1029.91	56	26.5007
NM_001278706.1	1900	1550.91	13	4.08532
NM_001278707.1	2937	2587.91	89	16.7614
NM_001289441.1	1284	934.914	0.397995	0.20748
NM_001305884.1	1870	1520.91	3.08993	0.990181
NM_001314079.1	804	454.916	2	2.14274
NM_001318482.1	1108	758.914	2822	1812.32
NM_001319268.1	3782	3432.91	23.184	3.29151
NM_001319269.1	1239	889.914	100	54.7674
NR_003565.1	7091	6741.91	3.00023	0.216891
NR_003566.1	6861	6511.91	2275	170.272
NR_003567.1	17525	17175.9	10	0.28376
NR_024131.1	3359	3009.91	29.9729	4.85339
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
NR_039485.1	104	29.9179	0	0
NR_039486.1	138	34.8263	0	0
NR_039487.1	113	31.2743	0	0
NR_039488.1	98	28.975	0	0
NR_039489.1	98	28.975	0	0
NR_039490.1	93	28.1601	0	0
