target_id	length	eff_length	est_counts	tpm
NM_001014983.1	3250	2900.91	0	0
NM_001014991.1	7242	6892.91	0	0
NM_001014992.1	2272	1922.91	42.4211	1.78809
NM_001014993.1	1386	1036.91	0	0
NM_001014994.1	1892	1542.91	1745	91.6687
NM_001024697.1	1793	1443.91	1378.87	77.4014
NM_001032361.1	3585	3235.91	0	0
NM_001037318.2	2515	2165.91	35	1.30977
NM_001039968.1	1349	999.914	0.0596623	0.0048362
NM_001040203.1	644	295.437	0	0
NM_001040204.1	793	443.916	0.732085	0.133668
NM_001040205.1	698	349.006	1589.94	369.246
NM_001040206.1	682	333.073	10541.8	2565.32
NM_001040207.1	1179	829.914	6661	650.539
NM_001040220.1	483	151.912	10	5.33551
NM_001040221.1	459	135.283	4575.56	2741.38
NM_001040223.1	555	210.841	20551	7900.32
NM_001040224.1	399	101.066	163	130.722
NM_001040225.1	407	105.035	3.93949	3.04001
NM_001040226.1	432	118.595	11	7.51786
NM_001040227.1	724	374.95	806.141	174.263
NM_001040229.1	453	131.388	0	0
NM_001040230.1	13107	12757.9	242.082	1.53798
NM_001040231.1	363	85.2722	0	0
NM_001040233.1	1647	1297.91	16284.9	1016.97
NM_001040234.1	1500	1150.91	3051	214.865
NM_001040235.2	6077	5727.91	0	0
NM_001040236.1	1767	1417.91	59515	3402.07
NM_001040237.1	5107	4757.91	262	4.46326
NM_001040255.1	1893	1543.91	0	0
NM_001040256.1	767	417.921	0	0
NM_001040257.1	1554	1204.91	12.0099	0.807889
NM_001040258.1	1250	900.914	5.14981	0.463314
NM_001040259.1	1743	1393.91	6825	396.857
NM_001040262.2	438	122.118	4	2.6549
NM_001040263.1	1550	1200.91	1110.71	74.9648
NM_001040264.1	1600	1250.91	405	26.2419
NM_001040265.1	1689	1339.91	111.393	6.73824
NM_001040266.2	1599	1249.91	0	0
NM_001040267.1	1895	1545.91	53	2.7788
NM_001040269.1	1397	1047.91	1.68146	0.130055
NM_001040270.1	509	171.748	599.056	282.711
NM_001040277.1	2150	1800.91	49.5486	2.23001
NM_001040681.1	2499	2149.91	285	10.7446
NM_001042458.1	1737	1387.91	5	0.291995
NM_001042460.1	1794	1444.91	1106.33	62.0599
NM_001077808.1	5328	4978.91	13.7976	0.224613
NM_001077809.1	1344	994.914	0	0
NM_001077810.1	354	81.8145	0	0
NM_001077811.1	1287	937.914	0	0
NM_001077812.1	1470	1120.91	0	0
NM_001077813.1	3226	2876.91	34.7053	0.977768
NM_001077814.1	387	95.4353	3.78643	3.21579
NM_001077815.1	1855	1505.91	0	0
NM_001077816.1	1530	1180.91	0	0
NM_001077817.1	1194	844.914	3.37981	0.324226
NM_001077818.1	1707	1357.91	1.07379e-08	6.40933e-10
NM_001077819.1	378	91.4575	2	1.77247
NM_001077820.1	351	80.7023	123	123.534
NM_001077821.1	4097	3747.91	10	0.216261
NM_001077822.1	1533	1183.91	0	0
NM_001077823.2	516	177.39	209	95.4957
NM_001077824.1	1842	1492.91	7	0.380041
NM_001077825.1	1158	808.914	24	2.40478
NM_001078661.1	315	68.801	0	0
NM_001079560.1	1607	1257.91	0	0
NM_001079561.1	1701	1351.91	0	0
NM_001080094.2	2123	1773.91	52.482	2.39798
NM_001080095.1	1590	1240.91	2	0.130634
NM_001080110.1	2703	2353.91	4.09944	0.141157
NM_001080205.1	2713	2363.91	504.996	17.315
NM_001083630.1	1713	1363.91	1.92584	0.114446
NM_001085344.1	515	176.577	3	1.37707
NM_001085345.1	1491	1141.91	74	5.25249
NM_001085346.1	509	171.748	17	8.02276
NM_001097154.2	1766	1416.91	5767.67	329.932
NM_001098167.1	767	417.921	179.337	34.7811
NM_001098214.1	1863	1513.91	0	0
NM_001098215.2	2635	2285.91	0	0
NM_001098217.1	2187	1837.91	4.61672	0.203599
NM_001098218.1	2148	1798.91	176	7.92993
NM_001098219.1	2139	1789.91	0	0
NM_001098220.1	1806	1456.91	0	0
NM_001098221.1	1763	1413.91	0	0
NM_001098223.1	1436	1086.91	0	0
NM_001098224.2	1333	983.914	289	23.8072
NM_001098228.1	1286	936.914	15.1979	1.31478
NM_001098229.1	1284	934.914	244	21.1537
NM_001098232.1	1146	796.914	818	83.1973
NM_001098234.1	462	137.27	3.2341	1.90962
NM_001098717.1	2199	1849.91	64	2.80411
NM_001101023.1	3033	2683.91	597.617	18.0477
NM_001104949.1	3122	2772.91	3.22956	0.0944004
NM_001110712.2	754	404.925	4	0.800668
NM_001110764.1	2606	2256.91	57687	2071.72
NM_001111255.1	2504	2154.91	0	0
NM_001112670.1	3330	2980.91	95.5806	2.59889
NM_001112671.1	3001	2651.91	155.467	4.75168
NM_001112672.2	1701	1351.91	766.708	45.9672
NM_001113285.1	2779	2429.91	0	0
NM_001113739.1	1509	1159.91	319.266	22.3097
NM_001114188.1	1950	1600.91	0	0
NM_001114198.1	730	380.943	1765.76	375.698
NM_001115078.1	2659	2309.91	0	0
NM_001123013.2	6157	5807.91	157.833	2.20264
NM_001126243.1	2328	1978.91	167	6.84001
NM_001126244.1	1674	1324.91	273	16.701
NM_001131037.1	1164	814.914	0	0
NM_001131038.1	2722	2372.91	218	7.44632
NM_001134227.1	1704	1354.91	0	0
NM_001134333.1	282	59.9228	0	0
NM_001134371.1	591	244.091	287	95.3009
NM_001134668.1	2541	2191.91	2042	75.5091
NM_001134669.1	584	237.49	0	0
NM_001134722.1	105	30.0717	0	0
NM_001134828.1	1495	1145.91	489.238	34.6047
NM_001134934.1	3281	2931.91	0	0
NM_001134935.1	2337	1987.91	0	0
NM_001134936.1	1992	1642.91	0	0
NM_001134940.1	1464	1114.91	23	1.67207
NM_001134942.1	1621	1271.91	1305	83.1611
NM_001134943.1	1434	1084.91	0	0
NM_001134947.1	1760	1410.91	40	2.29788
NM_001134948.1	3181	2831.91	0	0
NM_001134949.1	3346	2996.91	544.326	14.7215
NM_001134950.1	2295	1945.91	0	0
NM_001135735.1	1032	682.914	10672	1266.62
NM_001135905.1	488	155.584	133	69.2875
NM_001135909.1	320	70.3046	0	0
NM_001136187.1	614	266.126	976	297.255
NM_001136206.1	1002	652.914	0	0
NM_001136207.1	930	580.914	0	0
NM_001136208.1	1008	658.914	0	0
NM_001136209.1	1029	679.914	0	0
NM_001141964.1	2248	1898.91	227	9.6892
NM_001142436.1	1295	945.914	726.721	62.2706
NM_001142461.1	824	474.915	391	66.7311
NM_001142561.1	1943	1593.91	92.9657	4.72743
NM_001142607.1	642	293.469	6	1.65713
NM_001142609.1	1671	1321.91	106.615	6.53704
NM_001142637.1	999	649.914	0	0
NM_001142656.2	710	360.974	58.0704	13.039
NM_001142693.1	1386	1036.91	0	0
NM_001143878.1	1377	1027.91	0	0
NM_001143879.1	1428	1078.91	0	0
NM_001143880.1	1470	1120.91	0	0
NM_001143921.1	2102	1752.91	6	0.277433
NM_001144839.1	492	158.571	315	161.01
NM_001145735.1	1305	955.914	47.8817	4.05993
NM_001145736.1	2424	2074.91	0	0
NM_001145737.1	2433	2083.91	0	0
NM_001145738.1	2787	2437.91	0	0
NM_001145739.1	2553	2203.91	0	0
NM_001145740.1	3633	3283.91	26	0.641725
NM_001159303.1	1404	1054.91	0	0
NM_001159355.1	2782	2432.91	2.3602	0.0786303
NM_001160048.1	2747	2397.91	2409	81.4274
NM_001160050.1	2417	2067.91	46928	1839.36
NM_001160052.1	2920	2570.91	7052	222.327
NM_001160064.1	2844	2494.91	11468	372.563
NM_001160072.1	2237	1887.91	5594	240.164
NM_001160270.1	698	349.006	882.88	205.039
NM_001160405.2	2980	2630.91	1559	48.0294
NM_001161709.2	856	506.914	1162	185.797
NM_001161787.1	927	577.914	3132.17	439.288
NM_001161788.1	843	493.914	134.831	22.1261
NM_001161831.1	683	334.068	3719	902.317
NM_001162398.1	165	38.594	0	0
NM_001162513.1	4073	3723.91	0	0
NM_001162516.1	1758	1408.91	120.055	6.90657
NM_001163463.1	481	150.463	393	211.705
NM_001163712.1	1155	805.914	27.7904	2.79494
NM_001163714.1	1566	1216.91	6545	435.93
NM_001163715.1	854	504.914	3069	492.659
NM_001163716.1	900	550.914	1808.68	266.1
NM_001163717.1	2152	1802.91	71.9248	3.23349
NM_001164008.1	2209	1859.91	104	4.53219
NM_001164809.1	503	167.011	86	41.737
NM_001164810.1	871	521.914	1184	183.874
NM_001165904.1	5715	5365.91	0	0
NM_001165905.1	6135	5785.91	5.18067e-05	7.25741e-07
NM_001165906.1	3754	3404.91	2397.81	57.0788
NM_001167709.1	732	382.941	9	1.90493
NM_001167720.1	599	251.7	23.422	7.54236
NM_001167836.1	1455	1105.91	9	0.659612
NM_001167893.1	1135	785.914	2	0.206263
NM_001168336.1	1053	703.914	255	29.3621
NM_001168425.1	1144	794.914	260	26.5107
NM_001168700.1	993	643.914	0	0
NM_001170972.1	1128	778.914	448.933	46.7153
NM_001170973.1	1131	781.914	21666	2245.88
NM_001170974.1	1454	1104.91	1798.1	131.902
NM_001171006.1	3549	3199.91	0	0
NM_001171051.1	4101	3751.91	103.515	2.23624
NM_001171108.1	1209	859.914	0	0
NM_001171169.1	1520	1170.91	877.572	60.7471
NM_001172378.1	1201	851.914	42	3.99596
NM_001172379.1	1114	764.914	179.024	18.9699
NM_001172389.1	1026	676.914	1.25471	0.150237
NM_001172403.1	1330	980.914	1016.58	83.9995
NM_001172404.1	2427	2077.91	5569	217.229
NM_001172405.1	228	48.5723	0	0
NM_001172406.1	908	558.914	190.422	27.6147
NM_001172718.1	2641	2291.91	137.384	4.85854
NM_001174139.1	720	370.956	0	0
NM_001174140.1	599	251.7	0	0
NM_001174141.1	1037	687.914	5.05137	0.595172
NM_001174142.1	773	423.919	0	0
NM_001174143.1	884	534.914	1058.44	160.38
NM_001174144.1	534	192.431	0	0
NM_001174145.1	871	521.914	0	0
NM_001177490.1	1091	741.914	8919	974.383
NM_001177903.1	404	103.526	37	28.9681
NM_001178021.1	842	492.914	1120.49	184.249
NM_001178022.1	816	466.915	0	0
NM_001178023.1	1095	745.914	0	0
NM_001178024.1	1194	844.914	1042	99.9591
NM_001178025.1	2265	1915.91	506.467	21.4261
NM_001178026.1	2037	1687.91	9761.87	468.759
NM_001178027.1	830	480.915	7304	1231.01
NM_001178028.1	1029	679.914	1710.39	203.895
NM_001178047.1	1538	1188.91	503.939	34.3554
NM_001178048.1	1331	981.914	4024	332.163
NM_001178067.1	626	277.789	413	120.504
NM_001178069.1	1627	1277.91	1614.53	102.403
NM_001185079.1	3029	2679.91	977.5	29.564
NM_001185086.1	3029	2679.91	977.5	29.564
NM_001185104.1	827	477.915	850	144.157
NM_001185105.1	3075	2725.91	0	0
NM_001185144.1	565	219.888	7339	2705.22
NM_001185145.1	1666	1316.91	4169.04	256.594
NM_001185146.1	1648	1298.91	4475.96	279.301
NM_001190421.1	2277	1927.91	10.5252	0.442496
NM_001190814.1	460	135.942	602	358.93
NM_001190920.1	1626	1276.91	0	0
NM_001190921.1	1401	1051.91	2.42307e-08	1.86704e-09
NM_001191048.2	6581	6231.91	3419	44.4677
NM_001193290.1	1551	1201.91	73.7074	4.97056
NM_001202460.1	1962	1612.91	0	0
NM_001204249.1	2202	1852.91	8.03417	0.351441
NM_001204751.1	3810	3460.91	13.6809	0.320399
NM_001205062.1	1790	1440.91	530.786	29.8572
NM_001205223.1	2006	1656.91	83.6629	4.09261
NM_001206466.1	2688	2338.91	433	15.0052
NM_001206467.1	2688	2338.91	433	15.0052
NM_001206969.1	2536	2186.91	435	16.1222
NM_001206970.1	1154	804.914	139	13.9969
NM_001206973.1	2299	1949.91	41.9544	1.74393
NM_001214904.1	3024	2674.91	1274	38.6035
NM_001220486.1	2644	2294.91	483	17.0588
NM_001220487.1	2747	2397.91	16	0.540821
NM_001242386.1	3284	2934.91	794	21.9277
NM_001242387.1	7402	7052.91	1645.45	18.9097
NM_001242431.1	1343	993.914	142.714	11.6382
NM_001242432.1	2433	2083.91	30.0243	1.16778
NM_001242433.1	2514	2164.91	432	16.1737
NM_001242434.1	1729	1379.91	394.802	23.1897
NM_001242435.1	3041	2691.91	274.729	8.27199
NM_001242436.1	2828	2478.91	1675.34	54.7784
NM_001242437.1	2866	2516.91	1258.66	40.5328
NM_001242440.1	1971	1621.91	433	21.6385
NM_001242441.1	1971	1621.91	433	21.6385
NM_001242456.1	2803	2453.91	258	8.52173
NM_001242457.1	535	193.288	463.901	194.531
NM_001242458.1	3602	3252.91	814	20.2824
NM_001242465.1	1635	1285.91	157.612	9.93448
NM_001242467.1	1154	804.914	1356	136.546
NM_001242468.1	2560	2210.91	48.918	1.79335
NM_001242469.1	571	225.392	1296	466.051
NM_001242470.1	1756	1406.91	316.192	18.2159
NM_001242513.1	1263	913.914	2952	261.805
NM_001242514.1	1790	1440.91	1249	70.2573
NM_001242515.1	3238	2888.91	57.6396	1.61716
NM_001242516.1	3351	3001.91	296.36	8.00183
NM_001242517.1	2333	1983.91	565.065	23.0857
NM_001242518.1	5170	4820.91	242	4.06868
NM_001242519.1	1741	1391.91	1591	92.6456
NM_001242520.1	1212	862.914	1786	167.757
NM_001242522.1	2268	1918.91	3784	159.832
NM_001242523.1	2658	2308.91	131	4.59865
NM_001242526.1	2334	1984.91	3808	155.497
NM_001242527.1	1268	918.914	966.834	85.2794
NM_001242542.1	1798	1448.91	578.491	32.3609
NM_001242544.1	937	587.914	2141	295.169
NM_001242554.1	1848	1498.91	156	8.43558
NM_001242555.1	2075	1725.91	273.011	12.8212
NM_001242556.1	1877	1527.91	1202	63.7636
NM_001242557.1	1847	1497.91	567	30.6806
NM_001242574.1	10144	9794.91	180.219	1.4913
NM_001242576.1	2969	2619.91	364	11.2611
NM_001242577.1	1283	933.914	345	29.9419
NM_001242578.1	1330	980.914	0	0
NM_001242579.1	1701	1351.91	7638	457.929
NM_001242656.1	1337	987.914	21364	1752.79
NM_001242657.1	1242	892.914	618.992	56.1879
NM_001242958.1	1544	1194.91	0	0
NM_001242959.1	1418	1068.91	6	0.454963
NM_001242960.1	1536	1186.91	1	0.0682886
NM_001242961.1	1364	1014.91	0	0
NM_001242962.1	1569	1219.91	10	0.664413
NM_001242963.1	1352	1002.91	0	0
NM_001242964.1	1388	1038.91	0	0
NM_001242965.1	1354	1004.91	0	0
NM_001242966.1	1269	919.914	0	0
NM_001242967.1	1354	1004.91	0	0
NM_001242968.1	1396	1046.91	0	0
NM_001242969.1	1242	892.914	0	0
NM_001242970.1	1355	1005.91	0	0
NM_001242971.1	1446	1096.91	3.31635	0.24505
NM_001242972.1	1221	871.914	0	0
NM_001242973.1	1221	871.914	0	0
NM_001242975.1	1227	877.914	7	0.646269
NM_001242976.1	1231	881.914	1	0.0919054
NM_001242977.1	1221	871.914	0	0
NM_001242978.1	1239	889.914	0	0
NM_001242979.1	1227	877.914	0	0
NM_001242980.1	1227	877.914	1	0.0923241
NM_001242981.1	1224	874.914	0	0
NM_001242982.1	1230	880.914	0	0
NM_001242983.1	5482	5132.91	215.031	3.39551
NM_001242984.1	1194	844.914	0	0
NM_001242985.1	1293	943.914	0.0457301	0.00392678
NM_001242986.1	1226	876.914	0	0
NM_001242987.1	1176	826.914	0	0
NM_001242988.1	1174	824.914	0	0
NM_001242989.1	1203	853.914	0	0
NM_001242990.1	1092	742.914	1	0.109101
NM_001242991.1	1092	742.914	0	0
NM_001242993.1	1574	1224.91	11	0.727871
NM_001242994.1	1611	1261.91	0.0191376	0.0012292
NM_001242997.1	1195	845.914	21.5556	2.06538
NM_001242998.1	1492	1142.91	3	0.212753
NM_001242999.1	2663	2313.91	15	0.525426
NM_001246251.1	615	267.094	0	0
NM_001246667.1	5073	4723.91	0	0
NM_001252019.1	6272	5922.91	103.016	1.40974
NM_001252424.1	1575	1225.91	0	0
NM_001252426.1	1941	1591.91	0	0
NM_001252428.1	1113	763.914	5	0.530509
NM_001252430.1	1077	727.914	195.689	21.7898
NM_001252432.1	1008	658.914	0	0
NM_001256032.1	3561	3211.91	75.1446	1.89628
NM_001256034.1	7969	7619.91	120	1.27643
NM_001256035.1	4018	3668.91	373	8.24022
NM_001256037.1	10767	10417.9	1415	11.0089
NM_001256038.1	2047	1697.91	265	12.6502
NM_001256039.1	6033	5683.91	6	0.0855601
NM_001256040.1	10114	9764.91	53.0354	0.440215
NM_001265585.1	1302	952.914	77.8556	6.62222
NM_001270813.1	928	578.914	1775	248.514
NM_001270814.1	496	161.603	4	2.00622
NM_001270815.1	989	639.914	0	0
NM_001270817.1	773	423.919	0	0
NM_001270818.1	980	630.914	0	0
NM_001270819.1	1615	1265.91	10	0.64027
NM_001270820.1	885	535.914	129	19.5102
NM_001270821.1	1558	1208.91	4	0.268183
NM_001270822.1	1840	1490.91	1	0.0543644
NM_001270823.1	804	454.916	1	0.178171
NM_001270824.1	462	137.27	1	0.590463
NM_001270825.1	865	515.914	28	4.39894
NM_001270826.1	1183	833.914	0	0
NM_001270827.1	1201	851.914	7	0.665993
NM_001270828.1	976	626.914	0	0
NM_001270829.1	1181	831.914	4	0.389716
NM_001270830.1	1123	773.914	379	39.693
NM_001270831.1	750	400.927	11	2.22379
NM_001270832.1	765	415.921	29.6341	5.77494
NM_001270833.1	606	258.409	31.2983	9.81704
NM_001276427.1	1431	1081.91	837.928	62.7742
NM_001277299.1	5618	5268.91	258	3.96886
NM_001277300.1	1954	1604.91	735	37.1196
NM_001277301.1	7263	6913.91	198.982	2.33269
NM_001278325.1	2201	1851.91	12.2906	0.53792
NM_001278326.1	3007	2657.91	0	0
NM_001278327.1	2360	2010.91	328.19	13.2282
NM_001278328.1	1954	1604.91	1259.52	63.6094
NM_001278329.1	3778	3428.91	220.628	5.2152
NM_001278330.1	3672	3322.91	2585	63.0534
NM_001278331.1	6994	6644.91	233	2.84206
NM_001278332.1	505	168.58	104	50.003
NM_001278333.1	1754	1404.91	914	52.7307
NM_001278334.1	2023	1673.91	5	0.242105
NM_001278335.1	6666	6316.91	244.638	3.13896
NM_001278336.1	2762	2412.91	150.807	5.06579
NM_001278337.1	1854	1504.91	0	0
NM_001278338.1	2410	2060.91	16.0362	0.630681
NM_001278679.1	2847	2497.91	67.5749	2.19268
NM_001278680.1	597	249.792	19.0919	6.19496
NM_001278681.1	3437	3087.91	76	1.99488
NM_001278705.1	1379	1029.91	611	48.0848
NM_001278706.1	1900	1550.91	463.231	24.209
NM_001278707.1	2937	2587.91	542	16.9753
NM_001289441.1	1284	934.914	0	0
NM_001305884.1	1870	1520.91	7.80347	0.415863
NM_001314079.1	804	454.916	0	0
NM_001318482.1	1108	758.914	2707	289.11
NM_001319268.1	3782	3432.91	1.3962	0.032965
NM_001319269.1	1239	889.914	416	37.8889
NR_003565.1	7091	6741.91	0	0
NR_003566.1	6861	6511.91	5829	72.5526
NR_003567.1	17525	17175.9	1	0.00471897
NR_024131.1	3359	3009.91	11.8603	0.319381
NR_031508.1	87	27.1405	0	0
NR_031509.1	83	26.4318	0	0
NR_031510.1	77	25.3188	0	0
NR_031511.1	107	30.3769	0	0
NR_031512.1	89	27.4858	0	0
NR_031513.1	92	27.9935	0	0
NR_031514.1	85	26.7892	0	0
NR_031515.1	102	29.6075	0	0
NR_031516.1	91	27.8256	0	0
NR_031517.1	84	26.6113	0	0
NR_031518.1	84	26.6113	0	0
NR_031519.1	92	27.9935	0	0
NR_031520.1	103	29.7631	0	0
NR_031521.1	92	27.9935	0	0
NR_031522.1	89	27.4858	0	0
NR_031523.1	84	26.6113	0	0
NR_031524.1	90	27.6564	0	0
NR_031525.1	82	26.2506	0	0
NR_031526.1	90	27.6564	0	0
NR_031527.1	87	27.1405	0	0
NR_031528.1	85	26.7892	0	0
NR_031529.1	87	27.1405	0	0
NR_031530.1	92	27.9935	0	0
NR_031531.1	85	26.7892	0	0
NR_034280.1	83	26.4318	0	0
NR_034281.1	100	29.2933	0	0
NR_034282.1	100	29.2933	0	0
NR_034283.1	100	29.2933	0	0
NR_034284.1	100	29.2933	0	0
NR_034285.1	100	29.2933	0	0
NR_034286.1	100	29.2933	0	0
NR_034287.1	100	29.2933	0	0
NR_034288.1	100	29.2933	0	0
NR_034289.1	100	29.2933	0	0
NR_034290.1	100	29.2933	0	0
NR_034291.1	100	29.2933	0	0
NR_034292.1	100	29.2933	0	0
NR_034293.1	100	29.2933	0	0
NR_034294.1	100	29.2933	0	0
NR_034295.1	100	29.2933	0	0
NR_034296.1	100	29.2933	0	0
NR_034297.1	100	29.2933	0	0
NR_034298.1	100	29.2933	0	0
NR_034299.1	100	29.2933	0	0
NR_034300.1	100	29.2933	0	0
NR_034301.1	100	29.2933	0	0
NR_034302.1	100	29.2933	0	0
NR_034303.1	100	29.2933	0	0
NR_034304.1	100	29.2933	0	0
NR_034305.1	100	29.2933	0	0
NR_034306.1	100	29.2933	0	0
NR_034307.1	79	25.6969	0	0
NR_034308.1	91	27.8256	0	0
NR_034309.1	91	27.8256	0	0
NR_034310.1	94	28.3254	0	0
NR_034311.1	94	28.3254	0	0
NR_034312.1	85	26.7892	0	0
NR_034313.1	91	27.8256	0	0
NR_034314.1	62	22.2157	0	0
NR_034315.1	94	28.3254	0	0
NR_034316.1	89	27.4858	0	0
NR_034317.1	89	27.4858	0	0
NR_034319.1	83	26.4318	0	0
NR_039428.1	108	30.5283	0	0
NR_039429.1	138	34.8263	0	0
NR_039430.1	119	32.1489	0	0
NR_039431.1	133	34.1303	0	0
NR_039432.1	107	30.3769	0	0
NR_039433.1	93	28.1601	0	0
NR_039434.1	88	27.3139	0	0
NR_039435.1	115	31.5681	0	0
NR_039436.1	132	33.9906	0	0
NR_039437.1	67	23.3073	0	0
NR_039438.1	101	29.4509	0	0
NR_039439.1	115	31.5681	0	0
NR_039440.1	90	27.6564	0	0
NR_039441.1	126	33.1476	0	0
NR_039442.1	140	35.1039	0	0
NR_039443.1	137	34.6873	0	0
NR_039444.1	108	30.5283	0	0
NR_039445.1	112	31.1264	0	0
NR_039446.1	129	33.5703	0	0
NR_039447.1	87	27.1405	0	0
NR_039448.1	111	30.978	0	0
NR_039449.1	136	34.5483	0	0
NR_039450.1	120	32.2928	0	0
NR_039451.1	129	33.5703	0	0
NR_039452.1	80	25.8832	0	0
NR_039453.1	135	34.4091	0	0
NR_039454.1	92	27.9935	0	0
NR_039455.1	139	34.9651	0	0
NR_039456.1	105	30.0717	0	0
NR_039457.1	121	32.4363	0	0
NR_039458.1	140	35.1039	0	0
NR_039459.1	126	33.1476	0	0
NR_039460.1	135	34.4091	0	0
NR_039461.1	125	33.006	0	0
NR_039462.1	88	27.3139	0	0
NR_039463.1	108	30.5283	0	0
NR_039464.1	127	33.2888	0	0
NR_039465.1	93	28.1601	0	0
NR_039466.1	105	30.0717	0	0
NR_039467.1	69	23.727	0	0
NR_039468.1	96	28.6525	0	0
NR_039469.1	86	26.9656	0	0
NR_039470.1	122	32.5793	0	0
NR_039471.1	129	33.5703	0	0
NR_039472.1	126	33.1476	0	0
NR_039473.1	97	28.8143	0	0
NR_039474.1	125	33.006	0	0
NR_039475.1	117	31.8595	0	0
NR_039476.1	103	29.7631	0	0
NR_039477.1	87	27.1405	0	0
NR_039478.1	114	31.4215	0	0
NR_039479.1	110	30.8288	0	0
NR_039480.1	135	34.4091	0	0
NR_039481.1	118	32.0044	0	0
NR_039482.1	114	31.4215	0	0
NR_039483.1	91	27.8256	0	0
NR_039484.1	126	33.1476	0	0
